outer_fold,seed,selected_k,selected_n_estimators,selected_max_depth,selected_max_features,selected_min_samples_leaf,best_inner_bounded_mae,mae_raw,mae_bounded,rmse_raw,rmse_bounded,r2_raw,r2_bounded,spearman_raw,spearman_bounded,fit_time_seconds,prediction_time_seconds
3,42,all,200,,0.3,1,0.15655565930075735,0.1388095238095238,0.1388095238095238,0.25864804179388157,0.25864804179388157,0.9464809523809524,0.9464809523809524,0.9500050370369497,0.9500050370369497,0.6718938999983948,0.03802639999776147
3,43,all,200,,0.3,1,0.15655565930075735,0.13803571428571423,0.13803571428571423,0.2592037946150811,0.2592037946150811,0.9462507142857143,0.9462507142857143,0.9500242797887931,0.9500242797887931,0.7316851000068709,0.03702319999865722
3,44,all,200,,0.3,1,0.15655565930075735,0.13976190476190475,0.13976190476190475,0.25412665571100007,0.25412665571100007,0.9483357142857143,0.9483357142857143,0.9519573673188527,0.9519573673188527,0.7326384000043618,0.03777290000289213
3,45,all,200,,0.3,1,0.15655565930075735,0.1486904761904762,0.1486904761904762,0.2776828012233349,0.2776828012233349,0.9383138095238095,0.9383138095238095,0.947761010780426,0.947761010780426,0.7718298999971012,0.03742449999845121
3,46,all,200,,0.3,1,0.15655565930075735,0.13779761904761903,0.13779761904761903,0.260733283717471,0.260733283717471,0.9456145238095238,0.9456145238095238,0.9502198289881207,0.9502198289881207,0.7351161999977194,0.03829789999872446
