variant,outer_fold,dimension,seed,levels,feature_k,selected_structure_parameters,selected_temperature,inner_fold,temperature,bounded_mae,bounded_rmse,model_seconds,model_bytes
onlinehd,1,2000,45,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,1,2.0,0.9631279472418098,1.0787030498988939,0.015516199986450374,32000
onlinehd,1,2000,45,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,2,0.05,0.6719034485708464,0.8688069436428633,0.015867000009166077,32000
onlinehd,1,2000,45,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,2,0.1,0.709826506437642,0.8616159773930642,0.015867000009166077,32000
onlinehd,1,2000,45,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,2,0.2,0.7969051448781833,0.9213178591370736,0.015867000009166077,32000
onlinehd,1,2000,45,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,2,0.5,0.9020106863168623,1.0179823011259614,0.015867000009166077,32000
onlinehd,1,2000,45,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,2,1.0,0.9482357985669646,1.0643150588338837,0.015867000009166077,32000
onlinehd,1,2000,45,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,2,2.0,0.9734480642352801,1.090263571949036,0.015867000009166077,32000
onlinehd,1,2000,45,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,3,0.05,0.49843820835522373,0.6134308188777143,0.01636139999027364,32000
onlinehd,1,2000,45,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,3,0.1,0.6279421136766572,0.7314698739556132,0.01636139999027364,32000
onlinehd,1,2000,45,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,3,0.2,0.7480077494138156,0.8702569529155052,0.01636139999027364,32000
onlinehd,1,2000,45,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,3,0.5,0.8916174196060402,1.0043763408611743,0.01636139999027364,32000
onlinehd,1,2000,45,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,3,1.0,0.9452268729958976,1.0590929589184856,0.01636139999027364,32000
onlinehd,1,2000,45,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,3,2.0,0.9725458025900628,1.0880942644388447,0.01636139999027364,32000
onlinehd,1,2000,46,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,1,0.05,0.3538695320065851,0.5258492810953483,0.016716599988285452,32000
onlinehd,1,2000,46,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,1,0.1,0.5095776333808365,0.639371581834942,0.016716599988285452,32000
onlinehd,1,2000,46,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,1,0.2,0.7056201720696549,0.8164978977683509,0.016716599988285452,32000
onlinehd,1,2000,46,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,1,0.5,0.8782553148879152,0.9875393655967359,0.016716599988285452,32000
onlinehd,1,2000,46,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,1,1.0,0.9376102454331189,1.0507566302695033,0.016716599988285452,32000
onlinehd,1,2000,46,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,1,2.0,0.9669192109604127,1.08258514816352,0.016716599988285452,32000
onlinehd,1,2000,46,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,2,0.05,0.5854646905474984,0.8664394630354042,0.018668500008061528,32000
onlinehd,1,2000,46,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,2,0.1,0.6482818296779231,0.8576271244923516,0.018668500008061528,32000
onlinehd,1,2000,46,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,2,0.2,0.7640685245560116,0.9130511088833747,0.018668500008061528,32000
onlinehd,1,2000,46,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,2,0.5,0.8982537446577186,1.0181037625982639,0.018668500008061528,32000
onlinehd,1,2000,46,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,2,1.0,0.9492524245635335,1.0661900855054174,0.018668500008061528,32000
onlinehd,1,2000,46,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,2,2.0,0.974751986021247,1.0917924934202632,0.018668500008061528,32000
onlinehd,1,2000,46,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,3,0.05,0.39356260312831354,0.5106824591985863,0.019240599998738617,32000
onlinehd,1,2000,46,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,3,0.1,0.5354630643779456,0.6095021485338041,0.019240599998738617,32000
onlinehd,1,2000,46,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,3,0.2,0.7065904304133546,0.8188380890889962,0.019240599998738617,32000
onlinehd,1,2000,46,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,3,0.5,0.884731516040128,0.9958783892304421,0.019240599998738617,32000
onlinehd,1,2000,46,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,3,1.0,0.943314772654495,1.0572722653571547,0.019240599998738617,32000
onlinehd,1,2000,46,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,3,2.0,0.971939223651013,1.0877868242348656,0.019240599998738617,32000
onlinehd,1,5000,42,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,1,0.05,0.3080751837583017,0.4344086141063378,0.020054399996297434,80000
onlinehd,1,5000,42,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,1,0.1,0.48930945776682533,0.5869081115077681,0.020054399996297434,80000
onlinehd,1,5000,42,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,1,0.2,0.6980025908350261,0.7974688780881403,0.020054399996297434,80000
onlinehd,1,5000,42,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,1,0.5,0.8733267381773738,0.9806464148953884,0.020054399996297434,80000
onlinehd,1,5000,42,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,1,1.0,0.934702971537857,1.0472163360003341,0.020054399996297434,80000
onlinehd,1,5000,42,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,1,2.0,0.9653543524821928,1.0807777427458993,0.020054399996297434,80000
onlinehd,1,5000,42,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,2,0.05,0.5304545340223845,0.8239506526749617,0.019927899993490428,80000
onlinehd,1,5000,42,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,2,0.1,0.6040856361587728,0.8068912082855332,0.019927899993490428,80000
onlinehd,1,5000,42,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,2,0.2,0.7479114840478986,0.887837598431004,0.019927899993490428,80000
onlinehd,1,5000,42,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,2,0.5,0.8929730674152099,1.0100656835619566,0.019927899993490428,80000
onlinehd,1,5000,42,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,2,1.0,0.9460036792860174,1.0621599713821455,0.019927899993490428,80000
onlinehd,1,5000,42,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,2,2.0,0.9729315946976607,1.0897100688251693,0.019927899993490428,80000
onlinehd,1,5000,42,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,3,0.05,0.4990335242708821,0.6222589509747476,0.024100099981296808,80000
onlinehd,1,5000,42,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,3,0.1,0.5883474649015515,0.6818986849862635,0.024100099981296808,80000
onlinehd,1,5000,42,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,3,0.2,0.7513850038672218,0.8479324513501094,0.024100099981296808,80000
onlinehd,1,5000,42,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,3,0.5,0.8969392730242173,1.0053669742705102,0.024100099981296808,80000
onlinehd,1,5000,42,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,3,1.0,0.9486734694464325,1.061948330324987,0.024100099981296808,80000
onlinehd,1,5000,42,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,3,2.0,0.9744629378519447,1.0901473217202426,0.024100099981296808,80000
onlinehd,1,5000,43,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,1,0.05,0.38023022005638624,0.5384127830045732,0.020363799994811416,80000
onlinehd,1,5000,43,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,1,0.1,0.5136110718266456,0.5909689576342122,0.020363799994811416,80000
onlinehd,1,5000,43,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,1,0.2,0.6856158057314392,0.7907888031798632,0.020363799994811416,80000
onlinehd,1,5000,43,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,1,0.5,0.8697371756457215,0.9802663897260481,0.020363799994811416,80000
onlinehd,1,5000,43,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,1,1.0,0.934002096709384,1.0477957720916942,0.020363799994811416,80000
onlinehd,1,5000,43,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,1,2.0,0.965317571317979,1.0812941773303852,0.020363799994811416,80000
onlinehd,1,5000,43,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,2,0.05,0.5609601565043886,0.675992240617112,0.02093080000486225,80000
onlinehd,1,5000,43,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,2,0.1,0.6762653386457865,0.7717765254993625,0.02093080000486225,80000
onlinehd,1,5000,43,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,2,0.2,0.7672493379359211,0.8935801739702992,0.02093080000486225,80000
onlinehd,1,5000,43,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,2,0.5,0.8911054556107003,1.0105244188409666,0.02093080000486225,80000
onlinehd,1,5000,43,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,2,1.0,0.9441894642649191,1.0609544156049395,0.02093080000486225,80000
onlinehd,1,5000,43,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,2,2.0,0.9718302278808693,1.0886599830465848,0.02093080000486225,80000
onlinehd,1,5000,43,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,3,0.05,0.43306983328677107,0.5213841288771777,0.020436699996935204,80000
onlinehd,1,5000,43,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,3,0.1,0.6014503070605353,0.6956078937671971,0.020436699996935204,80000
onlinehd,1,5000,43,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,3,0.2,0.7436280895074932,0.863211669687798,0.020436699996935204,80000
onlinehd,1,5000,43,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,3,0.5,0.8891129452142517,1.003283504219372,0.020436699996935204,80000
onlinehd,1,5000,43,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,3,1.0,0.9437310365218363,1.0585385528676894,0.020436699996935204,80000
onlinehd,1,5000,43,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,3,2.0,0.9717258807310394,1.0877829037857707,0.020436699996935204,80000
onlinehd,1,5000,44,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,1,0.05,0.24946339790455044,0.3598233768634213,0.019526399992173538,80000
onlinehd,1,5000,44,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,1,0.1,0.4781700400818212,0.5672231230780171,0.019526399992173538,80000
onlinehd,1,5000,44,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,1,0.2,0.7159886190631884,0.8122057722652808,0.019526399992173538,80000
onlinehd,1,5000,44,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,1,0.5,0.8869470104327754,0.9948866034169008,0.019526399992173538,80000
onlinehd,1,5000,44,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,1,1.0,0.942573331505541,1.055687757261294,0.019526399992173538,80000
onlinehd,1,5000,44,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,1,2.0,0.9695382233024812,1.0853327412363112,0.019526399992173538,80000
onlinehd,1,5000,44,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,2,0.05,0.5171243972852088,0.7710382558480733,0.020421699999133125,80000
onlinehd,1,5000,44,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,2,0.1,0.5916222386047816,0.7709480268250398,0.020421699999133125,80000
onlinehd,1,5000,44,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,2,0.2,0.74384070888864,0.879340567926974,0.020421699999133125,80000
onlinehd,1,5000,44,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,2,0.5,0.8953479390082627,1.01300898939376,0.020421699999133125,80000
onlinehd,1,5000,44,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,2,1.0,0.9479145937971217,1.064875504213181,0.020421699999133125,80000
onlinehd,1,5000,44,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,2,2.0,0.9740661324002248,1.0913802659223144,0.020421699999133125,80000
onlinehd,1,5000,44,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,3,0.05,0.4298296592634234,0.5446224869325752,0.020193800010019913,80000
onlinehd,1,5000,44,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,3,0.1,0.595423591839058,0.7062325660581347,0.020193800010019913,80000
onlinehd,1,5000,44,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,3,0.2,0.7602554482058217,0.8733918903750071,0.020193800010019913,80000
onlinehd,1,5000,44,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,3,0.5,0.8980823646723953,1.0102934633547143,0.020193800010019913,80000
onlinehd,1,5000,44,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,3,1.0,0.9481834697681454,1.0624683377087758,0.020193800010019913,80000
onlinehd,1,5000,44,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,3,2.0,0.973896383808796,1.0898252247499747,0.020193800010019913,80000
onlinehd,1,5000,45,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,1,0.05,0.42446352452714947,0.5801982113446583,0.020421599998371676,80000
onlinehd,1,5000,45,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,1,0.1,0.5597573270352896,0.6676886634246469,0.020421599998371676,80000
onlinehd,1,5000,45,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,1,0.2,0.7339599918565857,0.8355121531643881,0.020421599998371676,80000
onlinehd,1,5000,45,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,1,0.5,0.8859913223290198,0.9947294287845446,0.020421599998371676,80000
onlinehd,1,5000,45,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,1,1.0,0.9406524599570207,1.0539453446386076,0.020421599998371676,80000
onlinehd,1,5000,45,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,1,2.0,0.9682186893255104,1.0840470928353132,0.020421599998371676,80000
onlinehd,1,5000,45,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,2,0.05,0.5297542432262821,0.8008666565692031,0.021086699998704717,80000
onlinehd,1,5000,45,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,2,0.1,0.6015492477009624,0.7834373138264241,0.021086699998704717,80000
onlinehd,1,5000,45,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,2,0.2,0.7465657936832597,0.8759767875441816,0.021086699998704717,80000
onlinehd,1,5000,45,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,2,0.5,0.8961480527848424,1.0116763592566445,0.021086699998704717,80000
onlinehd,1,5000,45,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,2,1.0,0.948661658817918,1.064594902726463,0.021086699998704717,80000
onlinehd,1,5000,45,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,2,2.0,0.974525580985564,1.0913587067323842,0.021086699998704717,80000
onlinehd,1,5000,45,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,3,0.05,0.36465576576924924,0.4744612078688537,0.021784799988381565,80000
onlinehd,1,5000,45,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,3,0.1,0.46841755513443323,0.5164661575618206,0.021784799988381565,80000
onlinehd,1,5000,45,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,3,0.2,0.6753081521433733,0.7746899479935218,0.021784799988381565,80000
onlinehd,1,5000,45,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,3,0.5,0.8788004882170979,0.9866712502384687,0.021784799988381565,80000
onlinehd,1,5000,45,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,3,1.0,0.94160542907341,1.0545046073895978,0.021784799988381565,80000
onlinehd,1,5000,45,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,3,2.0,0.9714023768338199,1.086880158690477,0.021784799988381565,80000
onlinehd,1,5000,46,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,1,0.05,0.23089187509274142,0.3365677761396413,0.02099280001129955,80000
onlinehd,1,5000,46,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,1,0.1,0.4321620660351686,0.505967641865449,0.02099280001129955,80000
onlinehd,1,5000,46,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,1,0.2,0.6830085173460507,0.7761343450280687,0.02099280001129955,80000
onlinehd,1,5000,46,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,1,0.5,0.8739559627243043,0.9809165255826663,0.02099280001129955,80000
onlinehd,1,5000,46,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,1,1.0,0.9361831212334935,1.0488842094209467,0.02099280001129955,80000
onlinehd,1,5000,46,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,1,2.0,0.9663735731501463,1.081981865309809,0.02099280001129955,80000
onlinehd,1,5000,46,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,2,0.05,0.45166112467768715,0.5799529770233479,0.02308810001704842,80000
onlinehd,1,5000,46,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,2,0.1,0.5911632717645686,0.6673070514110704,0.02308810001704842,80000
onlinehd,1,5000,46,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,2,0.2,0.7323589731927117,0.8514323356653964,0.02308810001704842,80000
onlinehd,1,5000,46,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,2,0.5,0.893251936446506,1.0087539073248932,0.02308810001704842,80000
onlinehd,1,5000,46,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,2,1.0,0.9475386358978315,1.0636445529398466,0.02308810001704842,80000
onlinehd,1,5000,46,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,2,2.0,0.9740370494343757,1.0909574213059507,0.02308810001704842,80000
onlinehd,1,5000,46,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,3,0.05,0.43314230539796084,0.5966784498140684,0.02274870002293028,80000
onlinehd,1,5000,46,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,3,0.1,0.5848594458556963,0.695808033745807,0.02274870002293028,80000
onlinehd,1,5000,46,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,3,0.2,0.7521660888808583,0.8562597146180786,0.02274870002293028,80000
onlinehd,1,5000,46,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,3,0.5,0.8928114986789033,1.0034505535230094,0.02274870002293028,80000
onlinehd,1,5000,46,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,3,1.0,0.9452921917591063,1.0594585719205682,0.02274870002293028,80000
onlinehd,1,5000,46,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,3,2.0,0.9723951456718376,1.0884634006316096,0.02274870002293028,80000
onlinehd,1,10000,42,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,1,0.05,0.5678957667002718,0.7073610881495014,0.026732199999969453,160000
onlinehd,1,10000,42,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,1,0.1,0.6505443177187902,0.7763313059202789,0.026732199999969453,160000
onlinehd,1,10000,42,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,1,0.2,0.7654074175769249,0.8873281166785937,0.026732199999969453,160000
onlinehd,1,10000,42,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,1,0.5,0.8896555774098578,1.0053075689675435,0.026732199999969453,160000
onlinehd,1,10000,42,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,1,1.0,0.9408488448691589,1.056482181528404,0.026732199999969453,160000
onlinehd,1,10000,42,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,1,2.0,0.9679015282358547,1.0845406929228965,0.026732199999969453,160000
onlinehd,1,10000,42,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,2,0.05,0.5246752637825053,0.7202903652787449,0.029397100006463006,160000
onlinehd,1,10000,42,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,2,0.1,0.6258109051192435,0.7714975493286632,0.029397100006463006,160000
onlinehd,1,10000,42,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,2,0.2,0.7573187093039064,0.8795875791824701,0.029397100006463006,160000
onlinehd,1,10000,42,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,2,0.5,0.8894647004528371,1.0047683510828436,0.029397100006463006,160000
onlinehd,1,10000,42,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,2,1.0,0.9426225917006928,1.0585273111179234,0.029397100006463006,160000
onlinehd,1,10000,42,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,2,2.0,0.9708117017083311,1.0875918567184903,0.029397100006463006,160000
onlinehd,1,10000,42,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,3,0.05,0.6045466122899348,0.7783073625387757,0.026678599999286234,160000
onlinehd,1,10000,42,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,3,0.1,0.6865890599858149,0.8185087131986049,0.026678599999286234,160000
onlinehd,1,10000,42,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,3,0.2,0.7928267572170834,0.9045362245050875,0.026678599999286234,160000
onlinehd,1,10000,42,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,3,0.5,0.9024993486296261,1.0135111926537406,0.026678599999286234,160000
onlinehd,1,10000,42,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,3,1.0,0.9488399247291227,1.0626132812369944,0.026678599999286234,160000
onlinehd,1,10000,42,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,3,2.0,0.9738411940978147,1.089565127762506,0.026678599999286234,160000
onlinehd,1,10000,43,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,1,0.05,0.44676601398634375,0.643688118886692,0.025703499995870516,160000
onlinehd,1,10000,43,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,1,0.1,0.5817621199644595,0.7269872663007324,0.025703499995870516,160000
onlinehd,1,10000,43,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,1,0.2,0.7436206251019182,0.8595268398013627,0.025703499995870516,160000
onlinehd,1,10000,43,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,1,0.5,0.8891982715597477,0.9994993864871397,0.025703499995870516,160000
onlinehd,1,10000,43,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,1,1.0,0.9420847284187654,1.055425030269974,0.025703499995870516,160000
onlinehd,1,10000,43,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,1,2.0,0.9688953337978498,1.0845670717816327,0.025703499995870516,160000
onlinehd,1,10000,43,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,2,0.05,0.5691027591961598,0.7985843983513237,0.026438600005349144,160000
onlinehd,1,10000,43,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,2,0.1,0.5940941286341123,0.7495524605974317,0.026438600005349144,160000
onlinehd,1,10000,43,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,2,0.2,0.7147691579106987,0.8369790285662039,0.026438600005349144,160000
onlinehd,1,10000,43,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,2,0.5,0.8813405124128619,0.9929503328430349,0.026438600005349144,160000
onlinehd,1,10000,43,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,2,1.0,0.9414773496380678,1.055464858335588,0.026438600005349144,160000
