variant,outer_fold,dimension,seed,levels,feature_k,selected_structure_parameters,selected_temperature,inner_fold,temperature,bounded_mae,bounded_rmse,model_seconds,model_bytes
hybrid,1,2000,44,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",0.05,2,0.1,0.753331798121326,0.8797805387812282,0.12053980000200681,96000
hybrid,1,2000,44,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",0.05,2,0.2,0.8610845316202359,0.9784870312324732,0.12053980000200681,96000
hybrid,1,2000,44,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",0.05,2,0.5,0.9425044453815173,1.0569672760338507,0.12053980000200681,96000
hybrid,1,2000,44,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",0.05,2,1.0,0.9709874223927941,1.0866243865739178,0.12053980000200681,96000
hybrid,1,2000,44,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",0.05,2,2.0,0.9854343453109777,1.1021119834699686,0.12053980000200681,96000
hybrid,1,2000,44,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",0.05,3,0.05,0.5594820546883069,0.6404630366451098,0.12095240000053309,96000
hybrid,1,2000,44,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",0.05,3,0.1,0.7368026669450948,0.8394169106768868,0.12095240000053309,96000
hybrid,1,2000,44,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",0.05,3,0.2,0.8626818995434195,0.9693649132658269,0.12095240000053309,96000
hybrid,1,2000,44,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",0.05,3,0.5,0.9440670673198087,1.0564551734484744,0.12095240000053309,96000
hybrid,1,2000,44,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",0.05,3,1.0,0.9719069506804856,1.0869097142387363,0.12095240000053309,96000
hybrid,1,2000,44,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",0.05,3,2.0,0.9859262294865734,1.1023902081487054,0.12095240000053309,96000
hybrid,1,2000,45,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",0.05,1,0.05,0.5542140911543986,0.6339410159831907,0.09646719999727793,96000
hybrid,1,2000,45,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",0.05,1,0.1,0.7474168163033861,0.8454090973693734,0.09646719999727793,96000
hybrid,1,2000,45,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",0.05,1,0.2,0.8665418442547909,0.9741783494837568,0.09646719999727793,96000
hybrid,1,2000,45,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",0.05,1,0.5,0.9434907514914234,1.057023350537865,0.09646719999727793,96000
hybrid,1,2000,45,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",0.05,1,1.0,0.9695769012374754,1.085457062926477,0.09646719999727793,96000
hybrid,1,2000,45,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",0.05,1,2.0,0.9826741941393013,1.0998172770820298,0.09646719999727793,96000
hybrid,1,2000,45,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",0.05,2,0.05,0.6401994933156065,0.7603794111421801,0.09930590001749806,96000
hybrid,1,2000,45,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",0.05,2,0.1,0.7489075064456066,0.8757394542035927,0.09930590001749806,96000
hybrid,1,2000,45,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",0.05,2,0.2,0.859716152760424,0.9774295133075881,0.09930590001749806,96000
hybrid,1,2000,45,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",0.05,2,0.5,0.942401557410507,1.057274427322108,0.09930590001749806,96000
hybrid,1,2000,45,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",0.05,2,1.0,0.9710348408957117,1.0869574906619384,0.09930590001749806,96000
hybrid,1,2000,45,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",0.05,2,2.0,0.9854846458650236,1.1023289918409362,0.09930590001749806,96000
hybrid,1,2000,45,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",0.05,3,0.05,0.5498363263130188,0.6314384111321448,0.10063259999151342,96000
hybrid,1,2000,45,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",0.05,3,0.1,0.7224864121655464,0.8259064907079278,0.10063259999151342,96000
hybrid,1,2000,45,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",0.05,3,0.2,0.8513158458414509,0.9585925166984196,0.10063259999151342,96000
hybrid,1,2000,45,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",0.05,3,0.5,0.9384591093108062,1.0509355183473703,0.10063259999151342,96000
hybrid,1,2000,45,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",0.05,3,1.0,0.968934141521092,1.0839340823109207,0.10063259999151342,96000
hybrid,1,2000,45,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",0.05,3,2.0,0.9843991599348909,1.100847799830801,0.10063259999151342,96000
hybrid,1,2000,46,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",0.05,1,0.05,0.5768942295721295,0.6607518218001907,0.0950709999888204,96000
hybrid,1,2000,46,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",0.05,1,0.1,0.7532602640982335,0.8548140769399964,0.0950709999888204,96000
hybrid,1,2000,46,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",0.05,1,0.2,0.8679389696177273,0.9764732052978015,0.0950709999888204,96000
hybrid,1,2000,46,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",0.05,1,0.5,0.9434190605905269,1.0572595289048852,0.0950709999888204,96000
hybrid,1,2000,46,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",0.05,1,1.0,0.9694314389830633,1.0854590310177041,0.0950709999888204,96000
hybrid,1,2000,46,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",0.05,1,2.0,0.9825738172082803,1.0997893175718325,0.0950709999888204,96000
hybrid,1,2000,46,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",0.05,2,0.05,0.6119932849861052,0.7276370054169334,0.1026731000165455,96000
hybrid,1,2000,46,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",0.05,2,0.1,0.7348407601091479,0.8570050316291157,0.1026731000165455,96000
hybrid,1,2000,46,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",0.05,2,0.2,0.8533016105375297,0.9686149892487099,0.1026731000165455,96000
hybrid,1,2000,46,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",0.05,2,0.5,0.9395491100622828,1.054052588418277,0.1026731000165455,96000
hybrid,1,2000,46,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",0.05,2,1.0,0.9695444499924964,1.0854051346146005,0.1026731000165455,96000
hybrid,1,2000,46,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",0.05,2,2.0,0.9847216319535096,1.1015676586184553,0.1026731000165455,96000
hybrid,1,2000,46,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",0.05,3,0.05,0.5896297100104525,0.6786781277276063,0.1016957999963779,96000
hybrid,1,2000,46,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",0.05,3,0.1,0.7423606688709457,0.8529412110436329,0.1016957999963779,96000
hybrid,1,2000,46,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",0.05,3,0.2,0.8612651116514148,0.9719436173459379,0.1016957999963779,96000
hybrid,1,2000,46,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",0.05,3,0.5,0.9424290741120422,1.0560333415699226,0.1016957999963779,96000
hybrid,1,2000,46,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",0.05,3,1.0,0.9709127530175955,1.0864253275556348,0.1016957999963779,96000
hybrid,1,2000,46,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",0.05,3,2.0,0.9853863975295882,1.1020774913378377,0.1016957999963779,96000
hybrid,1,5000,42,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",0.05,1,0.05,0.5427643008338239,0.6239632184505425,0.23105470000882633,240000
hybrid,1,5000,42,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",0.05,1,0.1,0.7237070255196995,0.8236610206584704,0.23105470000882633,240000
hybrid,1,5000,42,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",0.05,1,0.2,0.8491965203033847,0.9565454546102327,0.23105470000882633,240000
hybrid,1,5000,42,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",0.05,1,0.5,0.9350860719220587,1.0479939484519663,0.23105470000882633,240000
hybrid,1,5000,42,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",0.05,1,1.0,0.9651325992234406,1.0805889913237339,0.23105470000882633,240000
hybrid,1,5000,42,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",0.05,1,2.0,0.9803926261852943,1.0972933228677653,0.23105470000882633,240000
hybrid,1,5000,42,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",0.05,2,0.05,0.6374334902223292,0.7463008192094083,0.2451815000094939,240000
hybrid,1,5000,42,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",0.05,2,0.1,0.7408639145705934,0.8695235091583138,0.2451815000094939,240000
hybrid,1,5000,42,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",0.05,2,0.2,0.8533913432704238,0.973780863397184,0.2451815000094939,240000
hybrid,1,5000,42,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",0.05,2,0.5,0.9391203701321891,1.0552553705078174,0.2451815000094939,240000
hybrid,1,5000,42,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",0.05,2,1.0,0.9692521847190916,1.0858076823496337,0.2451815000094939,240000
hybrid,1,5000,42,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",0.05,2,2.0,0.9845570708430244,1.1017148129928054,0.2451815000094939,240000
hybrid,1,5000,42,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",0.05,3,0.05,0.6034361896318251,0.677631894100579,0.24060780002037063,240000
hybrid,1,5000,42,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",0.05,3,0.1,0.7355370049487717,0.8506492570079001,0.24060780002037063,240000
hybrid,1,5000,42,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",0.05,3,0.2,0.8576830653278636,0.9697017454858523,0.24060780002037063,240000
hybrid,1,5000,42,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",0.05,3,0.5,0.9412270106147659,1.0547625803273595,0.24060780002037063,240000
hybrid,1,5000,42,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",0.05,3,1.0,0.9703566216472258,1.0857198843022267,0.24060780002037063,240000
hybrid,1,5000,42,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",0.05,3,2.0,0.9851202612231724,1.1017067616821496,0.24060780002037063,240000
hybrid,1,5000,43,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",0.05,1,0.05,0.5315871115626265,0.6120260175345663,0.23495050001656637,240000
hybrid,1,5000,43,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",0.05,1,0.1,0.7195482676390667,0.8208241211071727,0.23495050001656637,240000
hybrid,1,5000,43,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",0.05,1,0.2,0.8493808355435812,0.9573924764027777,0.23495050001656637,240000
hybrid,1,5000,43,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",0.05,1,0.5,0.9359267550772488,1.0491066906266318,0.23495050001656637,240000
hybrid,1,5000,43,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",0.05,1,1.0,0.9656923392030365,1.0812923113024202,0.23495050001656637,240000
hybrid,1,5000,43,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",0.05,1,2.0,0.9807080382100555,1.09768315078671,0.23495050001656637,240000
hybrid,1,5000,43,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",0.05,2,0.05,0.6293506982866541,0.7384935663960194,0.24035139998886734,240000
hybrid,1,5000,43,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",0.05,2,0.1,0.7399725582503629,0.868979925787579,0.24035139998886734,240000
hybrid,1,5000,43,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",0.05,2,0.2,0.8561619075651744,0.9748077283950201,0.24035139998886734,240000
hybrid,1,5000,43,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",0.05,2,0.5,0.9403869763936512,1.056104943600029,0.24035139998886734,240000
hybrid,1,5000,43,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",0.05,2,1.0,0.9699033448202284,1.0863162735422678,0.24035139998886734,240000
hybrid,1,5000,43,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",0.05,2,2.0,0.9848858825529468,1.1019907229491002,0.24035139998886734,240000
hybrid,1,5000,43,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",0.05,3,0.05,0.577021383989215,0.6565869030985433,0.2427075000014156,240000
hybrid,1,5000,43,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",0.05,3,0.1,0.7312673567273046,0.8421893963582429,0.2427075000014156,240000
hybrid,1,5000,43,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",0.05,3,0.2,0.857886013557072,0.968770309112567,0.2427075000014156,240000
hybrid,1,5000,43,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",0.05,3,0.5,0.9417524761106989,1.0557371533501931,0.2427075000014156,240000
hybrid,1,5000,43,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",0.05,3,1.0,0.9706903230177475,1.086475444186554,0.2427075000014156,240000
hybrid,1,5000,43,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",0.05,3,2.0,0.9853039212055026,1.102154983611462,0.2427075000014156,240000
hybrid,1,5000,44,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",0.05,1,0.05,0.5599257389768718,0.6502949283065332,0.2690772000059951,240000
hybrid,1,5000,44,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",0.05,1,0.1,0.7361134044365046,0.8452558856206839,0.2690772000059951,240000
hybrid,1,5000,44,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",0.05,1,0.2,0.857894967526064,0.9696492447009443,0.2690772000059951,240000
hybrid,1,5000,44,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",0.05,1,0.5,0.9393570139986738,1.0538717445877168,0.2690772000059951,240000
hybrid,1,5000,44,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",0.05,1,1.0,0.9674107089506674,1.0836444803038476,0.2690772000059951,240000
hybrid,1,5000,44,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",0.05,1,2.0,0.981568037845127,1.0988512568610307,0.2690772000059951,240000
hybrid,1,5000,44,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",0.05,2,0.05,0.6250391478414122,0.7350375435230038,0.2658692999975756,240000
hybrid,1,5000,44,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",0.05,2,0.1,0.7371108958368675,0.8618086576286758,0.2658692999975756,240000
hybrid,1,5000,44,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",0.05,2,0.2,0.8536993483518859,0.97047488275964,0.2658692999975756,240000
hybrid,1,5000,44,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",0.05,2,0.5,0.9400622749750552,1.0546208385582645,0.2658692999975756,240000
hybrid,1,5000,44,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",0.05,2,1.0,0.9698744606922973,1.0856659486858031,0.2658692999975756,240000
hybrid,1,5000,44,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",0.05,2,2.0,0.9849063645576349,1.1016933167924625,0.2658692999975756,240000
hybrid,1,5000,44,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",0.05,3,0.05,0.5711010525768733,0.6523492094279435,0.2556449999974575,240000
hybrid,1,5000,44,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",0.05,3,0.1,0.7367171123721715,0.8437721938598189,0.2556449999974575,240000
hybrid,1,5000,44,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",0.05,3,0.2,0.8642900415526034,0.9724755896360324,0.2556449999974575,240000
hybrid,1,5000,44,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",0.05,3,0.5,0.9452775851560611,1.0582099670330587,0.2556449999974575,240000
hybrid,1,5000,44,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",0.05,3,1.0,0.9726173171566801,1.087895999152833,0.2556449999974575,240000
hybrid,1,5000,44,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",0.05,3,2.0,0.9863083837271894,1.1029125898959735,0.2556449999974575,240000
hybrid,1,5000,45,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",0.05,1,0.05,0.5531877978009262,0.6317412860886799,0.23273829999379814,240000
hybrid,1,5000,45,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",0.05,1,0.1,0.7417258548740562,0.8401755472260174,0.23273829999379814,240000
hybrid,1,5000,45,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",0.05,1,0.2,0.8626559756175205,0.9699032775713778,0.23273829999379814,240000
hybrid,1,5000,45,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",0.05,1,0.5,0.9416025838702484,1.0548877733825528,0.23273829999379814,240000
hybrid,1,5000,45,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",0.05,1,1.0,0.9685793718131983,1.0843199403194241,0.23273829999379814,240000
hybrid,1,5000,45,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",0.05,1,2.0,0.982162379452883,1.099231727999063,0.23273829999379814,240000
hybrid,1,5000,45,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",0.05,2,0.05,0.6456546126424089,0.7723972869525778,0.23768220000783913,240000
hybrid,1,5000,45,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",0.05,2,0.1,0.7609849183222167,0.8860839989807909,0.23768220000783913,240000
hybrid,1,5000,45,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",0.05,2,0.2,0.8676348737974585,0.9844946263259776,0.23768220000783913,240000
hybrid,1,5000,45,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",0.05,2,0.5,0.9457186147062749,1.0606012639634657,0.23768220000783913,240000
hybrid,1,5000,45,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",0.05,2,1.0,0.9726924694616412,1.0886953984799335,0.23768220000783913,240000
hybrid,1,5000,45,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",0.05,2,2.0,0.9863103927230766,1.1032148482297728,0.23768220000783913,240000
hybrid,1,5000,45,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",0.05,3,0.05,0.5634253260912823,0.631488698735941,0.2438341999950353,240000
hybrid,1,5000,45,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",0.05,3,0.1,0.7054965597350846,0.8150465345293167,0.2438341999950353,240000
hybrid,1,5000,45,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",0.05,3,0.2,0.8409168904594794,0.9503286214243577,0.2438341999950353,240000
hybrid,1,5000,45,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",0.05,3,0.5,0.934763927721523,1.0471814779434738,0.2438341999950353,240000
hybrid,1,5000,45,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",0.05,3,1.0,0.9671982432925853,1.0820160562526127,0.2438341999950353,240000
hybrid,1,5000,45,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",0.05,3,2.0,0.9835622496653083,1.0998822725909367,0.2438341999950353,240000
hybrid,1,5000,46,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",0.05,1,0.05,0.5642451633570879,0.6495905150042961,0.2379639999999199,240000
hybrid,1,5000,46,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",0.05,1,0.1,0.7367292591746759,0.8432395028257296,0.2379639999999199,240000
hybrid,1,5000,46,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",0.05,1,0.2,0.8576879773858451,0.9683197970911666,0.2379639999999199,240000
hybrid,1,5000,46,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",0.05,1,0.5,0.9389176963917616,1.0533221784329654,0.2379639999999199,240000
hybrid,1,5000,46,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",0.05,1,1.0,0.9671210364302166,1.0833724987695845,0.2379639999999199,240000
hybrid,1,5000,46,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",0.05,1,2.0,0.9814046454812769,1.0987164240024647,0.2379639999999199,240000
hybrid,1,5000,46,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",0.05,2,0.05,0.60782028363962,0.7235873886745872,0.2479655999923125,240000
hybrid,1,5000,46,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",0.05,2,0.1,0.7262920350036681,0.8516831660880043,0.2479655999923125,240000
hybrid,1,5000,46,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",0.05,2,0.2,0.8478744501869019,0.964105988864292,0.2479655999923125,240000
hybrid,1,5000,46,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",0.05,2,0.5,0.9368236386703421,1.0515185541467285,0.2479655999923125,240000
hybrid,1,5000,46,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",0.05,2,1.0,0.9680841373475857,1.08398761972337,0.2479655999923125,240000
hybrid,1,5000,46,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",0.05,2,2.0,0.9839672270608615,1.1008187795691406,0.2479655999923125,240000
hybrid,1,5000,46,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",0.05,3,0.05,0.5890294059485107,0.681900758680347,0.2484305999823846,240000
hybrid,1,5000,46,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",0.05,3,0.1,0.7540644956097985,0.865916184459384,0.2484305999823846,240000
hybrid,1,5000,46,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",0.05,3,0.2,0.870437841987777,0.9828755038285995,0.2484305999823846,240000
