variant,outer_fold,dimension,seed,levels,feature_k,selected_structure_parameters,selected_temperature,inner_fold,temperature,bounded_mae,bounded_rmse,model_seconds,model_bytes
hybrid,2,2000,44,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,1,2.0,0.9959181908155776,1.1128329588674153,0.12510540001676418,64000
hybrid,2,2000,44,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,2,0.05,0.5871366570203933,0.7046670601868941,0.13094090000959113,64000
hybrid,2,2000,44,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,2,0.1,0.7442462348681906,0.8657844158404785,0.13094090000959113,64000
hybrid,2,2000,44,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,2,0.2,0.8620175233902584,0.9778667357296107,0.13094090000959113,64000
hybrid,2,2000,44,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,2,0.5,0.9424980820214665,1.0581036676206,0.13094090000959113,64000
hybrid,2,2000,44,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,2,1.0,0.970897922920594,1.0873919046118297,0.13094090000959113,64000
hybrid,2,2000,44,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,2,2.0,0.9853660873738431,1.1025419791435085,0.13094090000959113,64000
hybrid,2,2000,44,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,3,0.05,0.6573997496958655,0.7552720355812453,0.130048999999417,64000
hybrid,2,2000,44,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,3,0.1,0.8121668068647732,0.9148968415289669,0.130048999999417,64000
hybrid,2,2000,44,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,3,0.2,0.9030233272877576,1.0111533476095016,0.130048999999417,64000
hybrid,2,2000,44,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,3,0.5,0.9606280502130997,1.0740659374699457,0.130048999999417,64000
hybrid,2,2000,44,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,3,1.0,0.980234119736867,1.0958558866670904,0.130048999999417,64000
hybrid,2,2000,44,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,3,2.0,0.990098888980405,1.1068974494408184,0.130048999999417,64000
hybrid,2,2000,45,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,1,0.05,0.7181838535265825,0.8247200717287607,0.1273155999951996,64000
hybrid,2,2000,45,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,1,0.1,0.8542500815595779,0.9615006181223342,0.1273155999951996,64000
hybrid,2,2000,45,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,1,0.2,0.9280708898673674,1.0391988245003745,0.1273155999951996,64000
hybrid,2,2000,45,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,1,0.5,0.9735649145820383,1.088238154010826,0.1273155999951996,64000
hybrid,2,2000,45,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,1,1.0,0.9888610178186811,1.1049331717810977,0.1273155999951996,64000
hybrid,2,2000,45,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,1,2.0,0.9965266050654458,1.113340438184131,0.1273155999951996,64000
hybrid,2,2000,45,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,2,0.05,0.5729663386616407,0.6949672344689793,0.1335962000011932,64000
hybrid,2,2000,45,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,2,0.1,0.7343941646572433,0.8535475833802244,0.1335962000011932,64000
hybrid,2,2000,45,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,2,0.2,0.8575262395848269,0.9706811729976778,0.1335962000011932,64000
hybrid,2,2000,45,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,2,0.5,0.9409807039871965,1.055274098779464,0.1335962000011932,64000
hybrid,2,2000,45,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,2,1.0,0.9701973540480456,1.086015867668719,0.1335962000011932,64000
hybrid,2,2000,45,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,2,2.0,0.985031114489834,1.1018665700458348,0.1335962000011932,64000
hybrid,2,2000,45,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,3,0.05,0.6937945913848885,0.7995705612612667,0.13041800001519732,64000
hybrid,2,2000,45,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,3,0.1,0.8249292052668534,0.9318790972854561,0.13041800001519732,64000
hybrid,2,2000,45,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,3,0.2,0.9081826681169217,1.0160744013950835,0.13041800001519732,64000
hybrid,2,2000,45,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,3,0.5,0.9623624434336396,1.0747829192070113,0.13041800001519732,64000
hybrid,2,2000,45,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,3,1.0,0.98104855289281,1.0959747079009456,0.13041800001519732,64000
hybrid,2,2000,45,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,3,2.0,0.9904934354867211,1.1068944111776495,0.13041800001519732,64000
hybrid,2,2000,46,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,1,0.05,0.712049130359399,0.8248212247557118,0.12308419999317266,64000
hybrid,2,2000,46,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,1,0.1,0.8495872701767485,0.9599563643141082,0.12308419999317266,64000
hybrid,2,2000,46,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,1,0.2,0.925357114187765,1.0379537838257518,0.12308419999317266,64000
hybrid,2,2000,46,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,1,0.5,0.972384187975858,1.0876094911052723,0.12308419999317266,64000
hybrid,2,2000,46,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,1,1.0,0.9882549499222766,1.1045955826054301,0.12308419999317266,64000
hybrid,2,2000,46,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,1,2.0,0.9962196875363694,1.11316569998916,0.12308419999317266,64000
hybrid,2,2000,46,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,2,0.05,0.5455766704701243,0.6645239139095409,0.13358340002014302,64000
hybrid,2,2000,46,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,2,0.1,0.7141216577668535,0.8352119239625652,0.13358340002014302,64000
hybrid,2,2000,46,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,2,0.2,0.8455115720816002,0.9607990830658668,0.13358340002014302,64000
hybrid,2,2000,46,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,2,0.5,0.9359866545820547,1.0512506745708379,0.13358340002014302,64000
hybrid,2,2000,46,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,2,1.0,0.9676835303628963,1.0840095873311968,0.13358340002014302,64000
hybrid,2,2000,46,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,2,2.0,0.983771523424016,1.100866846677785,0.13358340002014302,64000
hybrid,2,2000,46,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,3,0.05,0.6552400751204155,0.7547078601796059,0.12742259999504313,64000
hybrid,2,2000,46,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,3,0.1,0.8048618883228427,0.9061653070959691,0.12742259999504313,64000
hybrid,2,2000,46,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,3,0.2,0.8977503979305828,1.0029269881653113,0.12742259999504313,64000
hybrid,2,2000,46,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,3,0.5,0.958150153568347,1.0695841703892806,0.12742259999504313,64000
hybrid,2,2000,46,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,3,1.0,0.9789408333693461,1.0933980770701288,0.12742259999504313,64000
hybrid,2,2000,46,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,3,2.0,0.9894396378069793,1.105612982866913,0.12742259999504313,64000
hybrid,2,5000,42,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,1,0.05,0.6882395778194925,0.7990194889235458,0.2254501999996137,160000
hybrid,2,5000,42,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,1,0.1,0.8351268794532385,0.9456357448797189,0.2254501999996137,160000
hybrid,2,5000,42,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,1,0.2,0.9171902015139741,1.0298303723387174,0.2254501999996137,160000
hybrid,2,5000,42,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,1,0.5,0.9688817648149163,1.084037318028222,0.2254501999996137,160000
hybrid,2,5000,42,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,1,1.0,0.9864654975488446,1.1027489337046255,0.2254501999996137,160000
hybrid,2,5000,42,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,1,2.0,0.9953156146629973,1.1122266997320998,0.2254501999996137,160000
hybrid,2,5000,42,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,2,0.05,0.568210736701746,0.6909335105694153,0.25330520002171397,160000
hybrid,2,5000,42,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,2,0.1,0.7261076317790597,0.8483512139430827,0.25330520002171397,160000
hybrid,2,5000,42,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,2,0.2,0.8515230979376769,0.9660617483416671,0.25330520002171397,160000
hybrid,2,5000,42,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,2,0.5,0.9381069837381557,1.0527633968751269,0.25330520002171397,160000
hybrid,2,5000,42,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,2,1.0,0.9686820741125854,1.0846412286686384,0.25330520002171397,160000
hybrid,2,5000,42,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,2,2.0,0.9842542466169314,1.101149145206608,0.25330520002171397,160000
hybrid,2,5000,42,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,3,0.05,0.6732633245761731,0.7732493179630155,0.2469289000146091,160000
hybrid,2,5000,42,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,3,0.1,0.8217107064763238,0.9247341549937849,0.2469289000146091,160000
hybrid,2,5000,42,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,3,0.2,0.9078619859630885,1.015644286367724,0.2469289000146091,160000
hybrid,2,5000,42,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,3,0.5,0.9625570472068948,1.0756399746005696,0.2469289000146091,160000
hybrid,2,5000,42,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,3,1.0,0.981196336973682,1.096595647983021,0.2469289000146091,160000
hybrid,2,5000,42,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,3,2.0,0.99057936103463,1.1072546127902416,0.2469289000146091,160000
hybrid,2,5000,43,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,1,0.05,0.7083849547530661,0.820710691654645,0.2200277000083588,160000
hybrid,2,5000,43,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,1,0.1,0.847563219892874,0.9588261112927863,0.2200277000083588,160000
hybrid,2,5000,43,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,1,0.2,0.92415290768499,1.037246092066681,0.2200277000083588,160000
hybrid,2,5000,43,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,1,0.5,0.9718479063720031,1.0872373098701302,0.2200277000083588,160000
hybrid,2,5000,43,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,1,1.0,0.9879776042861943,1.104390333888414,0.2200277000083588,160000
hybrid,2,5000,43,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,1,2.0,0.9960787392289563,1.113057915946332,0.2200277000083588,160000
hybrid,2,5000,43,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,2,0.05,0.5743720156737306,0.6971951003826641,0.23813469999004155,160000
hybrid,2,5000,43,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,2,0.1,0.7330129321827502,0.8547618308569831,0.23813469999004155,160000
hybrid,2,5000,43,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,2,0.2,0.8578619424154369,0.9716155418528237,0.23813469999004155,160000
hybrid,2,5000,43,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,2,0.5,0.941442308555099,1.0558806409506747,0.23813469999004155,160000
hybrid,2,5000,43,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,2,1.0,0.97048563858612,1.0863740749690314,0.23813469999004155,160000
hybrid,2,5000,43,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,2,2.0,0.9851894497891762,1.1020608035656096,0.23813469999004155,160000
hybrid,2,5000,43,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,3,0.05,0.6466194146474505,0.7399237218371282,0.2341364000167232,160000
hybrid,2,5000,43,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,3,0.1,0.8032825902436173,0.9024609860205384,0.2341364000167232,160000
hybrid,2,5000,43,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,3,0.2,0.897417436352668,1.0025558425097953,0.2341364000167232,160000
hybrid,2,5000,43,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,3,0.5,0.9580885025327496,1.0698498400594205,0.2341364000167232,160000
hybrid,2,5000,43,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,3,1.0,0.9789166307435683,1.0936021732015333,0.2341364000167232,160000
hybrid,2,5000,43,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,3,2.0,0.9894285952444526,1.105732867509604,0.2341364000167232,160000
hybrid,2,5000,44,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,1,0.05,0.7167090186920918,0.8300944409267396,0.23762130000977777,160000
hybrid,2,5000,44,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,1,0.1,0.8538129545544312,0.9648555269580006,0.23762130000977777,160000
hybrid,2,5000,44,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,1,0.2,0.9278365400726384,1.0407493393035063,0.23762130000977777,160000
hybrid,2,5000,44,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,1,0.5,0.9734566161990063,1.0887850526275062,0.23762130000977777,160000
hybrid,2,5000,44,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,1,1.0,0.9888038818062818,1.1051910365225563,0.23762130000977777,160000
hybrid,2,5000,44,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,1,2.0,0.9964972575877551,1.113465181294142,0.23762130000977777,160000
hybrid,2,5000,44,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,2,0.05,0.5810482225193867,0.696660660377298,0.23519790000864305,160000
hybrid,2,5000,44,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,2,0.1,0.7305356591912066,0.8550478273824546,0.23519790000864305,160000
hybrid,2,5000,44,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,2,0.2,0.8549676423002048,0.9708624185386464,0.23519790000864305,160000
hybrid,2,5000,44,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,2,0.5,0.9400237913316227,1.055185717414027,0.23519790000864305,160000
hybrid,2,5000,44,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,2,1.0,0.969740981550903,1.0859507646367976,0.23519790000864305,160000
hybrid,2,5000,44,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,2,2.0,0.9848094833071741,1.1018297458734676,0.23519790000864305,160000
hybrid,2,5000,44,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,3,0.05,0.6637726364366281,0.7634193332160056,0.24148949998198077,160000
hybrid,2,5000,44,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,3,0.1,0.8142998624336684,0.9182905638071936,0.24148949998198077,160000
hybrid,2,5000,44,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,3,0.2,0.904160260861048,1.0121208837692495,0.24148949998198077,160000
hybrid,2,5000,44,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,3,0.5,0.9611136238586878,1.0741974565204813,0.24148949998198077,160000
hybrid,2,5000,44,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,3,1.0,0.9804841686313757,1.0958733765290445,0.24148949998198077,160000
hybrid,2,5000,44,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,3,2.0,0.9902259784894362,1.1068936890669463,0.24148949998198077,160000
hybrid,2,5000,45,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,1,0.05,0.7234309095519806,0.8314586194691193,0.2275058000232093,160000
hybrid,2,5000,45,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,1,0.1,0.8576237269934549,0.9668131388098394,0.2275058000232093,160000
hybrid,2,5000,45,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,1,0.2,0.9298134915824913,1.0420997729285941,0.2275058000232093,160000
hybrid,2,5000,45,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,1,0.5,0.974258897141831,1.0894194619416038,0.2275058000232093,160000
hybrid,2,5000,45,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,1,1.0,0.9892063014685717,1.105524139861144,0.2275058000232093,160000
hybrid,2,5000,45,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,1,2.0,0.9966987192604081,1.113635709986578,0.2275058000232093,160000
hybrid,2,5000,45,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,2,0.05,0.5779942529259104,0.6960314798787556,0.24821520000114106,160000
hybrid,2,5000,45,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,2,0.1,0.7258152732291643,0.8502718675019532,0.24821520000114106,160000
hybrid,2,5000,45,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,2,0.2,0.8520605954095642,0.9674702439513551,0.24821520000114106,160000
hybrid,2,5000,45,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,2,0.5,0.9388820684267843,1.0537141304026725,0.24821520000114106,160000
hybrid,2,5000,45,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,2,1.0,0.9691811058551851,1.0852106813199207,0.24821520000114106,160000
hybrid,2,5000,45,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,2,2.0,0.9845328870212625,1.1014600894594828,0.24821520000114106,160000
hybrid,2,5000,45,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,3,0.05,0.6709698713149868,0.7699770603530528,0.2346380999952089,160000
hybrid,2,5000,45,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,3,0.1,0.8176065137444402,0.9197921364228333,0.2346380999952089,160000
hybrid,2,5000,45,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,3,0.2,0.9053166093721146,1.0118579858152195,0.2346380999952089,160000
hybrid,2,5000,45,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,3,0.5,0.9614256629701844,1.07373203100632,0.2346380999952089,160000
hybrid,2,5000,45,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,3,1.0,0.9806139304330839,1.0955707119514688,0.2346380999952089,160000
hybrid,2,5000,45,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,3,2.0,0.9902842835727503,1.1067240206510685,0.2346380999952089,160000
hybrid,2,5000,46,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,1,0.05,0.7032286394597738,0.8102660254515195,0.21616660000290722,160000
hybrid,2,5000,46,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,1,0.1,0.8446737538159222,0.9532962464304506,0.21616660000290722,160000
hybrid,2,5000,46,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,1,0.2,0.9225668819732161,1.0344191675901555,0.21616660000290722,160000
hybrid,2,5000,46,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,1,0.5,0.9711806997560961,1.0860930538652949,0.21616660000290722,160000
hybrid,2,5000,46,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,1,1.0,0.9876387215068667,1.1038159829776342,0.21616660000290722,160000
hybrid,2,5000,46,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,1,2.0,0.9959079998972584,1.1127701815372348,0.21616660000290722,160000
hybrid,2,5000,46,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,2,0.05,0.5573205000330615,0.6807924758242409,0.23683340000570752,160000
hybrid,2,5000,46,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,2,0.1,0.7137789525672171,0.8376473757768363,0.23683340000570752,160000
hybrid,2,5000,46,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,2,0.2,0.8446182189578608,0.9593453581969154,0.23683340000570752,160000
hybrid,2,5000,46,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,2,0.5,0.9352523568716612,1.0498271528433902,0.23683340000570752,160000
hybrid,2,5000,46,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,2,1.0,0.967248876713804,1.083141938630893,0.23683340000570752,160000
hybrid,2,5000,46,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,2,2.0,0.9835372475932396,1.1003928998881916,0.23683340000570752,160000
hybrid,2,5000,46,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,3,0.05,0.6466812280584592,0.7423368552205811,0.24233989999629557,160000
