variant,outer_fold,inner_fold,candidate_id,dimension,centroids_per_class,epochs,learning_rate,margin_threshold,levels,feature_k,seed,macro_f1,balanced_accuracy,accuracy,severe_error_rate,recall_class_0,recall_class_1,recall_class_2,recall_class_3,training_seconds,inference_seconds,preprocessing_seconds_shared,encoding_seconds_shared,model_bytes,model_dtype,sample_hv_dtype,subject_overlap_count,training_info_json
hybrid,2,2,candidate_017,5000,2,1,0.05,0.0,51,50,42,0.7992124932941043,0.7962962962962963,0.7962962962962963,0.027777777777777776,0.7037037037037037,0.8888888888888888,0.7037037037037037,0.8888888888888888,0.3452769999857992,0.0030169999809004366,0.03858100000070408,0.2624445999972522,160000,float32,int8,0,"{""epochs"":1,""initialization"":{""centroids_per_class"":2,""class_counts"":{""0"":57,""1"":57,""2"":56,""3"":57},""cluster_counts"":{""0"":[29,28],""1"":[37,20],""2"":[8,48],""3"":[21,36]}},""updates"":35}"
hybrid,2,3,candidate_017,5000,2,1,0.05,0.0,51,50,42,0.8876572590062934,0.8888888888888888,0.8888888888888888,0.037037037037037035,1.0,0.8518518518518519,0.7407407407407407,0.9629629629629629,0.3042641999782063,0.0028414000116754323,0.03330609999829903,0.2650298000080511,160000,float32,int8,0,"{""epochs"":1,""initialization"":{""centroids_per_class"":2,""class_counts"":{""0"":57,""1"":57,""2"":56,""3"":57},""cluster_counts"":{""0"":[45,12],""1"":[40,17],""2"":[26,30],""3"":[25,32]}},""updates"":61}"
hybrid,2,1,candidate_018,5000,2,1,0.05,0.1,51,50,42,0.7976169663669663,0.7971264367816092,0.7983193277310925,0.03361344537815126,0.7,0.8666666666666667,0.6551724137931034,0.9666666666666667,0.16722400003345683,0.0036257999890949577,0.035280499985674396,0.26761519999126904,160000,float32,int8,0,"{""epochs"":1,""initialization"":{""centroids_per_class"":2,""class_counts"":{""0"":54,""1"":54,""2"":54,""3"":54},""cluster_counts"":{""0"":[19,35],""1"":[34,20],""2"":[20,34],""3"":[18,36]}},""updates"":199}"
hybrid,2,2,candidate_018,5000,2,1,0.05,0.1,51,50,42,0.713783143644038,0.7129629629629629,0.7129629629629629,0.027777777777777776,0.4444444444444444,0.8148148148148148,0.7037037037037037,0.8888888888888888,0.1885832000116352,0.003319600014947355,0.03858100000070408,0.2624445999972522,160000,float32,int8,0,"{""epochs"":1,""initialization"":{""centroids_per_class"":2,""class_counts"":{""0"":57,""1"":57,""2"":56,""3"":57},""cluster_counts"":{""0"":[29,28],""1"":[37,20],""2"":[8,48],""3"":[21,36]}},""updates"":201}"
hybrid,2,3,candidate_018,5000,2,1,0.05,0.1,51,50,42,0.8550940438871473,0.8611111111111112,0.8611111111111112,0.027777777777777776,1.0,0.8518518518518519,0.5925925925925926,1.0,0.1677411000127904,0.0027513999957591295,0.03330609999829903,0.2650298000080511,160000,float32,int8,0,"{""epochs"":1,""initialization"":{""centroids_per_class"":2,""class_counts"":{""0"":57,""1"":57,""2"":56,""3"":57},""cluster_counts"":{""0"":[45,12],""1"":[40,17],""2"":[26,30],""3"":[25,32]}},""updates"":216}"
hybrid,2,1,candidate_019,5000,2,1,0.1,0.0,51,50,42,0.8208791208791208,0.8229885057471265,0.8235294117647058,0.025210084033613446,0.9,0.6666666666666666,0.7586206896551724,0.9666666666666667,0.16400840002461337,0.002806800010148436,0.035280499985674396,0.26761519999126904,160000,float32,int8,0,"{""epochs"":1,""initialization"":{""centroids_per_class"":2,""class_counts"":{""0"":54,""1"":54,""2"":54,""3"":54},""cluster_counts"":{""0"":[19,35],""1"":[34,20],""2"":[20,34],""3"":[18,36]}},""updates"":63}"
hybrid,2,2,candidate_019,5000,2,1,0.1,0.0,51,50,42,0.7684067766614937,0.7685185185185185,0.7685185185185185,0.027777777777777776,0.5555555555555556,0.8148148148148148,0.7777777777777778,0.9259259259259259,0.18594450000091456,0.0031872999970801175,0.03858100000070408,0.2624445999972522,160000,float32,int8,0,"{""epochs"":1,""initialization"":{""centroids_per_class"":2,""class_counts"":{""0"":57,""1"":57,""2"":56,""3"":57},""cluster_counts"":{""0"":[29,28],""1"":[37,20],""2"":[8,48],""3"":[21,36]}},""updates"":70}"
hybrid,2,3,candidate_019,5000,2,1,0.1,0.0,51,50,42,0.8151308526527696,0.8148148148148149,0.8148148148148148,0.027777777777777776,0.8518518518518519,0.7777777777777778,0.6296296296296297,1.0,0.16604549999465235,0.003049699997063726,0.03330609999829903,0.2650298000080511,160000,float32,int8,0,"{""epochs"":1,""initialization"":{""centroids_per_class"":2,""class_counts"":{""0"":57,""1"":57,""2"":56,""3"":57},""cluster_counts"":{""0"":[45,12],""1"":[40,17],""2"":[26,30],""3"":[25,32]}},""updates"":71}"
hybrid,2,1,candidate_020,5000,2,1,0.1,0.1,51,50,42,0.7824673163256785,0.7827586206896552,0.7815126050420168,0.04201680672268908,0.7,0.6666666666666666,0.9310344827586207,0.8333333333333334,0.1696964000002481,0.003844899998512119,0.035280499985674396,0.26761519999126904,160000,float32,int8,0,"{""epochs"":1,""initialization"":{""centroids_per_class"":2,""class_counts"":{""0"":54,""1"":54,""2"":54,""3"":54},""cluster_counts"":{""0"":[19,35],""1"":[34,20],""2"":[20,34],""3"":[18,36]}},""updates"":189}"
hybrid,2,2,candidate_020,5000,2,1,0.1,0.1,51,50,42,0.6575887880235707,0.6851851851851851,0.6851851851851852,0.046296296296296294,0.7777777777777778,0.8148148148148148,0.18518518518518517,0.9629629629629629,0.18820619999314658,0.0028144000098109245,0.03858100000070408,0.2624445999972522,160000,float32,int8,0,"{""epochs"":1,""initialization"":{""centroids_per_class"":2,""class_counts"":{""0"":57,""1"":57,""2"":56,""3"":57},""cluster_counts"":{""0"":[29,28],""1"":[37,20],""2"":[8,48],""3"":[21,36]}},""updates"":191}"
hybrid,2,3,candidate_020,5000,2,1,0.1,0.1,51,50,42,0.3985880762196552,0.4444444444444444,0.4444444444444444,0.35185185185185186,1.0,0.2962962962962963,0.037037037037037035,0.4444444444444444,0.167363699991256,0.002759199996944517,0.03330609999829903,0.2650298000080511,160000,float32,int8,0,"{""epochs"":1,""initialization"":{""centroids_per_class"":2,""class_counts"":{""0"":57,""1"":57,""2"":56,""3"":57},""cluster_counts"":{""0"":[45,12],""1"":[40,17],""2"":[26,30],""3"":[25,32]}},""updates"":201}"
hybrid,2,1,candidate_021,5000,2,3,0.05,0.0,51,50,42,0.8206709956709957,0.8224137931034483,0.8235294117647058,0.05042016806722689,0.9,0.7333333333333333,0.6896551724137931,0.9666666666666667,0.2170709999918472,0.0029780000040773302,0.035280499985674396,0.26761519999126904,160000,float32,int8,0,"{""epochs"":3,""initialization"":{""centroids_per_class"":2,""class_counts"":{""0"":54,""1"":54,""2"":54,""3"":54},""cluster_counts"":{""0"":[19,35],""1"":[34,20],""2"":[20,34],""3"":[18,36]}},""updates"":55}"
hybrid,2,2,candidate_021,5000,2,3,0.05,0.0,51,50,42,0.8261946890881515,0.8240740740740741,0.8240740740740741,0.027777777777777776,0.7407407407407407,0.8148148148148148,0.8518518518518519,0.8888888888888888,0.23838219998287968,0.0024951999948825687,0.03858100000070408,0.2624445999972522,160000,float32,int8,0,"{""epochs"":3,""initialization"":{""centroids_per_class"":2,""class_counts"":{""0"":57,""1"":57,""2"":56,""3"":57},""cluster_counts"":{""0"":[29,28],""1"":[37,20],""2"":[8,48],""3"":[21,36]}},""updates"":135}"
hybrid,2,3,candidate_021,5000,2,3,0.05,0.0,51,50,42,0.8273194852264247,0.8333333333333333,0.8333333333333334,0.037037037037037035,0.9629629629629629,0.8518518518518519,0.5555555555555556,0.9629629629629629,0.21649869999964722,0.0024815000069793314,0.03330609999829903,0.2650298000080511,160000,float32,int8,0,"{""epochs"":3,""initialization"":{""centroids_per_class"":2,""class_counts"":{""0"":57,""1"":57,""2"":56,""3"":57},""cluster_counts"":{""0"":[45,12],""1"":[40,17],""2"":[26,30],""3"":[25,32]}},""updates"":137}"
hybrid,2,1,candidate_022,5000,2,3,0.05,0.1,51,50,42,0.8118037135278514,0.814080459770115,0.8151260504201681,0.03361344537815126,0.9,0.7,0.6896551724137931,0.9666666666666667,0.2186437000054866,0.002934599993750453,0.035280499985674396,0.26761519999126904,160000,float32,int8,0,"{""epochs"":3,""initialization"":{""centroids_per_class"":2,""class_counts"":{""0"":54,""1"":54,""2"":54,""3"":54},""cluster_counts"":{""0"":[19,35],""1"":[34,20],""2"":[20,34],""3"":[18,36]}},""updates"":482}"
hybrid,2,2,candidate_022,5000,2,3,0.05,0.1,51,50,42,0.7671428571428571,0.7685185185185185,0.7685185185185185,0.027777777777777776,0.6296296296296297,0.8888888888888888,0.5925925925925926,0.9629629629629629,0.24869839998427778,0.0029366000089794397,0.03858100000070408,0.2624445999972522,160000,float32,int8,0,"{""epochs"":3,""initialization"":{""centroids_per_class"":2,""class_counts"":{""0"":57,""1"":57,""2"":56,""3"":57},""cluster_counts"":{""0"":[29,28],""1"":[37,20],""2"":[8,48],""3"":[21,36]}},""updates"":483}"
hybrid,2,3,candidate_022,5000,2,3,0.05,0.1,51,50,42,0.6931857081728712,0.6944444444444444,0.6944444444444444,0.027777777777777776,0.4444444444444444,0.8518518518518519,0.48148148148148145,1.0,0.2296572999912314,0.0025674999924376607,0.03330609999829903,0.2650298000080511,160000,float32,int8,0,"{""epochs"":3,""initialization"":{""centroids_per_class"":2,""class_counts"":{""0"":57,""1"":57,""2"":56,""3"":57},""cluster_counts"":{""0"":[45,12],""1"":[40,17],""2"":[26,30],""3"":[25,32]}},""updates"":529}"
hybrid,2,1,candidate_023,5000,2,3,0.1,0.0,51,50,42,0.8017270842763335,0.7974137931034484,0.7983193277310925,0.04201680672268908,0.7666666666666667,0.8,0.6896551724137931,0.9333333333333333,0.22086649999255314,0.0029471000016201288,0.035280499985674396,0.26761519999126904,160000,float32,int8,0,"{""epochs"":3,""initialization"":{""centroids_per_class"":2,""class_counts"":{""0"":54,""1"":54,""2"":54,""3"":54},""cluster_counts"":{""0"":[19,35],""1"":[34,20],""2"":[20,34],""3"":[18,36]}},""updates"":97}"
hybrid,2,2,candidate_023,5000,2,3,0.1,0.0,51,50,42,0.6939678649237473,0.6944444444444444,0.6944444444444444,0.037037037037037035,0.6296296296296297,0.7777777777777778,0.5185185185185185,0.8518518518518519,0.2383579000015743,0.0025645999994594604,0.03858100000070408,0.2624445999972522,160000,float32,int8,0,"{""epochs"":3,""initialization"":{""centroids_per_class"":2,""class_counts"":{""0"":57,""1"":57,""2"":56,""3"":57},""cluster_counts"":{""0"":[29,28],""1"":[37,20],""2"":[8,48],""3"":[21,36]}},""updates"":149}"
hybrid,2,3,candidate_023,5000,2,3,0.1,0.0,51,50,42,0.867675983436853,0.8703703703703703,0.8703703703703703,0.037037037037037035,0.9629629629629629,0.8518518518518519,0.6666666666666666,1.0,0.2171037999796681,0.002757000009296462,0.03330609999829903,0.2650298000080511,160000,float32,int8,0,"{""epochs"":3,""initialization"":{""centroids_per_class"":2,""class_counts"":{""0"":57,""1"":57,""2"":56,""3"":57},""cluster_counts"":{""0"":[45,12],""1"":[40,17],""2"":[26,30],""3"":[25,32]}},""updates"":167}"
hybrid,2,1,candidate_024,5000,2,3,0.1,0.1,51,50,42,0.7648791443784859,0.7706896551724138,0.773109243697479,0.04201680672268908,0.8333333333333334,0.8,0.4827586206896552,0.9666666666666667,0.2194170999864582,0.003784999978961423,0.035280499985674396,0.26761519999126904,160000,float32,int8,0,"{""epochs"":3,""initialization"":{""centroids_per_class"":2,""class_counts"":{""0"":54,""1"":54,""2"":54,""3"":54},""cluster_counts"":{""0"":[19,35],""1"":[34,20],""2"":[20,34],""3"":[18,36]}},""updates"":422}"
hybrid,2,2,candidate_024,5000,2,3,0.1,0.1,51,50,42,0.8122573907301247,0.8148148148148148,0.8148148148148148,0.027777777777777776,0.6666666666666666,0.8518518518518519,0.7777777777777778,0.9629629629629629,0.24973349997890182,0.0028030000103171915,0.03858100000070408,0.2624445999972522,160000,float32,int8,0,"{""epochs"":3,""initialization"":{""centroids_per_class"":2,""class_counts"":{""0"":57,""1"":57,""2"":56,""3"":57},""cluster_counts"":{""0"":[29,28],""1"":[37,20],""2"":[8,48],""3"":[21,36]}},""updates"":436}"
hybrid,2,3,candidate_024,5000,2,3,0.1,0.1,51,50,42,0.7789970920670009,0.7777777777777778,0.7777777777777778,0.037037037037037035,0.5925925925925926,0.8518518518518519,0.6666666666666666,1.0,0.2219397000153549,0.002672700007678941,0.03330609999829903,0.2650298000080511,160000,float32,int8,0,"{""epochs"":3,""initialization"":{""centroids_per_class"":2,""class_counts"":{""0"":57,""1"":57,""2"":56,""3"":57},""cluster_counts"":{""0"":[45,12],""1"":[40,17],""2"":[26,30],""3"":[25,32]}},""updates"":473}"
hybrid,2,1,candidate_025,5000,3,1,0.05,0.0,51,50,42,0.7426495385627225,0.7471264367816092,0.7478991596638656,0.058823529411764705,0.9,0.5666666666666667,0.6551724137931034,0.8666666666666667,0.3991678000311367,0.0029522000113502145,0.035280499985674396,0.26761519999126904,240000,float32,int8,0,"{""epochs"":1,""initialization"":{""centroids_per_class"":3,""class_counts"":{""0"":54,""1"":54,""2"":54,""3"":54},""cluster_counts"":{""0"":[23,13,18],""1"":[33,12,9],""2"":[34,12,8],""3"":[6,33,15]}},""updates"":14}"
hybrid,2,2,candidate_025,5000,3,1,0.05,0.0,51,50,42,0.7920525414528613,0.787037037037037,0.7870370370370371,0.037037037037037035,0.7037037037037037,0.8888888888888888,0.7037037037037037,0.8518518518518519,0.417271799989976,0.002617399994051084,0.03858100000070408,0.2624445999972522,240000,float32,int8,0,"{""epochs"":1,""initialization"":{""centroids_per_class"":3,""class_counts"":{""0"":57,""1"":57,""2"":56,""3"":57},""cluster_counts"":{""0"":[5,27,25],""1"":[20,36,1],""2"":[8,35,13],""3"":[19,23,15]}},""updates"":40}"
hybrid,2,3,candidate_025,5000,3,1,0.05,0.0,51,50,42,0.8771938283510126,0.8796296296296297,0.8796296296296297,0.027777777777777776,1.0,0.7407407407407407,0.7777777777777778,1.0,0.4145552999980282,0.0026720000023487955,0.03330609999829903,0.2650298000080511,240000,float32,int8,0,"{""epochs"":1,""initialization"":{""centroids_per_class"":3,""class_counts"":{""0"":57,""1"":57,""2"":56,""3"":57},""cluster_counts"":{""0"":[6,19,32],""1"":[16,36,5],""2"":[15,18,23],""3"":[29,13,15]}},""updates"":24}"
hybrid,2,1,candidate_026,5000,3,1,0.05,0.1,51,50,42,0.7729782065161357,0.7721264367816092,0.773109243697479,0.05042016806722689,0.7666666666666667,0.7333333333333333,0.6551724137931034,0.9333333333333333,0.21461359999375418,0.0029969000024721026,0.035280499985674396,0.26761519999126904,240000,float32,int8,0,"{""epochs"":1,""initialization"":{""centroids_per_class"":3,""class_counts"":{""0"":54,""1"":54,""2"":54,""3"":54},""cluster_counts"":{""0"":[23,13,18],""1"":[33,12,9],""2"":[34,12,8],""3"":[6,33,15]}},""updates"":198}"
hybrid,2,2,candidate_026,5000,3,1,0.05,0.1,51,50,42,0.7749316844261234,0.7685185185185185,0.7685185185185185,0.037037037037037035,0.5925925925925926,0.9629629629629629,0.6296296296296297,0.8888888888888888,0.22421479999320582,0.002735400019446388,0.03858100000070408,0.2624445999972522,240000,float32,int8,0,"{""epochs"":1,""initialization"":{""centroids_per_class"":3,""class_counts"":{""0"":57,""1"":57,""2"":56,""3"":57},""cluster_counts"":{""0"":[5,27,25],""1"":[20,36,1],""2"":[8,35,13],""3"":[19,23,15]}},""updates"":194}"
hybrid,2,3,candidate_026,5000,3,1,0.05,0.1,51,50,42,0.8979914693149987,0.8981481481481481,0.8981481481481481,0.018518518518518517,0.9259259259259259,0.8518518518518519,0.8148148148148148,1.0,0.22371359998942353,0.0032395999878644943,0.03330609999829903,0.2650298000080511,240000,float32,int8,0,"{""epochs"":1,""initialization"":{""centroids_per_class"":3,""class_counts"":{""0"":57,""1"":57,""2"":56,""3"":57},""cluster_counts"":{""0"":[6,19,32],""1"":[16,36,5],""2"":[15,18,23],""3"":[29,13,15]}},""updates"":218}"
hybrid,2,1,candidate_027,5000,3,1,0.1,0.0,51,50,42,0.7616197280135653,0.764080459770115,0.7647058823529411,0.03361344537815126,0.8666666666666667,0.6333333333333333,0.6896551724137931,0.8666666666666667,0.21319720000610687,0.0035537999938242137,0.035280499985674396,0.26761519999126904,240000,float32,int8,0,"{""epochs"":1,""initialization"":{""centroids_per_class"":3,""class_counts"":{""0"":54,""1"":54,""2"":54,""3"":54},""cluster_counts"":{""0"":[23,13,18],""1"":[33,12,9],""2"":[34,12,8],""3"":[6,33,15]}},""updates"":50}"
hybrid,2,2,candidate_027,5000,3,1,0.1,0.0,51,50,42,0.8057893888082568,0.8055555555555555,0.8055555555555556,0.046296296296296294,0.8518518518518519,0.8888888888888888,0.5925925925925926,0.8888888888888888,0.222001799964346,0.002972499991301447,0.03858100000070408,0.2624445999972522,240000,float32,int8,0,"{""epochs"":1,""initialization"":{""centroids_per_class"":3,""class_counts"":{""0"":57,""1"":57,""2"":56,""3"":57},""cluster_counts"":{""0"":[5,27,25],""1"":[20,36,1],""2"":[8,35,13],""3"":[19,23,15]}},""updates"":55}"
hybrid,2,3,candidate_027,5000,3,1,0.1,0.0,51,50,42,0.8376679593016889,0.8425925925925926,0.8425925925925926,0.018518518518518517,0.9629629629629629,0.5925925925925926,0.8518518518518519,0.9629629629629629,0.22128060000250116,0.0026581999845802784,0.03330609999829903,0.2650298000080511,240000,float32,int8,0,"{""epochs"":1,""initialization"":{""centroids_per_class"":3,""class_counts"":{""0"":57,""1"":57,""2"":56,""3"":57},""cluster_counts"":{""0"":[6,19,32],""1"":[16,36,5],""2"":[15,18,23],""3"":[29,13,15]}},""updates"":75}"
hybrid,2,1,candidate_028,5000,3,1,0.1,0.1,51,50,42,0.7306586137474835,0.7364942528735633,0.7394957983193278,0.01680672268907563,0.8666666666666667,0.8333333333333334,0.3793103448275862,0.8666666666666667,0.21461279998766258,0.002970000001369044,0.035280499985674396,0.26761519999126904,240000,float32,int8,0,"{""epochs"":1,""initialization"":{""centroids_per_class"":3,""class_counts"":{""0"":54,""1"":54,""2"":54,""3"":54},""cluster_counts"":{""0"":[23,13,18],""1"":[33,12,9],""2"":[34,12,8],""3"":[6,33,15]}},""updates"":191}"
hybrid,2,2,candidate_028,5000,3,1,0.1,0.1,51,50,42,0.7460358101336557,0.7407407407407407,0.7407407407407407,0.037037037037037035,0.5555555555555556,0.8888888888888888,0.6296296296296297,0.8888888888888888,0.22425969995674677,0.0027246999961789697,0.03858100000070408,0.2624445999972522,240000,float32,int8,0,"{""epochs"":1,""initialization"":{""centroids_per_class"":3,""class_counts"":{""0"":57,""1"":57,""2"":56,""3"":57},""cluster_counts"":{""0"":[5,27,25],""1"":[20,36,1],""2"":[8,35,13],""3"":[19,23,15]}},""updates"":185}"
hybrid,2,3,candidate_028,5000,3,1,0.1,0.1,51,50,42,0.7894546463094849,0.7870370370370371,0.7870370370370371,0.027777777777777776,0.9259259259259259,0.8148148148148148,0.7777777777777778,0.6296296296296297,0.2253193999931682,0.002871800010325387,0.03330609999829903,0.2650298000080511,240000,float32,int8,0,"{""epochs"":1,""initialization"":{""centroids_per_class"":3,""class_counts"":{""0"":57,""1"":57,""2"":56,""3"":57},""cluster_counts"":{""0"":[6,19,32],""1"":[16,36,5],""2"":[15,18,23],""3"":[29,13,15]}},""updates"":211}"
hybrid,2,1,candidate_029,5000,3,3,0.05,0.0,51,50,42,0.7305133374004226,0.7304597701149426,0.7310924369747899,0.08403361344537816,0.8333333333333334,0.6,0.6551724137931034,0.8333333333333334,0.26632720002089627,0.003483700013021007,0.035280499985674396,0.26761519999126904,240000,float32,int8,0,"{""epochs"":3,""initialization"":{""centroids_per_class"":3,""class_counts"":{""0"":54,""1"":54,""2"":54,""3"":54},""cluster_counts"":{""0"":[23,13,18],""1"":[33,12,9],""2"":[34,12,8],""3"":[6,33,15]}},""updates"":37}"
hybrid,2,2,candidate_029,5000,3,3,0.05,0.0,51,50,42,0.8095067246186649,0.8055555555555556,0.8055555555555556,0.037037037037037035,0.7777777777777778,0.9259259259259259,0.6666666666666666,0.8518518518518519,0.27366569999139756,0.002596400008769706,0.03858100000070408,0.2624445999972522,240000,float32,int8,0,"{""epochs"":3,""initialization"":{""centroids_per_class"":3,""class_counts"":{""0"":57,""1"":57,""2"":56,""3"":57},""cluster_counts"":{""0"":[5,27,25],""1"":[20,36,1],""2"":[8,35,13],""3"":[19,23,15]}},""updates"":97}"
hybrid,2,3,candidate_029,5000,3,3,0.05,0.0,51,50,42,0.8871938283510125,0.8888888888888888,0.8888888888888888,0.027777777777777776,1.0,0.7777777777777778,0.7777777777777778,1.0,0.27231520001078025,0.0027874000079464167,0.03330609999829903,0.2650298000080511,240000,float32,int8,0,"{""epochs"":3,""initialization"":{""centroids_per_class"":3,""class_counts"":{""0"":57,""1"":57,""2"":56,""3"":57},""cluster_counts"":{""0"":[6,19,32],""1"":[16,36,5],""2"":[15,18,23],""3"":[29,13,15]}},""updates"":104}"
hybrid,2,1,candidate_030,5000,3,3,0.05,0.1,51,50,42,0.7939545997610514,0.7979885057471265,0.7983193277310925,0.06722689075630252,0.9333333333333333,0.5666666666666667,0.7586206896551724,0.9333333333333333,0.2682947000139393,0.0029799999902024865,0.035280499985674396,0.26761519999126904,240000,float32,int8,0,"{""epochs"":3,""initialization"":{""centroids_per_class"":3,""class_counts"":{""0"":54,""1"":54,""2"":54,""3"":54},""cluster_counts"":{""0"":[23,13,18],""1"":[33,12,9],""2"":[34,12,8],""3"":[6,33,15]}},""updates"":499}"
hybrid,2,2,candidate_030,5000,3,3,0.05,0.1,51,50,42,0.7243053896982725,0.7222222222222222,0.7222222222222222,0.037037037037037035,0.5555555555555556,0.9629629629629629,0.48148148148148145,0.8888888888888888,0.2791935999994166,0.0025501000054646283,0.03858100000070408,0.2624445999972522,240000,float32,int8,0,"{""epochs"":3,""initialization"":{""centroids_per_class"":3,""class_counts"":{""0"":57,""1"":57,""2"":56,""3"":57},""cluster_counts"":{""0"":[5,27,25],""1"":[20,36,1],""2"":[8,35,13],""3"":[19,23,15]}},""updates"":479}"
hybrid,2,3,candidate_030,5000,3,3,0.05,0.1,51,50,42,0.906266846361186,0.9074074074074074,0.9074074074074074,0.027777777777777776,1.0,0.8518518518518519,0.7777777777777778,1.0,0.2802052999904845,0.0026027999992948025,0.03330609999829903,0.2650298000080511,240000,float32,int8,0,"{""epochs"":3,""initialization"":{""centroids_per_class"":3,""class_counts"":{""0"":57,""1"":57,""2"":56,""3"":57},""cluster_counts"":{""0"":[6,19,32],""1"":[16,36,5],""2"":[15,18,23],""3"":[29,13,15]}},""updates"":547}"
hybrid,2,1,candidate_031,5000,3,3,0.1,0.0,51,50,42,0.7330689092143858,0.7304597701149426,0.7310924369747899,0.06722689075630252,0.8,0.6,0.6551724137931034,0.8666666666666667,0.2618462000100408,0.003189000010024756,0.035280499985674396,0.26761519999126904,240000,float32,int8,0,"{""epochs"":3,""initialization"":{""centroids_per_class"":3,""class_counts"":{""0"":54,""1"":54,""2"":54,""3"":54},""cluster_counts"":{""0"":[23,13,18],""1"":[33,12,9],""2"":[34,12,8],""3"":[6,33,15]}},""updates"":96}"
hybrid,2,2,candidate_031,5000,3,3,0.1,0.0,51,50,42,0.7931051208362132,0.787037037037037,0.7870370370370371,0.037037037037037035,0.6296296296296297,0.9629629629629629,0.7037037037037037,0.8518518518518519,0.2743369999807328,0.0026459000073373318,0.03858100000070408,0.2624445999972522,240000,float32,int8,0,"{""epochs"":3,""initialization"":{""centroids_per_class"":3,""class_counts"":{""0"":57,""1"":57,""2"":56,""3"":57},""cluster_counts"":{""0"":[5,27,25],""1"":[20,36,1],""2"":[8,35,13],""3"":[19,23,15]}},""updates"":124}"
hybrid,2,3,candidate_031,5000,3,3,0.1,0.0,51,50,42,0.8794534763057765,0.8796296296296297,0.8796296296296297,0.009259259259259259,1.0,0.7777777777777778,0.9259259259259259,0.8148148148148148,0.27337929999339394,0.0026091000181622803,0.03330609999829903,0.2650298000080511,240000,float32,int8,0,"{""epochs"":3,""initialization"":{""centroids_per_class"":3,""class_counts"":{""0"":57,""1"":57,""2"":56,""3"":57},""cluster_counts"":{""0"":[6,19,32],""1"":[16,36,5],""2"":[15,18,23],""3"":[29,13,15]}},""updates"":142}"
hybrid,2,1,candidate_032,5000,3,3,0.1,0.1,51,50,42,0.718048427551611,0.7387931034482759,0.7394957983193278,0.03361344537815126,0.9333333333333333,0.36666666666666664,0.6551724137931034,1.0,0.2680246000236366,0.0035973000049125403,0.035280499985674396,0.26761519999126904,240000,float32,int8,0,"{""epochs"":3,""initialization"":{""centroids_per_class"":3,""class_counts"":{""0"":54,""1"":54,""2"":54,""3"":54},""cluster_counts"":{""0"":[23,13,18],""1"":[33,12,9],""2"":[34,12,8],""3"":[6,33,15]}},""updates"":426}"
hybrid,2,2,candidate_032,5000,3,3,0.1,0.1,51,50,42,0.8066217396049328,0.8055555555555555,0.8055555555555556,0.037037037037037035,0.6296296296296297,0.9629629629629629,0.7407407407407407,0.8888888888888888,0.279735099960817,0.0026839000056497753,0.03858100000070408,0.2624445999972522,240000,float32,int8,0,"{""epochs"":3,""initialization"":{""centroids_per_class"":3,""class_counts"":{""0"":57,""1"":57,""2"":56,""3"":57},""cluster_counts"":{""0"":[5,27,25],""1"":[20,36,1],""2"":[8,35,13],""3"":[19,23,15]}},""updates"":435}"
hybrid,2,3,candidate_032,5000,3,3,0.1,0.1,51,50,42,0.8433537985424777,0.8425925925925926,0.8425925925925926,0.037037037037037035,0.8148148148148148,0.7407407407407407,0.8518518518518519,0.9629629629629629,0.27905230000033043,0.003112300008069724,0.03330609999829903,0.2650298000080511,240000,float32,int8,0,"{""epochs"":3,""initialization"":{""centroids_per_class"":3,""class_counts"":{""0"":57,""1"":57,""2"":56,""3"":57},""cluster_counts"":{""0"":[6,19,32],""1"":[16,36,5],""2"":[15,18,23],""3"":[29,13,15]}},""updates"":481}"
