variant,outer_fold,dimension,seed,levels,feature_k,selected_structure_parameters,selected_temperature,inner_fold,temperature,bounded_mae,bounded_rmse,model_seconds,model_bytes
multicentroid,2,5000,42,51,50,"{""centroids_per_class"":3}",0.05,3,0.1,0.8443472263852624,0.9486853604479506,0.21125019999453798,240000
multicentroid,2,5000,42,51,50,"{""centroids_per_class"":3}",0.05,3,0.2,0.9189523535505585,1.0279468820281867,0.21125019999453798,240000
multicentroid,2,5000,42,51,50,"{""centroids_per_class"":3}",0.05,3,0.5,0.9668661926180937,1.0805673888552383,0.21125019999453798,240000
multicentroid,2,5000,42,51,50,"{""centroids_per_class"":3}",0.05,3,1.0,0.9833232870062344,1.0990533910992002,0.21125019999453798,240000
multicentroid,2,5000,42,51,50,"{""centroids_per_class"":3}",0.05,3,2.0,0.9916353178295026,1.108481283605205,0.21125019999453798,240000
multicentroid,2,5000,43,51,50,"{""centroids_per_class"":3}",0.05,1,0.05,0.6791419137805431,0.7889669105394234,0.20152510001207702,240000
multicentroid,2,5000,43,51,50,"{""centroids_per_class"":3}",0.05,1,0.1,0.8295852127016367,0.938997139337075,0.20152510001207702,240000
multicentroid,2,5000,43,51,50,"{""centroids_per_class"":3}",0.05,1,0.2,0.9145587567710382,1.026540508945974,0.20152510001207702,240000
multicentroid,2,5000,43,51,50,"{""centroids_per_class"":3}",0.05,1,0.5,0.9678784481687533,1.0828066925931399,0.20152510001207702,240000
multicentroid,2,5000,43,51,50,"{""centroids_per_class"":3}",0.05,1,1.0,0.9859721527243323,1.1021542045222972,0.20152510001207702,240000
multicentroid,2,5000,43,51,50,"{""centroids_per_class"":3}",0.05,1,2.0,0.9950709529273929,1.1119350234050338,0.20152510001207702,240000
multicentroid,2,5000,43,51,50,"{""centroids_per_class"":3}",0.05,2,0.05,0.6104965070747631,0.7296699609661684,0.21625510000740178,240000
multicentroid,2,5000,43,51,50,"{""centroids_per_class"":3}",0.05,2,0.1,0.7664547738960983,0.8819401598639549,0.21625510000740178,240000
multicentroid,2,5000,43,51,50,"{""centroids_per_class"":3}",0.05,2,0.2,0.8764779267120798,0.9896534018564724,0.21625510000740178,240000
multicentroid,2,5000,43,51,50,"{""centroids_per_class"":3}",0.05,2,0.5,0.9492486039566892,1.064324082159219,0.21625510000740178,240000
multicentroid,2,5000,43,51,50,"{""centroids_per_class"":3}",0.05,2,1.0,0.9744347473415751,1.0907990933643719,0.21625510000740178,240000
multicentroid,2,5000,43,51,50,"{""centroids_per_class"":3}",0.05,2,2.0,0.9871737622777133,1.1043229835258257,0.21625510000740178,240000
multicentroid,2,5000,43,51,50,"{""centroids_per_class"":3}",0.05,3,0.05,0.7027518713667297,0.7934924397021414,0.21221080000395887,240000
multicentroid,2,5000,43,51,50,"{""centroids_per_class"":3}",0.05,3,0.1,0.8370293173649155,0.9360527923217365,0.21221080000395887,240000
multicentroid,2,5000,43,51,50,"{""centroids_per_class"":3}",0.05,3,0.2,0.9149612886150327,1.021532050726634,0.21221080000395887,240000
multicentroid,2,5000,43,51,50,"{""centroids_per_class"":3}",0.05,3,0.5,0.965194489707049,1.0780432683284895,0.21221080000395887,240000
multicentroid,2,5000,43,51,50,"{""centroids_per_class"":3}",0.05,3,1.0,0.9824748148214922,1.097803846937881,0.21221080000395887,240000
multicentroid,2,5000,43,51,50,"{""centroids_per_class"":3}",0.05,3,2.0,0.9912078909318685,1.107860129179111,0.21221080000395887,240000
multicentroid,2,5000,44,51,50,"{""centroids_per_class"":3}",0.05,1,0.05,0.7150961626431364,0.824963909143762,0.20376609999220818,240000
multicentroid,2,5000,44,51,50,"{""centroids_per_class"":3}",0.05,1,0.1,0.8537918770994003,0.9625264948506113,0.20376609999220818,240000
multicentroid,2,5000,44,51,50,"{""centroids_per_class"":3}",0.05,1,0.2,0.9280014571308954,1.0398566655581452,0.20376609999220818,240000
multicentroid,2,5000,44,51,50,"{""centroids_per_class"":3}",0.05,1,0.5,0.9735559291459025,1.0885151220693081,0.20376609999220818,240000
multicentroid,2,5000,44,51,50,"{""centroids_per_class"":3}",0.05,1,1.0,0.9888579566895193,1.1050718846973586,0.20376609999220818,240000
multicentroid,2,5000,44,51,50,"{""centroids_per_class"":3}",0.05,1,2.0,0.996525274170114,1.1134096470011752,0.20376609999220818,240000
multicentroid,2,5000,44,51,50,"{""centroids_per_class"":3}",0.05,2,0.05,0.6208305400180435,0.7341544633909005,0.21275690000038594,240000
multicentroid,2,5000,44,51,50,"{""centroids_per_class"":3}",0.05,2,0.1,0.7705802864326079,0.8861340762823587,0.21275690000038594,240000
multicentroid,2,5000,44,51,50,"{""centroids_per_class"":3}",0.05,2,0.2,0.8785875343060925,0.9916755050581382,0.21275690000038594,240000
multicentroid,2,5000,44,51,50,"{""centroids_per_class"":3}",0.05,2,0.5,0.9500851488481605,1.065058717400592,0.21275690000038594,240000
multicentroid,2,5000,44,51,50,"{""centroids_per_class"":3}",0.05,2,1.0,0.9748509997629516,1.0911544088938463,0.21275690000038594,240000
multicentroid,2,5000,44,51,50,"{""centroids_per_class"":3}",0.05,2,2.0,0.9873813504535787,1.104497963535682,0.21275690000038594,240000
multicentroid,2,5000,44,51,50,"{""centroids_per_class"":3}",0.05,3,0.05,0.7284024355683045,0.8296244249063632,0.21453729999484494,240000
multicentroid,2,5000,44,51,50,"{""centroids_per_class"":3}",0.05,3,0.1,0.853383923082943,0.9581609324873457,0.21453729999484494,240000
multicentroid,2,5000,44,51,50,"{""centroids_per_class"":3}",0.05,3,0.2,0.9243586853114764,1.0338930196413025,0.21453729999484494,240000
multicentroid,2,5000,44,51,50,"{""centroids_per_class"":3}",0.05,3,0.5,0.9692552820957635,1.083332235779853,0.21453729999484494,240000
multicentroid,2,5000,44,51,50,"{""centroids_per_class"":3}",0.05,3,1.0,0.9845550636022163,1.1005073782103996,0.21453729999484494,240000
multicentroid,2,5000,44,51,50,"{""centroids_per_class"":3}",0.05,3,2.0,0.9922603645701052,1.109226738092838,0.21453729999484494,240000
multicentroid,2,5000,45,51,50,"{""centroids_per_class"":3}",0.05,1,0.05,0.6923429074425808,0.7990529423721675,0.22813160001533106,240000
multicentroid,2,5000,45,51,50,"{""centroids_per_class"":3}",0.05,1,0.1,0.8397244695396219,0.9466810935199452,0.22813160001533106,240000
multicentroid,2,5000,45,51,50,"{""centroids_per_class"":3}",0.05,1,0.2,0.9205174268929053,1.0314267146185527,0.22813160001533106,240000
multicentroid,2,5000,45,51,50,"{""centroids_per_class"":3}",0.05,1,0.5,0.9704912852970384,1.0850617187869185,0.22813160001533106,240000
multicentroid,2,5000,45,51,50,"{""centroids_per_class"":3}",0.05,1,1.0,0.9873171827371355,1.103335307728695,0.22813160001533106,240000
multicentroid,2,5000,45,51,50,"{""centroids_per_class"":3}",0.05,1,2.0,0.995753101490615,1.1125392467401867,0.22813160001533106,240000
multicentroid,2,5000,45,51,50,"{""centroids_per_class"":3}",0.05,2,0.05,0.6238557641272338,0.7373526948448614,0.23511060001328588,240000
multicentroid,2,5000,45,51,50,"{""centroids_per_class"":3}",0.05,2,0.1,0.7770574888775703,0.8894145570045524,0.23511060001328588,240000
multicentroid,2,5000,45,51,50,"{""centroids_per_class"":3}",0.05,2,0.2,0.8822256870437951,0.9940305662941646,0.23511060001328588,240000
multicentroid,2,5000,45,51,50,"{""centroids_per_class"":3}",0.05,2,0.5,0.9516003033804691,1.0661701306086913,0.23511060001328588,240000
multicentroid,2,5000,45,51,50,"{""centroids_per_class"":3}",0.05,2,1.0,0.9756143625982987,1.0917347041470715,0.23511060001328588,240000
multicentroid,2,5000,45,51,50,"{""centroids_per_class"":3}",0.05,2,2.0,0.9877640334106943,1.1047937383905573,0.23511060001328588,240000
multicentroid,2,5000,45,51,50,"{""centroids_per_class"":3}",0.05,3,0.05,0.7165060128721664,0.8197830984722326,0.2295731999911368,240000
multicentroid,2,5000,45,51,50,"{""centroids_per_class"":3}",0.05,3,0.1,0.8443839854081423,0.9488947790123096,0.2295731999911368,240000
multicentroid,2,5000,45,51,50,"{""centroids_per_class"":3}",0.05,3,0.2,0.9190172919698313,1.0277526509256387,0.2295731999911368,240000
multicentroid,2,5000,45,51,50,"{""centroids_per_class"":3}",0.05,3,0.5,0.9669165483065746,1.0804642971521976,0.2295731999911368,240000
multicentroid,2,5000,45,51,50,"{""centroids_per_class"":3}",0.05,3,1.0,0.9833531467180884,1.099001715763301,0.2295731999911368,240000
multicentroid,2,5000,45,51,50,"{""centroids_per_class"":3}",0.05,3,2.0,0.9916514433517961,1.1084557853955481,0.2295731999911368,240000
multicentroid,2,5000,46,51,50,"{""centroids_per_class"":3}",0.05,1,0.05,0.6959738175755895,0.7979152094588848,0.21326439999393187,240000
multicentroid,2,5000,46,51,50,"{""centroids_per_class"":3}",0.05,1,0.1,0.8404093919720378,0.9462127362949386,0.21326439999393187,240000
multicentroid,2,5000,46,51,50,"{""centroids_per_class"":3}",0.05,1,0.2,0.9204237935686764,1.0309809506350776,0.21326439999393187,240000
multicentroid,2,5000,46,51,50,"{""centroids_per_class"":3}",0.05,1,0.5,0.9703376684745068,1.084799718783157,0.21326439999393187,240000
multicentroid,2,5000,46,51,50,"{""centroids_per_class"":3}",0.05,1,1.0,0.987220553312074,1.103187744059403,0.21326439999393187,240000
multicentroid,2,5000,46,51,50,"{""centroids_per_class"":3}",0.05,1,2.0,0.995699817482333,1.1124610945538826,0.21326439999393187,240000
multicentroid,2,5000,46,51,50,"{""centroids_per_class"":3}",0.05,2,0.05,0.5849452609683478,0.7013822168411955,0.23092719999840483,240000
multicentroid,2,5000,46,51,50,"{""centroids_per_class"":3}",0.05,2,0.1,0.7459820970878562,0.8588513631997151,0.23092719999840483,240000
multicentroid,2,5000,46,51,50,"{""centroids_per_class"":3}",0.05,2,0.2,0.8641173204782326,0.9753394187254069,0.23092719999840483,240000
multicentroid,2,5000,46,51,50,"{""centroids_per_class"":3}",0.05,2,0.5,0.9438232956422964,1.0579123619050854,0.23092719999840483,240000
multicentroid,2,5000,46,51,50,"{""centroids_per_class"":3}",0.05,2,1.0,0.9716489527895776,1.0874827610577358,0.23092719999840483,240000
multicentroid,2,5000,46,51,50,"{""centroids_per_class"":3}",0.05,2,2.0,0.9857634963559365,1.1026379287152124,0.23092719999840483,240000
multicentroid,2,5000,46,51,50,"{""centroids_per_class"":3}",0.05,3,0.05,0.6987441170299435,0.7955695384746038,0.2175668999843765,240000
multicentroid,2,5000,46,51,50,"{""centroids_per_class"":3}",0.05,3,0.1,0.83476671779125,0.9362694593624452,0.2175668999843765,240000
multicentroid,2,5000,46,51,50,"{""centroids_per_class"":3}",0.05,3,0.2,0.9141857768722134,1.0216403038099067,0.2175668999843765,240000
multicentroid,2,5000,46,51,50,"{""centroids_per_class"":3}",0.05,3,0.5,0.9650036001601194,1.0781169970031035,0.2175668999843765,240000
multicentroid,2,5000,46,51,50,"{""centroids_per_class"":3}",0.05,3,1.0,0.9824021469482391,1.0978484280876815,0.2175668999843765,240000
multicentroid,2,5000,46,51,50,"{""centroids_per_class"":3}",0.05,3,2.0,0.9911775203768919,1.1078846019307882,0.2175668999843765,240000
multicentroid,2,10000,42,51,50,"{""centroids_per_class"":3}",0.05,1,0.05,0.66928763834962,0.7737551160981148,0.3866758999938611,480000
multicentroid,2,10000,42,51,50,"{""centroids_per_class"":3}",0.05,1,0.1,0.8275044810724622,0.9333007842760183,0.3866758999938611,480000
multicentroid,2,10000,42,51,50,"{""centroids_per_class"":3}",0.05,1,0.2,0.9143042798629688,1.024517240784273,0.3866758999938611,480000
multicentroid,2,10000,42,51,50,"{""centroids_per_class"":3}",0.05,1,0.5,0.9679880763121986,1.082216595712477,0.3866758999938611,480000
multicentroid,2,10000,42,51,50,"{""centroids_per_class"":3}",0.05,1,1.0,0.9860636169113273,1.10189618285356,0.3866758999938611,480000
multicentroid,2,10000,42,51,50,"{""centroids_per_class"":3}",0.05,1,2.0,0.9951259583881387,1.111815261079343,0.3866758999938611,480000
multicentroid,2,10000,42,51,50,"{""centroids_per_class"":3}",0.05,2,0.05,0.6183163794265867,0.7350071810896338,0.4286075999843888,480000
multicentroid,2,10000,42,51,50,"{""centroids_per_class"":3}",0.05,2,0.1,0.7732928266582039,0.888688341930261,0.4286075999843888,480000
multicentroid,2,10000,42,51,50,"{""centroids_per_class"":3}",0.05,2,0.2,0.880117494146854,0.9936420689331553,0.4286075999843888,480000
multicentroid,2,10000,42,51,50,"{""centroids_per_class"":3}",0.05,2,0.5,0.9506810169601657,1.0659529586012884,0.4286075999843888,480000
multicentroid,2,10000,42,51,50,"{""centroids_per_class"":3}",0.05,2,1.0,0.9751406431254627,1.0916095670999975,0.4286075999843888,480000
multicentroid,2,10000,42,51,50,"{""centroids_per_class"":3}",0.05,2,2.0,0.9875235758613536,1.1047264290511556,0.4286075999843888,480000
multicentroid,2,10000,42,51,50,"{""centroids_per_class"":3}",0.05,3,0.05,0.7120579430178547,0.8093251328740774,0.40221550001297146,480000
multicentroid,2,10000,42,51,50,"{""centroids_per_class"":3}",0.05,3,0.1,0.8428610947877304,0.945845572072078,0.40221550001297146,480000
multicentroid,2,10000,42,51,50,"{""centroids_per_class"":3}",0.05,3,0.2,0.9184603913410295,1.026802477469661,0.40221550001297146,480000
multicentroid,2,10000,42,51,50,"{""centroids_per_class"":3}",0.05,3,0.5,0.9667430533274789,1.0802125651335002,0.40221550001297146,480000
multicentroid,2,10000,42,51,50,"{""centroids_per_class"":3}",0.05,3,1.0,0.9832746962470926,1.0988959328873544,0.40221550001297146,480000
multicentroid,2,10000,42,51,50,"{""centroids_per_class"":3}",0.05,3,2.0,0.9916143075361462,1.1084077759863054,0.40221550001297146,480000
multicentroid,2,10000,43,51,50,"{""centroids_per_class"":3}",0.05,1,0.05,0.6995854945295279,0.7999956517682419,0.39651730001787655,480000
multicentroid,2,10000,43,51,50,"{""centroids_per_class"":3}",0.05,1,0.1,0.8435157461066016,0.9496220927980454,0.39651730001787655,480000
multicentroid,2,10000,43,51,50,"{""centroids_per_class"":3}",0.05,1,0.2,0.9222337861553334,1.0331407110418576,0.39651730001787655,480000
multicentroid,2,10000,43,51,50,"{""centroids_per_class"":3}",0.05,1,0.5,0.9711092215044704,1.0857360765705861,0.39651730001787655,480000
multicentroid,2,10000,43,51,50,"{""centroids_per_class"":3}",0.05,1,1.0,0.9876130055261508,1.1036644005388243,0.39651730001787655,480000
multicentroid,2,10000,43,51,50,"{""centroids_per_class"":3}",0.05,1,2.0,0.9958975960547699,1.1127011922882963,0.39651730001787655,480000
multicentroid,2,10000,43,51,50,"{""centroids_per_class"":3}",0.05,2,0.05,0.6023879109564597,0.7136081619459629,0.41747459999169223,480000
multicentroid,2,10000,43,51,50,"{""centroids_per_class"":3}",0.05,2,0.1,0.7568694871841617,0.8725711187455353,0.41747459999169223,480000
multicentroid,2,10000,43,51,50,"{""centroids_per_class"":3}",0.05,2,0.2,0.8703128069736691,0.9834852252665992,0.41747459999169223,480000
multicentroid,2,10000,43,51,50,"{""centroids_per_class"":3}",0.05,2,0.5,0.946409607088471,1.061273826460037,0.41747459999169223,480000
multicentroid,2,10000,43,51,50,"{""centroids_per_class"":3}",0.05,2,1.0,0.9729536645842437,1.0891613319973592,0.41747459999169223,480000
multicentroid,2,10000,43,51,50,"{""centroids_per_class"":3}",0.05,2,2.0,0.9864181705704618,1.1034749142927716,0.41747459999169223,480000
multicentroid,2,10000,43,51,50,"{""centroids_per_class"":3}",0.05,3,0.05,0.7074522984476482,0.804408964611774,0.40202169999247417,480000
multicentroid,2,10000,43,51,50,"{""centroids_per_class"":3}",0.05,3,0.1,0.8399726384278127,0.9411227441600527,0.40202169999247417,480000
multicentroid,2,10000,43,51,50,"{""centroids_per_class"":3}",0.05,3,0.2,0.9166519028055471,1.0239500753049027,0.40202169999247417,480000
multicentroid,2,10000,43,51,50,"{""centroids_per_class"":3}",0.05,3,0.5,0.965933803133017,1.0789803998340235,0.40202169999247417,480000
multicentroid,2,10000,43,51,50,"{""centroids_per_class"":3}",0.05,3,1.0,0.9828559120090881,1.0982674199598323,0.40202169999247417,480000
multicentroid,2,10000,43,51,50,"{""centroids_per_class"":3}",0.05,3,2.0,0.9914013884400862,1.108090686047322,0.40202169999247417,480000
multicentroid,2,10000,44,51,50,"{""centroids_per_class"":3}",0.05,1,0.05,0.6998972688338759,0.8074369124216028,0.38932000001659617,480000
multicentroid,2,10000,44,51,50,"{""centroids_per_class"":3}",0.05,1,0.1,0.8428308056316988,0.9497142992977857,0.38932000001659617,480000
multicentroid,2,10000,44,51,50,"{""centroids_per_class"":3}",0.05,1,0.2,0.9216966055595927,1.0323111777965055,0.38932000001659617,480000
multicentroid,2,10000,44,51,50,"{""centroids_per_class"":3}",0.05,1,0.5,0.9708500339902941,1.0852209230073435,0.38932000001659617,480000
multicentroid,2,10000,44,51,50,"{""centroids_per_class"":3}",0.05,1,1.0,0.9874761240680757,1.1033793810956591,0.38932000001659617,480000
multicentroid,2,10000,44,51,50,"{""centroids_per_class"":3}",0.05,1,2.0,0.995827332475026,1.1125521443715958,0.38932000001659617,480000
multicentroid,2,10000,44,51,50,"{""centroids_per_class"":3}",0.05,2,0.05,0.6102032061514966,0.7217065181332598,0.4335612000140827,480000
multicentroid,2,10000,44,51,50,"{""centroids_per_class"":3}",0.05,2,0.1,0.7665444847131865,0.8779912223784799,0.4335612000140827,480000
multicentroid,2,10000,44,51,50,"{""centroids_per_class"":3}",0.05,2,0.2,0.8761038701076808,0.9872862452190861,0.4335612000140827,480000
multicentroid,2,10000,44,51,50,"{""centroids_per_class"":3}",0.05,2,0.5,0.9489447257162006,1.0631962344199555,0.4335612000140827,480000
multicentroid,2,10000,44,51,50,"{""centroids_per_class"":3}",0.05,2,1.0,0.9742537804904406,1.0901996392360436,0.4335612000140827,480000
multicentroid,2,10000,44,51,50,"{""centroids_per_class"":3}",0.05,2,2.0,0.9870758195827612,1.1040140621850845,0.4335612000140827,480000
multicentroid,2,10000,44,51,50,"{""centroids_per_class"":3}",0.05,3,0.05,0.7048719376593932,0.7970746760763047,0.42145809999783523,480000
multicentroid,2,10000,44,51,50,"{""centroids_per_class"":3}",0.05,3,0.1,0.8391067388116803,0.9391877749704504,0.42145809999783523,480000
multicentroid,2,10000,44,51,50,"{""centroids_per_class"":3}",0.05,3,0.2,0.9165260930313492,1.0235887754148618,0.42145809999783523,480000
multicentroid,2,10000,44,51,50,"{""centroids_per_class"":3}",0.05,3,0.5,0.9659590154380558,1.0789953548879734,0.42145809999783523,480000
multicentroid,2,10000,44,51,50,"{""centroids_per_class"":3}",0.05,3,1.0,0.9828809418886264,1.0983019518576294,0.42145809999783523,480000
multicentroid,2,10000,44,51,50,"{""centroids_per_class"":3}",0.05,3,2.0,0.9914169772116457,1.1081147177287034,0.42145809999783523,480000
multicentroid,2,10000,45,51,50,"{""centroids_per_class"":3}",0.05,1,0.05,0.7307480035467019,0.8378969382442033,0.3851396999962162,480000
multicentroid,2,10000,45,51,50,"{""centroids_per_class"":3}",0.05,1,0.1,0.8618678471786507,0.9706089067014038,0.3851396999962162,480000
multicentroid,2,10000,45,51,50,"{""centroids_per_class"":3}",0.05,1,0.2,0.9320735332410413,1.0441524442231294,0.3851396999962162,480000
multicentroid,2,10000,45,51,50,"{""centroids_per_class"":3}",0.05,1,0.5,0.9751921031157691,1.090267286583509,0.3851396999962162,480000
multicentroid,2,10000,45,51,50,"{""centroids_per_class"":3}",0.05,1,1.0,0.9896773559047165,1.1059511759547256,0.3851396999962162,480000
multicentroid,2,10000,45,51,50,"{""centroids_per_class"":3}",0.05,1,2.0,0.9969353178308656,1.1138498669203545,0.3851396999962162,480000
multicentroid,2,10000,45,51,50,"{""centroids_per_class"":3}",0.05,2,0.05,0.6229409586898298,0.7369397243503807,0.41647640001610853,480000
multicentroid,2,10000,45,51,50,"{""centroids_per_class"":3}",0.05,2,0.1,0.7759616002459507,0.8887943540818799,0.41647640001610853,480000
multicentroid,2,10000,45,51,50,"{""centroids_per_class"":3}",0.05,2,0.2,0.8815879913837245,0.9936774447634686,0.41647640001610853,480000
multicentroid,2,10000,45,51,50,"{""centroids_per_class"":3}",0.05,2,0.5,0.951318606611419,1.0660184136656792,0.41647640001610853,480000
multicentroid,2,10000,45,51,50,"{""centroids_per_class"":3}",0.05,2,1.0,0.975469356379985,1.0916565437633379,0.41647640001610853,480000
multicentroid,2,10000,45,51,50,"{""centroids_per_class"":3}",0.05,2,2.0,0.9876905772370143,1.1047540209734803,0.41647640001610853,480000
multicentroid,2,10000,45,51,50,"{""centroids_per_class"":3}",0.05,3,0.05,0.702121128196712,0.7990283238560077,0.40715990000171587,480000
multicentroid,2,10000,45,51,50,"{""centroids_per_class"":3}",0.05,3,0.1,0.8369834531302582,0.9385131614139063,0.40715990000171587,480000
multicentroid,2,10000,45,51,50,"{""centroids_per_class"":3}",0.05,3,0.2,0.9153865318912464,1.022819028982394,0.40715990000171587,480000
multicentroid,2,10000,45,51,50,"{""centroids_per_class"":3}",0.05,3,0.5,0.9654964458976246,1.0785812354584425,0.40715990000171587,480000
multicentroid,2,10000,45,51,50,"{""centroids_per_class"":3}",0.05,3,1.0,0.9826497157728722,1.0980771312447872,0.40715990000171587,480000
multicentroid,2,10000,45,51,50,"{""centroids_per_class"":3}",0.05,3,2.0,0.9913014998389231,1.1079978796726728,0.40715990000171587,480000
multicentroid,2,10000,46,51,50,"{""centroids_per_class"":3}",0.05,1,0.05,0.7210223173048305,0.8232918130422102,0.3988196999998763,480000
multicentroid,2,10000,46,51,50,"{""centroids_per_class"":3}",0.05,1,0.1,0.854525928801298,0.9608908607316841,0.3988196999998763,480000
multicentroid,2,10000,46,51,50,"{""centroids_per_class"":3}",0.05,1,0.2,0.9276879037356651,1.0385547573682667,0.3988196999998763,480000
multicentroid,2,10000,46,51,50,"{""centroids_per_class"":3}",0.05,1,0.5,0.9732628120365634,1.0878386874697226,0.3988196999998763,480000
multicentroid,2,10000,46,51,50,"{""centroids_per_class"":3}",0.05,1,1.0,0.9886838372219718,1.1047046835647507,0.3988196999998763,480000
multicentroid,2,10000,46,51,50,"{""centroids_per_class"":3}",0.05,1,2.0,0.9964314017987247,1.1132185428117043,0.3988196999998763,480000
multicentroid,2,10000,46,51,50,"{""centroids_per_class"":3}",0.05,2,0.05,0.5968809049149868,0.7126225077982449,0.42785219999495894,480000
multicentroid,2,10000,46,51,50,"{""centroids_per_class"":3}",0.05,2,0.1,0.7530065245070106,0.8678123123176535,0.42785219999495894,480000
multicentroid,2,10000,46,51,50,"{""centroids_per_class"":3}",0.05,2,0.2,0.8684049171953233,0.9808024571684794,0.42785219999495894,480000
multicentroid,2,10000,46,51,50,"{""centroids_per_class"":3}",0.05,2,0.5,0.945713452068293,1.0603530099227167,0.42785219999495894,480000
multicentroid,2,10000,46,51,50,"{""centroids_per_class"":3}",0.05,2,1.0,0.9726210673076869,1.0887474424646497,0.42785219999495894,480000
multicentroid,2,10000,46,51,50,"{""centroids_per_class"":3}",0.05,2,2.0,0.9862560500567041,1.1032815106415579,0.42785219999495894,480000
multicentroid,2,10000,46,51,50,"{""centroids_per_class"":3}",0.05,3,0.05,0.7092628072964966,0.8082688407329989,0.42210950001026504,480000
multicentroid,2,10000,46,51,50,"{""centroids_per_class"":3}",0.05,3,0.1,0.8391274852695666,0.942584362642286,0.42210950001026504,480000
multicentroid,2,10000,46,51,50,"{""centroids_per_class"":3}",0.05,3,0.2,0.9158943957909881,1.0243434774250344,0.42210950001026504,480000
multicentroid,2,10000,46,51,50,"{""centroids_per_class"":3}",0.05,3,0.5,0.9655433510264504,1.079017755204994,0.42210950001026504,480000
multicentroid,2,10000,46,51,50,"{""centroids_per_class"":3}",0.05,3,1.0,0.9826462308052194,1.0982629163966176,0.42210950001026504,480000
multicentroid,2,10000,46,51,50,"{""centroids_per_class"":3}",0.05,3,2.0,0.991292989252213,1.1080823697846178,0.42210950001026504,480000
