variant,outer_fold,dimension,seed,levels,feature_k,selected_structure_parameters,selected_temperature,inner_fold,temperature,bounded_mae,bounded_rmse,model_seconds,model_bytes
multicentroid,1,5000,42,51,50,"{""centroids_per_class"":2}",0.05,3,0.1,0.7959679524555153,0.9050101916930865,0.15305690001696348,160000
multicentroid,1,5000,42,51,50,"{""centroids_per_class"":2}",0.05,3,0.2,0.8918728820199713,1.0032159894386725,0.15305690001696348,160000
multicentroid,1,5000,42,51,50,"{""centroids_per_class"":2}",0.05,3,0.5,0.9553640968120405,1.0699238422828128,0.15305690001696348,160000
multicentroid,1,5000,42,51,50,"{""centroids_per_class"":2}",0.05,3,1.0,0.9774677357323621,1.0936037274473152,0.15305690001696348,160000
multicentroid,1,5000,42,51,50,"{""centroids_per_class"":2}",0.05,3,2.0,0.9886824172840619,1.1057244522817753,0.15305690001696348,160000
multicentroid,1,5000,43,51,50,"{""centroids_per_class"":2}",0.05,1,0.05,0.6086434872605776,0.7016517189566303,0.1438534999906551,160000
multicentroid,1,5000,43,51,50,"{""centroids_per_class"":2}",0.05,1,0.1,0.7757643985571908,0.881435549179369,0.1438534999906551,160000
multicentroid,1,5000,43,51,50,"{""centroids_per_class"":2}",0.05,1,0.2,0.8807566403552927,0.9909483171897834,0.1438534999906551,160000
multicentroid,1,5000,43,51,50,"{""centroids_per_class"":2}",0.05,1,0.5,0.9487156079017052,1.0632479977539935,0.1438534999906551,160000
multicentroid,1,5000,43,51,50,"{""centroids_per_class"":2}",0.05,1,1.0,0.972098436587432,1.088477500710631,0.1438534999906551,160000
multicentroid,1,5000,43,51,50,"{""centroids_per_class"":2}",0.05,1,2.0,0.9839109726908413,1.1013036503678764,0.1438534999906551,160000
multicentroid,1,5000,43,51,50,"{""centroids_per_class"":2}",0.05,2,0.05,0.6624463876707704,0.7931631228446395,0.15270120001514442,160000
multicentroid,1,5000,43,51,50,"{""centroids_per_class"":2}",0.05,2,0.1,0.7745778291936705,0.8990527885826168,0.15270120001514442,160000
multicentroid,1,5000,43,51,50,"{""centroids_per_class"":2}",0.05,2,0.2,0.8763239404331041,0.9925884163258935,0.15270120001514442,160000
multicentroid,1,5000,43,51,50,"{""centroids_per_class"":2}",0.05,2,0.5,0.9492923658888295,1.0643707105775413,0.15270120001514442,160000
multicentroid,1,5000,43,51,50,"{""centroids_per_class"":2}",0.05,2,1.0,0.9744820956019237,1.090671816923016,0.15270120001514442,160000
multicentroid,1,5000,43,51,50,"{""centroids_per_class"":2}",0.05,2,2.0,0.9872043769819471,1.1042256771603067,0.15270120001514442,160000
multicentroid,1,5000,43,51,50,"{""centroids_per_class"":2}",0.05,3,0.05,0.6244926738099501,0.7237675046490246,0.15724289999343455,160000
multicentroid,1,5000,43,51,50,"{""centroids_per_class"":2}",0.05,3,0.1,0.7796987777468304,0.8897082641891101,0.15724289999343455,160000
multicentroid,1,5000,43,51,50,"{""centroids_per_class"":2}",0.05,3,0.2,0.8834116334040011,0.9951500888811166,0.15724289999343455,160000
multicentroid,1,5000,43,51,50,"{""centroids_per_class"":2}",0.05,3,0.5,0.9519462775662096,1.0666917327202636,0.15724289999343455,160000
multicentroid,1,5000,43,51,50,"{""centroids_per_class"":2}",0.05,3,1.0,0.9757572209440032,1.0919959847221217,0.15724289999343455,160000
multicentroid,1,5000,43,51,50,"{""centroids_per_class"":2}",0.05,3,2.0,0.9878271230036179,1.1049235601658118,0.15724289999343455,160000
multicentroid,1,5000,44,51,50,"{""centroids_per_class"":2}",0.05,1,0.05,0.6297393563956688,0.7256769525347044,0.1631311000091955,160000
multicentroid,1,5000,44,51,50,"{""centroids_per_class"":2}",0.05,1,0.1,0.7883493511142002,0.8955232264447468,0.1631311000091955,160000
multicentroid,1,5000,44,51,50,"{""centroids_per_class"":2}",0.05,1,0.2,0.8867263080200114,0.9977779768123435,0.1631311000091955,160000
multicentroid,1,5000,44,51,50,"{""centroids_per_class"":2}",0.05,1,0.5,0.9509740718538223,1.0657931643678535,0.1631311000091955,160000
multicentroid,1,5000,44,51,50,"{""centroids_per_class"":2}",0.05,1,1.0,0.97320268627311,1.089706630367714,0.1631311000091955,160000
multicentroid,1,5000,44,51,50,"{""centroids_per_class"":2}",0.05,1,2.0,0.9844566014654537,1.101906202623262,0.1631311000091955,160000
multicentroid,1,5000,44,51,50,"{""centroids_per_class"":2}",0.05,2,0.05,0.6642225525264699,0.8000659170376748,0.17117499999585561,160000
multicentroid,1,5000,44,51,50,"{""centroids_per_class"":2}",0.05,2,0.1,0.776259122260283,0.9013469925387065,0.17117499999585561,160000
multicentroid,1,5000,44,51,50,"{""centroids_per_class"":2}",0.05,2,0.2,0.8767193791056348,0.9928328446394725,0.17117499999585561,160000
multicentroid,1,5000,44,51,50,"{""centroids_per_class"":2}",0.05,2,0.5,0.9494617664913574,1.064273929675982,0.17117499999585561,160000
multicentroid,1,5000,44,51,50,"{""centroids_per_class"":2}",0.05,2,1.0,0.9745758405971022,1.090598947953432,0.17117499999585561,160000
multicentroid,1,5000,44,51,50,"{""centroids_per_class"":2}",0.05,2,2.0,0.987254183071557,1.104184011295697,0.17117499999585561,160000
multicentroid,1,5000,44,51,50,"{""centroids_per_class"":2}",0.05,3,0.05,0.6385674072194735,0.7383835191772213,0.17284559999825433,160000
multicentroid,1,5000,44,51,50,"{""centroids_per_class"":2}",0.05,3,0.1,0.7938820467261734,0.9008543468114748,0.17284559999825433,160000
multicentroid,1,5000,44,51,50,"{""centroids_per_class"":2}",0.05,3,0.2,0.8917403572550678,1.0021253983338345,0.17284559999825433,160000
multicentroid,1,5000,44,51,50,"{""centroids_per_class"":2}",0.05,3,0.5,0.9555752758013578,1.0698735678895526,0.17284559999825433,160000
multicentroid,1,5000,44,51,50,"{""centroids_per_class"":2}",0.05,3,1.0,0.9776184542051014,1.0936551574648208,0.17284559999825433,160000
multicentroid,1,5000,44,51,50,"{""centroids_per_class"":2}",0.05,3,2.0,0.9887689775658202,1.1057703394433835,0.17284559999825433,160000
multicentroid,1,5000,45,51,50,"{""centroids_per_class"":2}",0.05,1,0.05,0.631696547162809,0.7231153859117521,0.15945589999319054,160000
multicentroid,1,5000,45,51,50,"{""centroids_per_class"":2}",0.05,1,0.1,0.7914153679102498,0.8957513044402077,0.15945589999319054,160000
multicentroid,1,5000,45,51,50,"{""centroids_per_class"":2}",0.05,1,0.2,0.8890757811790385,0.9987856324740221,0.15945589999319054,160000
multicentroid,1,5000,45,51,50,"{""centroids_per_class"":2}",0.05,1,0.5,0.9521319480275892,1.0664949804401622,0.15945589999319054,160000
multicentroid,1,5000,45,51,50,"{""centroids_per_class"":2}",0.05,1,1.0,0.9738180422460094,1.0901139234892514,0.15945589999319054,160000
multicentroid,1,5000,45,51,50,"{""centroids_per_class"":2}",0.05,1,2.0,0.98477327384805,1.1021244777320718,0.15945589999319054,160000
multicentroid,1,5000,45,51,50,"{""centroids_per_class"":2}",0.05,2,0.05,0.6764539415140178,0.8123591081805233,0.1633326000010129,160000
multicentroid,1,5000,45,51,50,"{""centroids_per_class"":2}",0.05,2,0.1,0.7877153280674127,0.9116129729006056,0.1633326000010129,160000
multicentroid,1,5000,45,51,50,"{""centroids_per_class"":2}",0.05,2,0.2,0.883707177654454,0.999431012134282,0.1633326000010129,160000
multicentroid,1,5000,45,51,50,"{""centroids_per_class"":2}",0.05,2,0.5,0.9525239795934182,1.0672775732819277,0.1633326000010129,160000
multicentroid,1,5000,45,51,50,"{""centroids_per_class"":2}",0.05,2,1.0,0.9761446376026929,1.0921598459405042,0.1633326000010129,160000
multicentroid,1,5000,45,51,50,"{""centroids_per_class"":2}",0.05,2,2.0,0.9880471697173471,1.1049789408265225,0.1633326000010129,160000
multicentroid,1,5000,45,51,50,"{""centroids_per_class"":2}",0.05,3,0.05,0.6235577390309861,0.7175952649603979,0.16029689999413677,160000
multicentroid,1,5000,45,51,50,"{""centroids_per_class"":2}",0.05,3,0.1,0.780764761929588,0.8860703550370008,0.16029689999413677,160000
multicentroid,1,5000,45,51,50,"{""centroids_per_class"":2}",0.05,3,0.2,0.8839333638147068,0.9932274188059603,0.16029689999413677,160000
multicentroid,1,5000,45,51,50,"{""centroids_per_class"":2}",0.05,3,0.5,0.9521487159814016,1.0658953173115953,0.16029689999413677,160000
multicentroid,1,5000,45,51,50,"{""centroids_per_class"":2}",0.05,3,1.0,0.975856970318273,1.091592739209428,0.16029689999413677,160000
multicentroid,1,5000,45,51,50,"{""centroids_per_class"":2}",0.05,3,2.0,0.9878765841383915,1.1047206230316429,0.16029689999413677,160000
multicentroid,1,5000,46,51,50,"{""centroids_per_class"":2}",0.05,1,0.05,0.6101825157547436,0.7025980559629625,0.15227280001272447,160000
multicentroid,1,5000,46,51,50,"{""centroids_per_class"":2}",0.05,1,0.1,0.774494506314323,0.8806869061220987,0.15227280001272447,160000
multicentroid,1,5000,46,51,50,"{""centroids_per_class"":2}",0.05,1,0.2,0.8798417905253869,0.9901174424369411,0.15227280001272447,160000
multicentroid,1,5000,46,51,50,"{""centroids_per_class"":2}",0.05,1,0.5,0.948297848558324,1.0628212153428438,0.15227280001272447,160000
multicentroid,1,5000,46,51,50,"{""centroids_per_class"":2}",0.05,1,1.0,0.9718825452477006,1.0882513844896686,0.15227280001272447,160000
multicentroid,1,5000,46,51,50,"{""centroids_per_class"":2}",0.05,1,2.0,0.9838014262334515,1.1011877588020114,0.15227280001272447,160000
multicentroid,1,5000,46,51,50,"{""centroids_per_class"":2}",0.05,2,0.05,0.6555846050869784,0.7898934238967832,0.16162729999632575,160000
multicentroid,1,5000,46,51,50,"{""centroids_per_class"":2}",0.05,2,0.1,0.7729995483637692,0.8957219803787014,0.16162729999632575,160000
multicentroid,1,5000,46,51,50,"{""centroids_per_class"":2}",0.05,2,0.2,0.8763940929468731,0.9908554933510852,0.16162729999632575,160000
multicentroid,1,5000,46,51,50,"{""centroids_per_class"":2}",0.05,2,0.5,0.9493944380887307,1.0637254540747634,0.16162729999632575,160000
multicentroid,1,5000,46,51,50,"{""centroids_per_class"":2}",0.05,2,1.0,0.974545362195215,1.0903603316106802,0.16162729999632575,160000
multicentroid,1,5000,46,51,50,"{""centroids_per_class"":2}",0.05,2,2.0,0.9872389730514476,1.1040728396731496,0.16162729999632575,160000
multicentroid,1,5000,46,51,50,"{""centroids_per_class"":2}",0.05,3,0.05,0.6214531879340746,0.7195912562409699,0.1564700000162702,160000
multicentroid,1,5000,46,51,50,"{""centroids_per_class"":2}",0.05,3,0.1,0.7758916593768219,0.8844621810984612,0.1564700000162702,160000
multicentroid,1,5000,46,51,50,"{""centroids_per_class"":2}",0.05,3,0.2,0.8806353260095386,0.9914265863094369,0.1564700000162702,160000
multicentroid,1,5000,46,51,50,"{""centroids_per_class"":2}",0.05,3,0.5,0.950609859957568,1.064890616609347,0.1564700000162702,160000
multicentroid,1,5000,46,51,50,"{""centroids_per_class"":2}",0.05,3,1.0,0.9750514312583662,1.0910402038772293,0.1564700000162702,160000
multicentroid,1,5000,46,51,50,"{""centroids_per_class"":2}",0.05,3,2.0,0.9874649334211931,1.1044316416594877,0.1564700000162702,160000
multicentroid,1,10000,42,51,50,"{""centroids_per_class"":2}",0.05,1,0.05,0.6137502151463744,0.7055945596941544,0.2778739999921527,320000
multicentroid,1,10000,42,51,50,"{""centroids_per_class"":2}",0.05,1,0.1,0.778541865439359,0.8824288619576485,0.2778739999921527,320000
multicentroid,1,10000,42,51,50,"{""centroids_per_class"":2}",0.05,1,0.2,0.8815626846387549,0.9908824658106258,0.2778739999921527,320000
multicentroid,1,10000,42,51,50,"{""centroids_per_class"":2}",0.05,1,0.5,0.9488761096488137,1.063044053906696,0.2778739999921527,320000
multicentroid,1,10000,42,51,50,"{""centroids_per_class"":2}",0.05,1,1.0,0.9721503614588085,1.0883423392541163,0.2778739999921527,320000
multicentroid,1,10000,42,51,50,"{""centroids_per_class"":2}",0.05,1,2.0,0.9839297574792415,1.101227444420364,0.2778739999921527,320000
multicentroid,1,10000,42,51,50,"{""centroids_per_class"":2}",0.05,2,0.05,0.6622113867490914,0.7949922442148952,0.2969857999996748,320000
multicentroid,1,10000,42,51,50,"{""centroids_per_class"":2}",0.05,2,0.1,0.7749088164230531,0.9010306594839097,0.2969857999996748,320000
multicentroid,1,10000,42,51,50,"{""centroids_per_class"":2}",0.05,2,0.2,0.8770186968082585,0.9935889836305443,0.2969857999996748,320000
multicentroid,1,10000,42,51,50,"{""centroids_per_class"":2}",0.05,2,0.5,0.949616635888598,1.0647262067325183,0.2969857999996748,320000
multicentroid,1,10000,42,51,50,"{""centroids_per_class"":2}",0.05,2,1.0,0.9746533030912681,1.090839885336782,0.2969857999996748,320000
multicentroid,1,10000,42,51,50,"{""centroids_per_class"":2}",0.05,2,2.0,0.9872924301610729,1.1043072127935405,0.2969857999996748,320000
multicentroid,1,10000,42,51,50,"{""centroids_per_class"":2}",0.05,3,0.05,0.6435300183017959,0.7448208143733859,0.2935993999999482,320000
multicentroid,1,10000,42,51,50,"{""centroids_per_class"":2}",0.05,3,0.1,0.795588040359847,0.904060063226232,0.2935993999999482,320000
multicentroid,1,10000,42,51,50,"{""centroids_per_class"":2}",0.05,3,0.2,0.8923106405336051,1.0032471326415107,0.2935993999999482,320000
multicentroid,1,10000,42,51,50,"{""centroids_per_class"":2}",0.05,3,0.5,0.9557160064718578,1.0701236366785232,0.2935993999999482,320000
multicentroid,1,10000,42,51,50,"{""centroids_per_class"":2}",0.05,3,1.0,0.9776737686644293,1.0937401342563855,0.2935993999999482,320000
multicentroid,1,10000,42,51,50,"{""centroids_per_class"":2}",0.05,3,2.0,0.9887929030490492,1.1058022109277132,0.2935993999999482,320000
multicentroid,1,10000,43,51,50,"{""centroids_per_class"":2}",0.05,1,0.05,0.6164303836044418,0.7113243407447706,0.29132750001735985,320000
multicentroid,1,10000,43,51,50,"{""centroids_per_class"":2}",0.05,1,0.1,0.7780910381251838,0.8846451384848639,0.29132750001735985,320000
multicentroid,1,10000,43,51,50,"{""centroids_per_class"":2}",0.05,1,0.2,0.8809120269012034,0.9914397057629804,0.29132750001735985,320000
multicentroid,1,10000,43,51,50,"{""centroids_per_class"":2}",0.05,1,0.5,0.9484981181919365,1.0630814865124008,0.29132750001735985,320000
multicentroid,1,10000,43,51,50,"{""centroids_per_class"":2}",0.05,1,1.0,0.9719418355926538,1.0883267860122576,0.29132750001735985,320000
multicentroid,1,10000,43,51,50,"{""centroids_per_class"":2}",0.05,1,2.0,0.9838207092113384,1.1012108799950526,0.29132750001735985,320000
multicentroid,1,10000,43,51,50,"{""centroids_per_class"":2}",0.05,2,0.05,0.6596090074719015,0.7909610548433142,0.2927769999951124,320000
multicentroid,1,10000,43,51,50,"{""centroids_per_class"":2}",0.05,2,0.1,0.7685074143154114,0.8941705376829713,0.2927769999951124,320000
multicentroid,1,10000,43,51,50,"{""centroids_per_class"":2}",0.05,2,0.2,0.8721322818775157,0.9883202906511431,0.2927769999951124,320000
multicentroid,1,10000,43,51,50,"{""centroids_per_class"":2}",0.05,2,0.5,0.9474628927035531,1.0621751615973989,0.2927769999951124,320000
multicentroid,1,10000,43,51,50,"{""centroids_per_class"":2}",0.05,2,1.0,0.9735488136068126,1.0894960745118234,0.2927769999951124,320000
multicentroid,1,10000,43,51,50,"{""centroids_per_class"":2}",0.05,2,2.0,0.9867338790250252,1.1036190027419157,0.2927769999951124,320000
multicentroid,1,10000,43,51,50,"{""centroids_per_class"":2}",0.05,3,0.05,0.6240583277062023,0.722220258485049,0.31175289998645894,320000
multicentroid,1,10000,43,51,50,"{""centroids_per_class"":2}",0.05,3,0.1,0.7797809041633772,0.888918319292375,0.31175289998645894,320000
multicentroid,1,10000,43,51,50,"{""centroids_per_class"":2}",0.05,3,0.2,0.8832472713797349,0.9945801595394209,0.31175289998645894,320000
multicentroid,1,10000,43,51,50,"{""centroids_per_class"":2}",0.05,3,0.5,0.9518204222718067,1.066385738243796,0.31175289998645894,320000
multicentroid,1,10000,43,51,50,"{""centroids_per_class"":2}",0.05,3,1.0,0.9756842200633987,1.0918271141814424,0.31175289998645894,320000
multicentroid,1,10000,43,51,50,"{""centroids_per_class"":2}",0.05,3,2.0,0.9877881572336195,1.1048349293907755,0.31175289998645894,320000
multicentroid,1,10000,44,51,50,"{""centroids_per_class"":2}",0.05,1,0.05,0.6304035522378547,0.7272171188805165,0.32030680001480505,320000
multicentroid,1,10000,44,51,50,"{""centroids_per_class"":2}",0.05,1,0.1,0.7886748251733725,0.8962289945667433,0.32030680001480505,320000
multicentroid,1,10000,44,51,50,"{""centroids_per_class"":2}",0.05,1,0.2,0.8869776200342807,0.9982854406955263,0.32030680001480505,320000
multicentroid,1,10000,44,51,50,"{""centroids_per_class"":2}",0.05,1,0.5,0.9510992561018368,1.066073324129394,0.32030680001480505,320000
multicentroid,1,10000,44,51,50,"{""centroids_per_class"":2}",0.05,1,1.0,0.9732692287158777,1.0898634286016258,0.32030680001480505,320000
multicentroid,1,10000,44,51,50,"{""centroids_per_class"":2}",0.05,1,2.0,0.9844908120527065,1.1019891362650562,0.32030680001480505,320000
multicentroid,1,10000,44,51,50,"{""centroids_per_class"":2}",0.05,2,0.05,0.6650257965268348,0.7982640538998528,0.30881919999956153,320000
multicentroid,1,10000,44,51,50,"{""centroids_per_class"":2}",0.05,2,0.1,0.7767765612242421,0.9014105610778375,0.30881919999956153,320000
multicentroid,1,10000,44,51,50,"{""centroids_per_class"":2}",0.05,2,0.2,0.8771894187035298,0.9934140819945806,0.30881919999956153,320000
multicentroid,1,10000,44,51,50,"{""centroids_per_class"":2}",0.05,2,0.5,0.9497073363239666,1.064658037961058,0.30881919999956153,320000
multicentroid,1,10000,44,51,50,"{""centroids_per_class"":2}",0.05,2,1.0,0.9747047672900615,1.0908139763217921,0.30881919999956153,320000
multicentroid,1,10000,44,51,50,"{""centroids_per_class"":2}",0.05,2,2.0,0.9873197934747038,1.1042968631323322,0.30881919999956153,320000
multicentroid,1,10000,44,51,50,"{""centroids_per_class"":2}",0.05,3,0.05,0.6408405756354889,0.7408700342638392,0.30577550001908094,320000
multicentroid,1,10000,44,51,50,"{""centroids_per_class"":2}",0.05,3,0.1,0.7943186922322043,0.9021515867226941,0.30577550001908094,320000
multicentroid,1,10000,44,51,50,"{""centroids_per_class"":2}",0.05,3,0.2,0.8917209207865822,1.0025273540387092,0.30577550001908094,320000
multicentroid,1,10000,44,51,50,"{""centroids_per_class"":2}",0.05,3,0.5,0.9554973579118631,1.0699325534696384,0.30577550001908094,320000
multicentroid,1,10000,44,51,50,"{""centroids_per_class"":2}",0.05,3,1.0,0.977567625078264,1.0936645548127188,0.30577550001908094,320000
multicentroid,1,10000,44,51,50,"{""centroids_per_class"":2}",0.05,3,2.0,0.9887406370854495,1.1057697724834767,0.30577550001908094,320000
multicentroid,1,10000,45,51,50,"{""centroids_per_class"":2}",0.05,1,0.05,0.6232114594875713,0.715375713865829,0.3008032999932766,320000
multicentroid,1,10000,45,51,50,"{""centroids_per_class"":2}",0.05,1,0.1,0.7854115863847249,0.8899905639025105,0.3008032999932766,320000
multicentroid,1,10000,45,51,50,"{""centroids_per_class"":2}",0.05,1,0.2,0.8855505872953667,0.9952969870790784,0.3008032999932766,320000
multicentroid,1,10000,45,51,50,"{""centroids_per_class"":2}",0.05,1,0.5,0.9505967485227549,1.0649465386943917,0.3008032999932766,320000
multicentroid,1,10000,45,51,50,"{""centroids_per_class"":2}",0.05,1,1.0,0.9730304877987831,1.089314590198977,0.3008032999932766,320000
multicentroid,1,10000,45,51,50,"{""centroids_per_class"":2}",0.05,1,2.0,0.9843746424588902,1.1017186316217353,0.3008032999932766,320000
multicentroid,1,10000,45,51,50,"{""centroids_per_class"":2}",0.05,2,0.05,0.6670957676987456,0.7999708345493749,0.2923464000050444,320000
multicentroid,1,10000,45,51,50,"{""centroids_per_class"":2}",0.05,2,0.1,0.7803734853916562,0.9041854226535107,0.2923464000050444,320000
multicentroid,1,10000,45,51,50,"{""centroids_per_class"":2}",0.05,2,0.2,0.8804919545233156,0.9957846862094064,0.2923464000050444,320000
multicentroid,1,10000,45,51,50,"{""centroids_per_class"":2}",0.05,2,0.5,0.9511748493416848,1.0658452578210353,0.2923464000050444,320000
multicentroid,1,10000,45,51,50,"{""centroids_per_class"":2}",0.05,2,1.0,0.9754593509504088,1.091445242525438,0.2923464000050444,320000
multicentroid,1,10000,45,51,50,"{""centroids_per_class"":2}",0.05,2,2.0,0.9877018851144439,1.1046216543373995,0.2923464000050444,320000
multicentroid,1,10000,45,51,50,"{""centroids_per_class"":2}",0.05,3,0.05,0.6329082868404944,0.7293933269504923,0.291601000004448,320000
multicentroid,1,10000,45,51,50,"{""centroids_per_class"":2}",0.05,3,0.1,0.7858534943766514,0.892970917666853,0.291601000004448,320000
multicentroid,1,10000,45,51,50,"{""centroids_per_class"":2}",0.05,3,0.2,0.8866285987076444,0.9968032157792671,0.291601000004448,320000
multicentroid,1,10000,45,51,50,"{""centroids_per_class"":2}",0.05,3,0.5,0.9532539696450493,1.067338787952869,0.291601000004448,320000
multicentroid,1,10000,45,51,50,"{""centroids_per_class"":2}",0.05,3,1.0,0.9764132354717853,1.092315365868303,0.291601000004448,320000
multicentroid,1,10000,45,51,50,"{""centroids_per_class"":2}",0.05,3,2.0,0.9881555345402643,1.1050820429665213,0.291601000004448,320000
multicentroid,1,10000,46,51,50,"{""centroids_per_class"":2}",0.05,1,0.05,0.6145958784045258,0.7098926532964238,0.2848621000011917,320000
multicentroid,1,10000,46,51,50,"{""centroids_per_class"":2}",0.05,1,0.1,0.7785147539481002,0.8853068485107012,0.2848621000011917,320000
multicentroid,1,10000,46,51,50,"{""centroids_per_class"":2}",0.05,1,0.2,0.8816540367728478,0.9923431702758403,0.2848621000011917,320000
multicentroid,1,10000,46,51,50,"{""centroids_per_class"":2}",0.05,1,0.5,0.9489318231371526,1.063608040229202,0.2848621000011917,320000
multicentroid,1,10000,46,51,50,"{""centroids_per_class"":2}",0.05,1,1.0,0.9721813525376803,1.0886194168046028,0.2848621000011917,320000
multicentroid,1,10000,46,51,50,"{""centroids_per_class"":2}",0.05,1,2.0,0.9839460610021481,1.1013646619946906,0.2848621000011917,320000
multicentroid,1,10000,46,51,50,"{""centroids_per_class"":2}",0.05,2,0.05,0.6616166301157472,0.7889353723042826,0.31363319998490624,320000
multicentroid,1,10000,46,51,50,"{""centroids_per_class"":2}",0.05,2,0.1,0.7783844109248316,0.9016900117108659,0.31363319998490624,320000
multicentroid,1,10000,46,51,50,"{""centroids_per_class"":2}",0.05,2,0.2,0.8810358024045665,0.9962030300233851,0.31363319998490624,320000
multicentroid,1,10000,46,51,50,"{""centroids_per_class"":2}",0.05,2,0.5,0.9513484745815085,1.066335102124992,0.31363319998490624,320000
multicentroid,1,10000,46,51,50,"{""centroids_per_class"":2}",0.05,2,1.0,0.9755320447174989,1.0917275018128711,0.31363319998490624,320000
multicentroid,1,10000,46,51,50,"{""centroids_per_class"":2}",0.05,2,2.0,0.9877341906481156,1.1047703571863046,0.31363319998490624,320000
multicentroid,1,10000,46,51,50,"{""centroids_per_class"":2}",0.05,3,0.05,0.6225953101699454,0.721562154296613,0.3311966999899596,320000
multicentroid,1,10000,46,51,50,"{""centroids_per_class"":2}",0.05,3,0.1,0.7806236246772118,0.8879313641318014,0.3311966999899596,320000
multicentroid,1,10000,46,51,50,"{""centroids_per_class"":2}",0.05,3,0.2,0.8838526049074032,0.994151961960174,0.3311966999899596,320000
multicentroid,1,10000,46,51,50,"{""centroids_per_class"":2}",0.05,3,0.5,0.9521155564956644,1.0662778626518368,0.3311966999899596,320000
multicentroid,1,10000,46,51,50,"{""centroids_per_class"":2}",0.05,3,1.0,0.9758399363852116,1.091787547968032,0.3311966999899596,320000
multicentroid,1,10000,46,51,50,"{""centroids_per_class"":2}",0.05,3,2.0,0.9878678930412398,1.1048190377525193,0.3311966999899596,320000
