variant,outer_fold,inner_fold,candidate_id,dimension,centroids_per_class,epochs,learning_rate,margin_threshold,levels,feature_k,seed,macro_f1,balanced_accuracy,accuracy,severe_error_rate,recall_class_0,recall_class_1,recall_class_2,recall_class_3,training_seconds,inference_seconds,preprocessing_seconds_shared,encoding_seconds_shared,model_bytes,model_dtype,sample_hv_dtype,subject_overlap_count,training_info_json
hybrid,1,2,candidate_017,5000,2,1,0.05,0.0,51,50,42,0.7166173437359878,0.7222222222222222,0.7222222222222222,0.046296296296296294,0.7037037037037037,0.5185185185185185,0.7777777777777778,0.8888888888888888,0.3429080999630969,0.0029349999967962503,0.03904050000710413,0.2625028000038583,160000,float32,int8,0,"{""epochs"":1,""initialization"":{""centroids_per_class"":2,""class_counts"":{""0"":56,""1"":58,""2"":56,""3"":57},""cluster_counts"":{""0"":[42,14],""1"":[42,16],""2"":[20,36],""3"":[17,40]}},""updates"":54}"
hybrid,1,3,candidate_017,5000,2,1,0.05,0.0,51,50,42,0.8624871001031993,0.861111111111111,0.8611111111111112,0.027777777777777776,0.8148148148148148,0.8888888888888888,0.8518518518518519,0.8888888888888888,0.3282671999768354,0.0024756999919191003,0.03336259999196045,0.2625617999874521,160000,float32,int8,0,"{""epochs"":1,""initialization"":{""centroids_per_class"":2,""class_counts"":{""0"":56,""1"":58,""2"":56,""3"":57},""cluster_counts"":{""0"":[26,30],""1"":[13,45],""2"":[33,23],""3"":[15,42]}},""updates"":61}"
hybrid,1,1,candidate_018,5000,2,1,0.05,0.1,51,50,42,0.874829784151818,0.875139043381535,0.8739495798319328,0.01680672268907563,0.9310344827586207,0.7419354838709677,0.8275862068965517,1.0,0.17255250000744127,0.0035635000094771385,0.039157899998826906,0.2617632999899797,160000,float32,int8,0,"{""epochs"":1,""initialization"":{""centroids_per_class"":2,""class_counts"":{""0"":54,""1"":54,""2"":54,""3"":54},""cluster_counts"":{""0"":[16,38],""1"":[14,40],""2"":[33,21],""3"":[35,19]}},""updates"":186}"
hybrid,1,2,candidate_018,5000,2,1,0.05,0.1,51,50,42,0.6811002178649238,0.6851851851851852,0.6851851851851852,0.046296296296296294,0.5925925925925926,0.5185185185185185,0.7037037037037037,0.9259259259259259,0.18676999997114763,0.002590299991425127,0.03904050000710413,0.2625028000038583,160000,float32,int8,0,"{""epochs"":1,""initialization"":{""centroids_per_class"":2,""class_counts"":{""0"":56,""1"":58,""2"":56,""3"":57},""cluster_counts"":{""0"":[42,14],""1"":[42,16],""2"":[20,36],""3"":[17,40]}},""updates"":196}"
hybrid,1,3,candidate_018,5000,2,1,0.05,0.1,51,50,42,0.8537321937321938,0.8518518518518517,0.8518518518518519,0.018518518518518517,0.7777777777777778,0.8888888888888888,0.8518518518518519,0.8888888888888888,0.17851289999089204,0.002541699999710545,0.03336259999196045,0.2625617999874521,160000,float32,int8,0,"{""epochs"":1,""initialization"":{""centroids_per_class"":2,""class_counts"":{""0"":56,""1"":58,""2"":56,""3"":57},""cluster_counts"":{""0"":[26,30],""1"":[13,45],""2"":[33,23],""3"":[15,42]}},""updates"":200}"
hybrid,1,1,candidate_019,5000,2,1,0.1,0.0,51,50,42,0.9003806177719221,0.9010011123470523,0.8991596638655462,0.03361344537815126,1.0,0.7419354838709677,0.8620689655172413,1.0,0.16849190002540126,0.0028246000001672655,0.039157899998826906,0.2617632999899797,160000,float32,int8,0,"{""epochs"":1,""initialization"":{""centroids_per_class"":2,""class_counts"":{""0"":54,""1"":54,""2"":54,""3"":54},""cluster_counts"":{""0"":[16,38],""1"":[14,40],""2"":[33,21],""3"":[35,19]}},""updates"":58}"
hybrid,1,2,candidate_019,5000,2,1,0.1,0.0,51,50,42,0.7445025902773795,0.75,0.75,0.046296296296296294,0.5555555555555556,0.6666666666666666,0.8148148148148148,0.9629629629629629,0.18433099999674596,0.0031999000057112426,0.03904050000710413,0.2625028000038583,160000,float32,int8,0,"{""epochs"":1,""initialization"":{""centroids_per_class"":2,""class_counts"":{""0"":56,""1"":58,""2"":56,""3"":57},""cluster_counts"":{""0"":[42,14],""1"":[42,16],""2"":[20,36],""3"":[17,40]}},""updates"":67}"
hybrid,1,3,candidate_019,5000,2,1,0.1,0.0,51,50,42,0.8698809523809524,0.8703703703703705,0.8703703703703703,0.009259259259259259,0.9629629629629629,0.7407407407407407,0.9259259259259259,0.8518518518518519,0.17673419998027384,0.0025671999901533127,0.03336259999196045,0.2625617999874521,160000,float32,int8,0,"{""epochs"":1,""initialization"":{""centroids_per_class"":2,""class_counts"":{""0"":56,""1"":58,""2"":56,""3"":57},""cluster_counts"":{""0"":[26,30],""1"":[13,45],""2"":[33,23],""3"":[15,42]}},""updates"":72}"
hybrid,1,1,candidate_020,5000,2,1,0.1,0.1,51,50,42,0.7808316791367639,0.7842232109751575,0.7815126050420168,0.05042016806722689,0.7241379310344828,0.5483870967741935,0.9310344827586207,0.9333333333333333,0.16961570002604276,0.0028190000157337636,0.039157899998826906,0.2617632999899797,160000,float32,int8,0,"{""epochs"":1,""initialization"":{""centroids_per_class"":2,""class_counts"":{""0"":54,""1"":54,""2"":54,""3"":54},""cluster_counts"":{""0"":[16,38],""1"":[14,40],""2"":[33,21],""3"":[35,19]}},""updates"":186}"
hybrid,1,2,candidate_020,5000,2,1,0.1,0.1,51,50,42,0.5995860961530475,0.6018518518518519,0.6018518518518519,0.046296296296296294,0.5925925925925926,0.4444444444444444,0.48148148148148145,0.8888888888888888,0.18645749997813255,0.0025920000043697655,0.03904050000710413,0.2625028000038583,160000,float32,int8,0,"{""epochs"":1,""initialization"":{""centroids_per_class"":2,""class_counts"":{""0"":56,""1"":58,""2"":56,""3"":57},""cluster_counts"":{""0"":[42,14],""1"":[42,16],""2"":[20,36],""3"":[17,40]}},""updates"":186}"
hybrid,1,3,candidate_020,5000,2,1,0.1,0.1,51,50,42,0.8700314465408805,0.8703703703703703,0.8703703703703703,0.009259259259259259,0.9259259259259259,0.7037037037037037,0.8888888888888888,0.9629629629629629,0.17877999998745508,0.0024810000031720847,0.03336259999196045,0.2625617999874521,160000,float32,int8,0,"{""epochs"":1,""initialization"":{""centroids_per_class"":2,""class_counts"":{""0"":56,""1"":58,""2"":56,""3"":57},""cluster_counts"":{""0"":[26,30],""1"":[13,45],""2"":[33,23],""3"":[15,42]}},""updates"":195}"
hybrid,1,1,candidate_021,5000,2,3,0.05,0.0,51,50,42,0.9005136654390385,0.9004449388209121,0.8991596638655462,0.03361344537815126,0.9655172413793104,0.7741935483870968,0.8620689655172413,1.0,0.21510850003687665,0.0028611000161617994,0.039157899998826906,0.2617632999899797,160000,float32,int8,0,"{""epochs"":3,""initialization"":{""centroids_per_class"":2,""class_counts"":{""0"":54,""1"":54,""2"":54,""3"":54},""cluster_counts"":{""0"":[16,38],""1"":[14,40],""2"":[33,21],""3"":[35,19]}},""updates"":66}"
hybrid,1,2,candidate_021,5000,2,3,0.05,0.0,51,50,42,0.7367740304831994,0.7407407407407407,0.7407407407407407,0.037037037037037035,0.7407407407407407,0.5925925925925926,0.6666666666666666,0.9629629629629629,0.23712769997655414,0.0025588000135030597,0.03904050000710413,0.2625028000038583,160000,float32,int8,0,"{""epochs"":3,""initialization"":{""centroids_per_class"":2,""class_counts"":{""0"":56,""1"":58,""2"":56,""3"":57},""cluster_counts"":{""0"":[42,14],""1"":[42,16],""2"":[20,36],""3"":[17,40]}},""updates"":140}"
hybrid,1,3,candidate_021,5000,2,3,0.05,0.0,51,50,42,0.8898795648795649,0.888888888888889,0.8888888888888888,0.027777777777777776,0.8518518518518519,0.8888888888888888,0.8888888888888888,0.9259259259259259,0.22767079999903217,0.0029313999984879047,0.03336259999196045,0.2625617999874521,160000,float32,int8,0,"{""epochs"":3,""initialization"":{""centroids_per_class"":2,""class_counts"":{""0"":56,""1"":58,""2"":56,""3"":57},""cluster_counts"":{""0"":[26,30],""1"":[13,45],""2"":[33,23],""3"":[15,42]}},""updates"":96}"
hybrid,1,1,candidate_022,5000,2,3,0.05,0.1,51,50,42,0.8576680672268908,0.85734149054505,0.8571428571428571,0.008403361344537815,0.9310344827586207,0.7741935483870968,0.7241379310344828,1.0,0.22169989999383688,0.0026328999956604093,0.039157899998826906,0.2617632999899797,160000,float32,int8,0,"{""epochs"":3,""initialization"":{""centroids_per_class"":2,""class_counts"":{""0"":54,""1"":54,""2"":54,""3"":54},""cluster_counts"":{""0"":[16,38],""1"":[14,40],""2"":[33,21],""3"":[35,19]}},""updates"":453}"
hybrid,1,2,candidate_022,5000,2,3,0.05,0.1,51,50,42,0.7065509259259259,0.7129629629629629,0.7129629629629629,0.046296296296296294,0.7037037037037037,0.5185185185185185,0.6666666666666666,0.9629629629629629,0.24124929998652078,0.0024919999996200204,0.03904050000710413,0.2625028000038583,160000,float32,int8,0,"{""epochs"":3,""initialization"":{""centroids_per_class"":2,""class_counts"":{""0"":56,""1"":58,""2"":56,""3"":57},""cluster_counts"":{""0"":[42,14],""1"":[42,16],""2"":[20,36],""3"":[17,40]}},""updates"":498}"
hybrid,1,3,candidate_022,5000,2,3,0.05,0.1,51,50,42,0.9258531562776847,0.9259259259259259,0.9259259259259259,0.009259259259259259,0.8888888888888888,0.9259259259259259,0.8888888888888888,1.0,0.23349929999676533,0.002455200010444969,0.03336259999196045,0.2625617999874521,160000,float32,int8,0,"{""epochs"":3,""initialization"":{""centroids_per_class"":2,""class_counts"":{""0"":56,""1"":58,""2"":56,""3"":57},""cluster_counts"":{""0"":[26,30],""1"":[13,45],""2"":[33,23],""3"":[15,42]}},""updates"":500}"
hybrid,1,1,candidate_023,5000,2,3,0.1,0.0,51,50,42,0.8996212121212122,0.9004449388209121,0.8991596638655462,0.03361344537815126,0.9655172413793104,0.7741935483870968,0.8620689655172413,1.0,0.21845550002763048,0.002736700000241399,0.039157899998826906,0.2617632999899797,160000,float32,int8,0,"{""epochs"":3,""initialization"":{""centroids_per_class"":2,""class_counts"":{""0"":54,""1"":54,""2"":54,""3"":54},""cluster_counts"":{""0"":[16,38],""1"":[14,40],""2"":[33,21],""3"":[35,19]}},""updates"":126}"
hybrid,1,2,candidate_023,5000,2,3,0.1,0.0,51,50,42,0.7455634379851648,0.75,0.75,0.046296296296296294,0.7407407407407407,0.5555555555555556,0.7777777777777778,0.9259259259259259,0.23813819998758845,0.002697699994314462,0.03904050000710413,0.2625028000038583,160000,float32,int8,0,"{""epochs"":3,""initialization"":{""centroids_per_class"":2,""class_counts"":{""0"":56,""1"":58,""2"":56,""3"":57},""cluster_counts"":{""0"":[42,14],""1"":[42,16],""2"":[20,36],""3"":[17,40]}},""updates"":156}"
hybrid,1,3,candidate_023,5000,2,3,0.1,0.0,51,50,42,0.8884040603879808,0.8888888888888888,0.8888888888888888,0.009259259259259259,0.7407407407407407,0.8888888888888888,0.9629629629629629,0.9629629629629629,0.22887069999706,0.0029974000062793493,0.03336259999196045,0.2625617999874521,160000,float32,int8,0,"{""epochs"":3,""initialization"":{""centroids_per_class"":2,""class_counts"":{""0"":56,""1"":58,""2"":56,""3"":57},""cluster_counts"":{""0"":[26,30],""1"":[13,45],""2"":[33,23],""3"":[15,42]}},""updates"":139}"
hybrid,1,1,candidate_024,5000,2,3,0.1,0.1,51,50,42,0.8382749669143846,0.8445494994438265,0.8403361344537815,0.03361344537815126,1.0,0.5161290322580645,0.8620689655172413,1.0,0.22052080000867136,0.002882500004488975,0.039157899998826906,0.2617632999899797,160000,float32,int8,0,"{""epochs"":3,""initialization"":{""centroids_per_class"":2,""class_counts"":{""0"":54,""1"":54,""2"":54,""3"":54},""cluster_counts"":{""0"":[16,38],""1"":[14,40],""2"":[33,21],""3"":[35,19]}},""updates"":404}"
hybrid,1,2,candidate_024,5000,2,3,0.1,0.1,51,50,42,0.7135353535353536,0.7222222222222222,0.7222222222222222,0.05555555555555555,0.48148148148148145,0.6296296296296297,0.7777777777777778,1.0,0.24100059998454526,0.0028153000166639686,0.03904050000710413,0.2625028000038583,160000,float32,int8,0,"{""epochs"":3,""initialization"":{""centroids_per_class"":2,""class_counts"":{""0"":56,""1"":58,""2"":56,""3"":57},""cluster_counts"":{""0"":[42,14],""1"":[42,16],""2"":[20,36],""3"":[17,40]}},""updates"":415}"
hybrid,1,3,candidate_024,5000,2,3,0.1,0.1,51,50,42,0.9251474832357185,0.9259259259259259,0.9259259259259259,0.009259259259259259,0.8518518518518519,0.8888888888888888,0.9629629629629629,1.0,0.23431969998637214,0.002783599979011342,0.03336259999196045,0.2625617999874521,160000,float32,int8,0,"{""epochs"":3,""initialization"":{""centroids_per_class"":2,""class_counts"":{""0"":56,""1"":58,""2"":56,""3"":57},""cluster_counts"":{""0"":[26,30],""1"":[13,45],""2"":[33,23],""3"":[15,42]}},""updates"":445}"
hybrid,1,1,candidate_025,5000,3,1,0.05,0.0,51,50,42,0.8576406988810488,0.8578976640711902,0.8571428571428571,0.03361344537815126,0.896551724137931,0.7419354838709677,0.7931034482758621,1.0,0.40586130000883713,0.002980199991725385,0.039157899998826906,0.2617632999899797,240000,float32,int8,0,"{""epochs"":1,""initialization"":{""centroids_per_class"":3,""class_counts"":{""0"":54,""1"":54,""2"":54,""3"":54},""cluster_counts"":{""0"":[16,10,28],""1"":[3,33,18],""2"":[23,25,6],""3"":[19,26,9]}},""updates"":34}"
hybrid,1,2,candidate_025,5000,3,1,0.05,0.0,51,50,42,0.7534263705482193,0.7592592592592592,0.7592592592592593,0.05555555555555555,0.6666666666666666,0.5925925925925926,0.8518518518518519,0.9259259259259259,0.4244634000060614,0.002624100015964359,0.03904050000710413,0.2625028000038583,240000,float32,int8,0,"{""epochs"":1,""initialization"":{""centroids_per_class"":3,""class_counts"":{""0"":56,""1"":58,""2"":56,""3"":57},""cluster_counts"":{""0"":[18,15,23],""1"":[21,25,12],""2"":[24,23,9],""3"":[22,28,7]}},""updates"":42}"
hybrid,1,3,candidate_025,5000,3,1,0.05,0.0,51,50,42,0.8622953207994192,0.8611111111111112,0.8611111111111112,0.0,0.7037037037037037,0.8888888888888888,0.9259259259259259,0.9259259259259259,0.4463623999909032,0.0025947000249288976,0.03336259999196045,0.2625617999874521,240000,float32,int8,0,"{""epochs"":1,""initialization"":{""centroids_per_class"":3,""class_counts"":{""0"":56,""1"":58,""2"":56,""3"":57},""cluster_counts"":{""0"":[13,18,25],""1"":[36,19,3],""2"":[33,9,14],""3"":[14,15,28]}},""updates"":46}"
hybrid,1,1,candidate_026,5000,3,1,0.05,0.1,51,50,42,0.8756069419739435,0.8740266963292547,0.8739495798319328,0.025210084033613446,0.8275862068965517,0.8064516129032258,0.8620689655172413,1.0,0.21792040002765134,0.00346550001995638,0.039157899998826906,0.2617632999899797,240000,float32,int8,0,"{""epochs"":1,""initialization"":{""centroids_per_class"":3,""class_counts"":{""0"":54,""1"":54,""2"":54,""3"":54},""cluster_counts"":{""0"":[16,10,28],""1"":[3,33,18],""2"":[23,25,6],""3"":[19,26,9]}},""updates"":198}"
hybrid,1,2,candidate_026,5000,3,1,0.05,0.1,51,50,42,0.6791208791208792,0.6851851851851851,0.6851851851851852,0.046296296296296294,0.5185185185185185,0.5555555555555556,0.7037037037037037,0.9629629629629629,0.228311599988956,0.0029479999793693423,0.03904050000710413,0.2625028000038583,240000,float32,int8,0,"{""epochs"":1,""initialization"":{""centroids_per_class"":3,""class_counts"":{""0"":56,""1"":58,""2"":56,""3"":57},""cluster_counts"":{""0"":[18,15,23],""1"":[21,25,12],""2"":[24,23,9],""3"":[22,28,7]}},""updates"":197}"
hybrid,1,3,candidate_026,5000,3,1,0.05,0.1,51,50,42,0.8249922311756,0.8240740740740741,0.8240740740740741,0.009259259259259259,0.6296296296296297,0.9259259259259259,0.7407407407407407,1.0,0.24026319998665713,0.003475700010312721,0.03336259999196045,0.2625617999874521,240000,float32,int8,0,"{""epochs"":1,""initialization"":{""centroids_per_class"":3,""class_counts"":{""0"":56,""1"":58,""2"":56,""3"":57},""cluster_counts"":{""0"":[13,18,25],""1"":[36,19,3],""2"":[33,9,14],""3"":[14,15,28]}},""updates"":206}"
hybrid,1,1,candidate_027,5000,3,1,0.1,0.0,51,50,42,0.8912250384024578,0.8907119021134593,0.8907563025210085,0.025210084033613446,0.8620689655172413,0.8387096774193549,0.8620689655172413,1.0,0.21760230002109893,0.0032913000031840056,0.039157899998826906,0.2617632999899797,240000,float32,int8,0,"{""epochs"":1,""initialization"":{""centroids_per_class"":3,""class_counts"":{""0"":54,""1"":54,""2"":54,""3"":54},""cluster_counts"":{""0"":[16,10,28],""1"":[3,33,18],""2"":[23,25,6],""3"":[19,26,9]}},""updates"":53}"
hybrid,1,2,candidate_027,5000,3,1,0.1,0.0,51,50,42,0.7645770048061153,0.7685185185185185,0.7685185185185185,0.046296296296296294,0.6296296296296297,0.6666666666666666,0.8518518518518519,0.9259259259259259,0.22546049999073148,0.0026747999945655465,0.03904050000710413,0.2625028000038583,240000,float32,int8,0,"{""epochs"":1,""initialization"":{""centroids_per_class"":3,""class_counts"":{""0"":56,""1"":58,""2"":56,""3"":57},""cluster_counts"":{""0"":[18,15,23],""1"":[21,25,12],""2"":[24,23,9],""3"":[22,28,7]}},""updates"":59}"
hybrid,1,3,candidate_027,5000,3,1,0.1,0.0,51,50,42,0.908628907129067,0.9074074074074073,0.9074074074074074,0.0,0.8148148148148148,0.9259259259259259,0.9259259259259259,0.9629629629629629,0.2367083000135608,0.0027194999856874347,0.03336259999196045,0.2625617999874521,240000,float32,int8,0,"{""epochs"":1,""initialization"":{""centroids_per_class"":3,""class_counts"":{""0"":56,""1"":58,""2"":56,""3"":57},""cluster_counts"":{""0"":[13,18,25],""1"":[36,19,3],""2"":[33,9,14],""3"":[14,15,28]}},""updates"":73}"
hybrid,1,1,candidate_028,5000,3,1,0.1,0.1,51,50,42,0.8486079552975375,0.8481646273637375,0.8487394957983193,0.03361344537815126,0.8275862068965517,0.8064516129032258,0.7586206896551724,1.0,0.21770990002551116,0.0037657999782823026,0.039157899998826906,0.2617632999899797,240000,float32,int8,0,"{""epochs"":1,""initialization"":{""centroids_per_class"":3,""class_counts"":{""0"":54,""1"":54,""2"":54,""3"":54},""cluster_counts"":{""0"":[16,10,28],""1"":[3,33,18],""2"":[23,25,6],""3"":[19,26,9]}},""updates"":182}"
hybrid,1,2,candidate_028,5000,3,1,0.1,0.1,51,50,42,0.5519115902736593,0.5648148148148148,0.5648148148148148,0.05555555555555555,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.9259259259259259,0.22787009997409768,0.0029738000012002885,0.03904050000710413,0.2625028000038583,240000,float32,int8,0,"{""epochs"":1,""initialization"":{""centroids_per_class"":3,""class_counts"":{""0"":56,""1"":58,""2"":56,""3"":57},""cluster_counts"":{""0"":[18,15,23],""1"":[21,25,12],""2"":[24,23,9],""3"":[22,28,7]}},""updates"":193}"
hybrid,1,3,candidate_028,5000,3,1,0.1,0.1,51,50,42,0.4169511565554797,0.5092592592592592,0.5092592592592593,0.009259259259259259,0.0,0.9629629629629629,0.1111111111111111,0.9629629629629629,0.23888789999182336,0.003695699997479096,0.03336259999196045,0.2625617999874521,240000,float32,int8,0,"{""epochs"":1,""initialization"":{""centroids_per_class"":3,""class_counts"":{""0"":56,""1"":58,""2"":56,""3"":57},""cluster_counts"":{""0"":[13,18,25],""1"":[36,19,3],""2"":[33,9,14],""3"":[14,15,28]}},""updates"":197}"
hybrid,1,1,candidate_029,5000,3,3,0.05,0.0,51,50,42,0.8673562321103304,0.8659621802002224,0.865546218487395,0.025210084033613446,0.8620689655172413,0.7741935483870968,0.8275862068965517,1.0,0.26810260000638664,0.0030994999979157,0.039157899998826906,0.2617632999899797,240000,float32,int8,0,"{""epochs"":3,""initialization"":{""centroids_per_class"":3,""class_counts"":{""0"":54,""1"":54,""2"":54,""3"":54},""cluster_counts"":{""0"":[16,10,28],""1"":[3,33,18],""2"":[23,25,6],""3"":[19,26,9]}},""updates"":86}"
hybrid,1,2,candidate_029,5000,3,3,0.05,0.0,51,50,42,0.7334183673469389,0.7407407407407408,0.7407407407407407,0.05555555555555555,0.6296296296296297,0.5555555555555556,0.8518518518518519,0.9259259259259259,0.27721639996161684,0.002657000004546717,0.03904050000710413,0.2625028000038583,240000,float32,int8,0,"{""epochs"":3,""initialization"":{""centroids_per_class"":3,""class_counts"":{""0"":56,""1"":58,""2"":56,""3"":57},""cluster_counts"":{""0"":[18,15,23],""1"":[21,25,12],""2"":[24,23,9],""3"":[22,28,7]}},""updates"":100}"
hybrid,1,3,candidate_029,5000,3,3,0.05,0.0,51,50,42,0.8722837802469723,0.8703703703703703,0.8703703703703703,0.009259259259259259,0.7777777777777778,0.9259259259259259,0.8518518518518519,0.9259259259259259,0.2892996000009589,0.0026261000020895153,0.03336259999196045,0.2625617999874521,240000,float32,int8,0,"{""epochs"":3,""initialization"":{""centroids_per_class"":3,""class_counts"":{""0"":56,""1"":58,""2"":56,""3"":57},""cluster_counts"":{""0"":[13,18,25],""1"":[36,19,3],""2"":[33,9,14],""3"":[14,15,28]}},""updates"":104}"
hybrid,1,1,candidate_030,5000,3,3,0.05,0.1,51,50,42,0.8821575541127507,0.8832035595105673,0.8823529411764706,0.03361344537815126,0.9655172413793104,0.7741935483870968,0.7931034482758621,1.0,0.27102860002196394,0.0032119999814312905,0.039157899998826906,0.2617632999899797,240000,float32,int8,0,"{""epochs"":3,""initialization"":{""centroids_per_class"":3,""class_counts"":{""0"":54,""1"":54,""2"":54,""3"":54},""cluster_counts"":{""0"":[16,10,28],""1"":[3,33,18],""2"":[23,25,6],""3"":[19,26,9]}},""updates"":487}"
hybrid,1,2,candidate_030,5000,3,3,0.05,0.1,51,50,42,0.6497810813562773,0.6574074074074074,0.6574074074074074,0.037037037037037035,0.48148148148148145,0.5925925925925926,0.5555555555555556,1.0,0.28322609997121617,0.002679199998965487,0.03904050000710413,0.2625028000038583,240000,float32,int8,0,"{""epochs"":3,""initialization"":{""centroids_per_class"":3,""class_counts"":{""0"":56,""1"":58,""2"":56,""3"":57},""cluster_counts"":{""0"":[18,15,23],""1"":[21,25,12],""2"":[24,23,9],""3"":[22,28,7]}},""updates"":509}"
hybrid,1,3,candidate_030,5000,3,3,0.05,0.1,51,50,42,0.8709447415329769,0.8703703703703703,0.8703703703703703,0.0,0.6666666666666666,0.9629629629629629,0.8518518518518519,1.0,0.29464969999389723,0.002676700009033084,0.03336259999196045,0.2625617999874521,240000,float32,int8,0,"{""epochs"":3,""initialization"":{""centroids_per_class"":3,""class_counts"":{""0"":56,""1"":58,""2"":56,""3"":57},""cluster_counts"":{""0"":[13,18,25],""1"":[36,19,3],""2"":[33,9,14],""3"":[14,15,28]}},""updates"":521}"
hybrid,1,1,candidate_031,5000,3,3,0.1,0.0,51,50,42,0.8930089339925406,0.8907119021134593,0.8907563025210085,0.03361344537815126,0.8620689655172413,0.8387096774193549,0.8620689655172413,1.0,0.26487990003079176,0.0029291000100784004,0.039157899998826906,0.2617632999899797,240000,float32,int8,0,"{""epochs"":3,""initialization"":{""centroids_per_class"":3,""class_counts"":{""0"":54,""1"":54,""2"":54,""3"":54},""cluster_counts"":{""0"":[16,10,28],""1"":[3,33,18],""2"":[23,25,6],""3"":[19,26,9]}},""updates"":110}"
hybrid,1,2,candidate_031,5000,3,3,0.1,0.0,51,50,42,0.6540604588834114,0.6574074074074074,0.6574074074074074,0.037037037037037035,0.48148148148148145,0.5555555555555556,0.7037037037037037,0.8888888888888888,0.2788010999793187,0.002681199985090643,0.03904050000710413,0.2625028000038583,240000,float32,int8,0,"{""epochs"":3,""initialization"":{""centroids_per_class"":3,""class_counts"":{""0"":56,""1"":58,""2"":56,""3"":57},""cluster_counts"":{""0"":[18,15,23],""1"":[21,25,12],""2"":[24,23,9],""3"":[22,28,7]}},""updates"":124}"
hybrid,1,3,candidate_031,5000,3,3,0.1,0.0,51,50,42,0.9078566437057003,0.9074074074074073,0.9074074074074074,0.0,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.9629629629629629,0.2887838000024203,0.0026877000054810196,0.03336259999196045,0.2625617999874521,240000,float32,int8,0,"{""epochs"":3,""initialization"":{""centroids_per_class"":3,""class_counts"":{""0"":56,""1"":58,""2"":56,""3"":57},""cluster_counts"":{""0"":[13,18,25],""1"":[36,19,3],""2"":[33,9,14],""3"":[14,15,28]}},""updates"":131}"
hybrid,1,1,candidate_032,5000,3,3,0.1,0.1,51,50,42,0.8442086890692686,0.8509454949944383,0.8487394957983193,0.01680672268907563,0.9310344827586207,0.6451612903225806,0.8275862068965517,1.0,0.27669810003135353,0.0030960000003688037,0.039157899998826906,0.2617632999899797,240000,float32,int8,0,"{""epochs"":3,""initialization"":{""centroids_per_class"":3,""class_counts"":{""0"":54,""1"":54,""2"":54,""3"":54},""cluster_counts"":{""0"":[16,10,28],""1"":[3,33,18],""2"":[23,25,6],""3"":[19,26,9]}},""updates"":419}"
hybrid,1,2,candidate_032,5000,3,3,0.1,0.1,51,50,42,0.7714029007829547,0.7777777777777778,0.7777777777777778,0.05555555555555555,0.6296296296296297,0.6296296296296297,0.8518518518518519,1.0,0.28281269999570213,0.0026948000013362616,0.03904050000710413,0.2625028000038583,240000,float32,int8,0,"{""epochs"":3,""initialization"":{""centroids_per_class"":3,""class_counts"":{""0"":56,""1"":58,""2"":56,""3"":57},""cluster_counts"":{""0"":[18,15,23],""1"":[21,25,12],""2"":[24,23,9],""3"":[22,28,7]}},""updates"":464}"
hybrid,1,3,candidate_032,5000,3,3,0.1,0.1,51,50,42,0.7220300834431269,0.7314814814814815,0.7314814814814815,0.046296296296296294,0.9259259259259259,0.37037037037037035,0.6296296296296297,1.0,0.29432650000671856,0.0029796999879181385,0.03336259999196045,0.2625617999874521,240000,float32,int8,0,"{""epochs"":3,""initialization"":{""centroids_per_class"":3,""class_counts"":{""0"":56,""1"":58,""2"":56,""3"":57},""cluster_counts"":{""0"":[13,18,25],""1"":[36,19,3],""2"":[33,9,14],""3"":[14,15,28]}},""updates"":450}"
