variant,outer_fold,dimension,seed,levels,feature_k,selected_structure_parameters,selected_temperature,inner_fold,temperature,bounded_mae,bounded_rmse,model_seconds,model_bytes
multicentroid,3,1000,45,51,50,"{""centroids_per_class"":2}",0.05,2,0.1,0.797940048037853,0.9103124315434066,0.06558369999402203,32000
multicentroid,3,1000,45,51,50,"{""centroids_per_class"":2}",0.05,2,0.2,0.8893071243819812,1.0014684915637813,0.06558369999402203,32000
multicentroid,3,1000,45,51,50,"{""centroids_per_class"":2}",0.05,2,0.5,0.9491066580066365,1.064303452965219,0.06558369999402203,32000
multicentroid,3,1000,45,51,50,"{""centroids_per_class"":2}",0.05,2,1.0,0.9697656502890705,1.0866592717753876,0.06558369999402203,32000
multicentroid,3,1000,45,51,50,"{""centroids_per_class"":2}",0.05,2,2.0,0.9802157836639537,1.0981023564572907,0.06558369999402203,32000
multicentroid,3,1000,45,51,50,"{""centroids_per_class"":2}",0.05,3,0.05,0.7401912240911259,0.853196120317905,0.04254819999914616,32000
multicentroid,3,1000,45,51,50,"{""centroids_per_class"":2}",0.05,3,0.1,0.8636048821344703,0.9731530716427269,0.04254819999914616,32000
multicentroid,3,1000,45,51,50,"{""centroids_per_class"":2}",0.05,3,0.2,0.9304692188959954,1.042431180125866,0.04254819999914616,32000
multicentroid,3,1000,45,51,50,"{""centroids_per_class"":2}",0.05,3,0.5,0.9719245349777718,1.0870226345014387,0.04254819999914616,32000
multicentroid,3,1000,45,51,50,"{""centroids_per_class"":2}",0.05,3,1.0,0.9859247177016458,1.1023997675326127,0.04254819999914616,32000
multicentroid,3,1000,45,51,50,"{""centroids_per_class"":2}",0.05,3,2.0,0.9929536507499539,1.1101848022414398,0.04254819999914616,32000
multicentroid,3,1000,46,51,50,"{""centroids_per_class"":2}",0.05,1,0.05,0.7151293606816719,0.8288787296799854,0.06527430002461188,32000
multicentroid,3,1000,46,51,50,"{""centroids_per_class"":2}",0.05,1,0.1,0.8452868088320488,0.960205852557241,0.06527430002461188,32000
multicentroid,3,1000,46,51,50,"{""centroids_per_class"":2}",0.05,1,0.2,0.9218064494278667,1.037080610542392,0.06527430002461188,32000
multicentroid,3,1000,46,51,50,"{""centroids_per_class"":2}",0.05,1,0.5,0.9706028090586828,1.086965824989504,0.06527430002461188,32000
multicentroid,3,1000,46,51,50,"{""centroids_per_class"":2}",0.05,1,1.0,0.9873033311492075,1.1042213775345862,0.06527430002461188,32000
multicentroid,3,1000,46,51,50,"{""centroids_per_class"":2}",0.05,1,2.0,0.995728650132856,1.1129652686004163,0.06527430002461188,32000
multicentroid,3,1000,46,51,50,"{""centroids_per_class"":2}",0.05,2,0.05,0.6483807719585981,0.7784524800125397,0.07204149998142384,32000
multicentroid,3,1000,46,51,50,"{""centroids_per_class"":2}",0.05,2,0.1,0.794659802450453,0.9126795863069951,0.07204149998142384,32000
multicentroid,3,1000,46,51,50,"{""centroids_per_class"":2}",0.05,2,0.2,0.8880070469643521,1.0028677341425574,0.07204149998142384,32000
multicentroid,3,1000,46,51,50,"{""centroids_per_class"":2}",0.05,2,0.5,0.9486853172145743,1.0650304504668375,0.07204149998142384,32000
multicentroid,3,1000,46,51,50,"{""centroids_per_class"":2}",0.05,2,1.0,0.9695715260693483,1.087062190298648,0.07204149998142384,32000
multicentroid,3,1000,46,51,50,"{""centroids_per_class"":2}",0.05,2,2.0,0.9801227710548714,1.0983147692668191,0.07204149998142384,32000
multicentroid,3,1000,46,51,50,"{""centroids_per_class"":2}",0.05,3,0.05,0.7821277035110243,0.8905340466455283,0.07008909998694435,32000
multicentroid,3,1000,46,51,50,"{""centroids_per_class"":2}",0.05,3,0.1,0.8861389194861343,0.9955599496854148,0.07008909998694435,32000
multicentroid,3,1000,46,51,50,"{""centroids_per_class"":2}",0.05,3,0.2,0.9419711784801633,1.0546272649082382,0.07008909998694435,32000
multicentroid,3,1000,46,51,50,"{""centroids_per_class"":2}",0.05,3,0.5,0.9765554335062959,1.0921544628922466,0.07008909998694435,32000
multicentroid,3,1000,46,51,50,"{""centroids_per_class"":2}",0.05,3,1.0,0.9882422689746777,1.1050089379761237,0.07008909998694435,32000
multicentroid,3,1000,46,51,50,"{""centroids_per_class"":2}",0.05,3,2.0,0.994112636352657,1.111500260637066,0.07008909998694435,32000
multicentroid,3,2000,42,51,50,"{""centroids_per_class"":2}",0.05,1,0.05,0.7276673307730254,0.8395979687225577,0.0647434999991674,64000
multicentroid,3,2000,42,51,50,"{""centroids_per_class"":2}",0.05,1,0.1,0.8516455896509434,0.966076223276297,0.0647434999991674,64000
multicentroid,3,2000,42,51,50,"{""centroids_per_class"":2}",0.05,1,0.2,0.9249080761138234,1.0396205757924333,0.0647434999991674,64000
multicentroid,3,2000,42,51,50,"{""centroids_per_class"":2}",0.05,1,0.5,0.971810468143288,1.087802402991741,0.0647434999991674,64000
multicentroid,3,2000,42,51,50,"{""centroids_per_class"":2}",0.05,1,1.0,0.9879017298780803,1.1046031213739322,0.0647434999991674,64000
multicentroid,3,2000,42,51,50,"{""centroids_per_class"":2}",0.05,1,2.0,0.9960265760118535,1.113146446669874,0.0647434999991674,64000
multicentroid,3,2000,42,51,50,"{""centroids_per_class"":2}",0.05,2,0.05,0.6581328136886109,0.7816663098840663,0.06355530000291765,64000
multicentroid,3,2000,42,51,50,"{""centroids_per_class"":2}",0.05,2,0.1,0.8000307894580481,0.914371277003197,0.06355530000291765,64000
multicentroid,3,2000,42,51,50,"{""centroids_per_class"":2}",0.05,2,0.2,0.8900919441133285,1.0030433175926146,0.06355530000291765,64000
multicentroid,3,2000,42,51,50,"{""centroids_per_class"":2}",0.05,2,0.5,0.9493391382030927,1.0647833824073016,0.06355530000291765,64000
multicentroid,3,2000,42,51,50,"{""centroids_per_class"":2}",0.05,2,1.0,0.9698669426566622,1.0868712613822942,0.06355530000291765,64000
multicentroid,3,2000,42,51,50,"{""centroids_per_class"":2}",0.05,2,2.0,0.9802625775435945,1.0982011174739499,0.06355530000291765,64000
multicentroid,3,2000,42,51,50,"{""centroids_per_class"":2}",0.05,3,0.05,0.7486722736100387,0.8584436722843343,0.06551539999782108,64000
multicentroid,3,2000,42,51,50,"{""centroids_per_class"":2}",0.05,3,0.1,0.867439085059418,0.9767317979963736,0.06551539999782108,64000
multicentroid,3,2000,42,51,50,"{""centroids_per_class"":2}",0.05,3,0.2,0.9322734875697286,1.0443251335635646,0.06551539999782108,64000
multicentroid,3,2000,42,51,50,"{""centroids_per_class"":2}",0.05,3,0.5,0.9726085711314897,1.0877819464264349,0.06551539999782108,64000
multicentroid,3,2000,42,51,50,"{""centroids_per_class"":2}",0.05,3,1.0,0.9862598175694409,1.102777671137049,0.06551539999782108,64000
multicentroid,3,2000,42,51,50,"{""centroids_per_class"":2}",0.05,3,2.0,0.9931194271140574,1.1103731280195326,0.06551539999782108,64000
multicentroid,3,2000,43,51,50,"{""centroids_per_class"":2}",0.05,1,0.05,0.7126826795629645,0.8229356801989487,0.05958080000709742,64000
multicentroid,3,2000,43,51,50,"{""centroids_per_class"":2}",0.05,1,0.1,0.847057904258703,0.9589848109688448,0.05958080000709742,64000
multicentroid,3,2000,43,51,50,"{""centroids_per_class"":2}",0.05,1,0.2,0.9229986077158997,1.0368909173683198,0.05958080000709742,64000
multicentroid,3,2000,43,51,50,"{""centroids_per_class"":2}",0.05,1,0.5,0.9711451234834853,1.0869765606194919,0.05958080000709742,64000
multicentroid,3,2000,43,51,50,"{""centroids_per_class"":2}",0.05,1,1.0,0.9875846544009372,1.104239565372388,0.05958080000709742,64000
multicentroid,3,2000,43,51,50,"{""centroids_per_class"":2}",0.05,1,2.0,0.9958717837654899,1.1129774016757263,0.05958080000709742,64000
multicentroid,3,2000,43,51,50,"{""centroids_per_class"":2}",0.05,2,0.05,0.6389391080925835,0.7645145057042507,0.061408500012476,64000
multicentroid,3,2000,43,51,50,"{""centroids_per_class"":2}",0.05,2,0.1,0.7824842708058817,0.8982643838282561,0.061408500012476,64000
multicentroid,3,2000,43,51,50,"{""centroids_per_class"":2}",0.05,2,0.2,0.8800745430208762,0.9928303441820177,0.061408500012476,64000
multicentroid,3,2000,43,51,50,"{""centroids_per_class"":2}",0.05,2,0.5,0.9450652945406705,1.0602071259009846,0.061408500012476,64000
multicentroid,3,2000,43,51,50,"{""centroids_per_class"":2}",0.05,2,1.0,0.9676909139517812,1.0845080379554743,0.061408500012476,64000
multicentroid,3,2000,43,51,50,"{""centroids_per_class"":2}",0.05,2,2.0,0.9791654387461984,1.09700161112444,0.061408500012476,64000
multicentroid,3,2000,43,51,50,"{""centroids_per_class"":2}",0.05,3,0.05,0.7375043869320457,0.8413755717930401,0.06090690000564791,64000
multicentroid,3,2000,43,51,50,"{""centroids_per_class"":2}",0.05,3,0.1,0.863369145096186,0.9691487522853608,0.06090690000564791,64000
multicentroid,3,2000,43,51,50,"{""centroids_per_class"":2}",0.05,3,0.2,0.930710465817288,1.0412303363843445,0.06090690000564791,64000
multicentroid,3,2000,43,51,50,"{""centroids_per_class"":2}",0.05,3,0.5,0.9721148977342131,1.086775488737506,0.06090690000564791,64000
multicentroid,3,2000,43,51,50,"{""centroids_per_class"":2}",0.05,3,1.0,0.9860356940512273,1.1023179872987083,0.06090690000564791,64000
multicentroid,3,2000,43,51,50,"{""centroids_per_class"":2}",0.05,3,2.0,0.993013073879456,1.1101545968885456,0.06090690000564791,64000
multicentroid,3,2000,44,51,50,"{""centroids_per_class"":2}",0.05,1,0.05,0.712421871244297,0.8247632439268852,0.062243099993793294,64000
multicentroid,3,2000,44,51,50,"{""centroids_per_class"":2}",0.05,1,0.1,0.8449294784140626,0.9587343701854697,0.062243099993793294,64000
multicentroid,3,2000,44,51,50,"{""centroids_per_class"":2}",0.05,1,0.2,0.9218467420439765,1.0364707901501589,0.062243099993793294,64000
multicentroid,3,2000,44,51,50,"{""centroids_per_class"":2}",0.05,1,0.5,0.9706767636933781,1.0867507428962506,0.062243099993793294,64000
multicentroid,3,2000,44,51,50,"{""centroids_per_class"":2}",0.05,1,1.0,0.9873506550219301,1.1041188337526675,0.062243099993793294,64000
multicentroid,3,2000,44,51,50,"{""centroids_per_class"":2}",0.05,1,2.0,0.9957549790100825,1.1129152837321656,0.062243099993793294,64000
multicentroid,3,2000,44,51,50,"{""centroids_per_class"":2}",0.05,2,0.05,0.6512000588822429,0.7685428453560612,0.061930399999255314,64000
multicentroid,3,2000,44,51,50,"{""centroids_per_class"":2}",0.05,2,0.1,0.7960540075817877,0.906223315138395,0.061930399999255314,64000
multicentroid,3,2000,44,51,50,"{""centroids_per_class"":2}",0.05,2,0.2,0.887455912527664,0.9984786081602903,0.061930399999255314,64000
multicentroid,3,2000,44,51,50,"{""centroids_per_class"":2}",0.05,2,0.5,0.9480959741444147,1.0627760293703374,0.061930399999255314,64000
multicentroid,3,2000,44,51,50,"{""centroids_per_class"":2}",0.05,2,1.0,0.9692126554412719,1.0858304314487845,0.061930399999255314,64000
multicentroid,3,2000,44,51,50,"{""centroids_per_class"":2}",0.05,2,2.0,0.9799272612248716,1.0976707706340365,0.061930399999255314,64000
multicentroid,3,2000,44,51,50,"{""centroids_per_class"":2}",0.05,3,0.05,0.7435953673690743,0.8596559722021035,0.06911879999097437,64000
multicentroid,3,2000,44,51,50,"{""centroids_per_class"":2}",0.05,3,0.1,0.8635635308070392,0.9754253832537343,0.06911879999097437,64000
multicentroid,3,2000,44,51,50,"{""centroids_per_class"":2}",0.05,3,0.2,0.9298964727737984,1.0432510184752282,0.06911879999097437,64000
multicentroid,3,2000,44,51,50,"{""centroids_per_class"":2}",0.05,3,0.5,0.9715573518169246,1.0872830978151977,0.06911879999097437,64000
multicentroid,3,2000,44,51,50,"{""centroids_per_class"":2}",0.05,3,1.0,0.9857178346267572,1.1025200945367657,0.06911879999097437,64000
multicentroid,3,2000,44,51,50,"{""centroids_per_class"":2}",0.05,3,2.0,0.9928443664846666,1.1102426332144812,0.06911879999097437,64000
multicentroid,3,2000,45,51,50,"{""centroids_per_class"":2}",0.05,1,0.05,0.735491513361991,0.8438917853267064,0.0702780999999959,64000
multicentroid,3,2000,45,51,50,"{""centroids_per_class"":2}",0.05,1,0.1,0.8578634794323003,0.9691184208405033,0.0702780999999959,64000
multicentroid,3,2000,45,51,50,"{""centroids_per_class"":2}",0.05,1,0.2,0.9284484796484032,1.0416052969455427,0.0702780999999959,64000
multicentroid,3,2000,45,51,50,"{""centroids_per_class"":2}",0.05,1,0.5,0.9733275247714459,1.088733278296507,0.0702780999999959,64000
multicentroid,3,2000,45,51,50,"{""centroids_per_class"":2}",0.05,1,1.0,0.9886760218472559,1.1050927212570647,0.0702780999999959,64000
multicentroid,3,2000,45,51,50,"{""centroids_per_class"":2}",0.05,1,2.0,0.9964175181339016,1.1133973533820791,0.0702780999999959,64000
multicentroid,3,2000,45,51,50,"{""centroids_per_class"":2}",0.05,2,0.05,0.6465817573573842,0.7686207746195527,0.06722629998694174,64000
multicentroid,3,2000,45,51,50,"{""centroids_per_class"":2}",0.05,2,0.1,0.7925441083143049,0.9078022548823788,0.06722629998694174,64000
multicentroid,3,2000,45,51,50,"{""centroids_per_class"":2}",0.05,2,0.2,0.8866921503438618,1.0002518881600477,0.06722629998694174,64000
multicentroid,3,2000,45,51,50,"{""centroids_per_class"":2}",0.05,2,0.5,0.9481032339627343,1.0638840293318963,0.06722629998694174,64000
multicentroid,3,2000,45,51,50,"{""centroids_per_class"":2}",0.05,2,1.0,0.9692725207207293,1.0864665987077073,0.06722629998694174,64000
multicentroid,3,2000,45,51,50,"{""centroids_per_class"":2}",0.05,2,2.0,0.9799714686887628,1.0980108435359193,0.06722629998694174,64000
multicentroid,3,2000,45,51,50,"{""centroids_per_class"":2}",0.05,3,0.05,0.7474867190710723,0.8526470668773736,0.06602509997901507,64000
multicentroid,3,2000,45,51,50,"{""centroids_per_class"":2}",0.05,3,0.1,0.8691021301301196,0.9748503702939066,0.06602509997901507,64000
multicentroid,3,2000,45,51,50,"{""centroids_per_class"":2}",0.05,3,0.2,0.933829636482396,1.0441461289322456,0.06602509997901507,64000
multicentroid,3,2000,45,51,50,"{""centroids_per_class"":2}",0.05,3,0.5,0.9734288096899851,1.08795327750825,0.06602509997901507,64000
multicentroid,3,2000,45,51,50,"{""centroids_per_class"":2}",0.05,3,1.0,0.9867040165881006,1.1029079489167926,0.06602509997901507,64000
multicentroid,3,2000,45,51,50,"{""centroids_per_class"":2}",0.05,3,2.0,0.9933501011605549,1.1104497452947517,0.06602509997901507,64000
multicentroid,3,2000,46,51,50,"{""centroids_per_class"":2}",0.05,1,0.05,0.7176668792877681,0.8296454482768797,0.10191860000486486,64000
multicentroid,3,2000,46,51,50,"{""centroids_per_class"":2}",0.05,1,0.1,0.8441850376100638,0.9594315496895875,0.10191860000486486,64000
multicentroid,3,2000,46,51,50,"{""centroids_per_class"":2}",0.05,1,0.2,0.9210357265904199,1.0361676037615775,0.10191860000486486,64000
multicentroid,3,2000,46,51,50,"{""centroids_per_class"":2}",0.05,1,0.5,0.970242996744151,1.0864458729984525,0.10191860000486486,64000
multicentroid,3,2000,46,51,50,"{""centroids_per_class"":2}",0.05,1,1.0,0.9871157101834201,1.1039338890257246,0.10191860000486486,64000
multicentroid,3,2000,46,51,50,"{""centroids_per_class"":2}",0.05,1,2.0,0.9956330359068712,1.112814534802948,0.10191860000486486,64000
multicentroid,3,2000,46,51,50,"{""centroids_per_class"":2}",0.05,2,0.05,0.646302593523423,0.7732832837004695,0.15392130002146587,64000
multicentroid,3,2000,46,51,50,"{""centroids_per_class"":2}",0.05,2,0.1,0.7879665169723452,0.9048393836978126,0.15392130002146587,64000
multicentroid,3,2000,46,51,50,"{""centroids_per_class"":2}",0.05,2,0.2,0.8830138381674063,0.9965757519351752,0.15392130002146587,64000
multicentroid,3,2000,46,51,50,"{""centroids_per_class"":2}",0.05,2,0.5,0.946269332508341,1.0617777955631236,0.15392130002146587,64000
multicentroid,3,2000,46,51,50,"{""centroids_per_class"":2}",0.05,2,1.0,0.9682956189615933,1.085301167862672,0.15392130002146587,64000
multicentroid,3,2000,46,51,50,"{""centroids_per_class"":2}",0.05,2,2.0,0.979468252368683,1.0973996755086004,0.15392130002146587,64000
multicentroid,3,2000,46,51,50,"{""centroids_per_class"":2}",0.05,3,0.05,0.7393306866562426,0.846943977670354,0.19872250000480562,64000
multicentroid,3,2000,46,51,50,"{""centroids_per_class"":2}",0.05,3,0.1,0.8613437502703819,0.9667493735779538,0.19872250000480562,64000
multicentroid,3,2000,46,51,50,"{""centroids_per_class"":2}",0.05,3,0.2,0.9292628258989402,1.0389665484209554,0.19872250000480562,64000
multicentroid,3,2000,46,51,50,"{""centroids_per_class"":2}",0.05,3,0.5,0.9714459014852851,1.0856627107255306,0.19872250000480562,64000
multicentroid,3,2000,46,51,50,"{""centroids_per_class"":2}",0.05,3,1.0,0.9856874159700938,1.101731457055094,0.19872250000480562,64000
multicentroid,3,2000,46,51,50,"{""centroids_per_class"":2}",0.05,3,2.0,0.9928356014884012,1.1098542163518197,0.19872250000480562,64000
multicentroid,3,5000,42,51,50,"{""centroids_per_class"":2}",0.05,1,0.05,0.7288301824441542,0.8397778316660922,0.15646629998809658,160000
multicentroid,3,5000,42,51,50,"{""centroids_per_class"":2}",0.05,1,0.1,0.8541080570071256,0.9667705947114711,0.15646629998809658,160000
multicentroid,3,5000,42,51,50,"{""centroids_per_class"":2}",0.05,1,0.2,0.926276539584402,1.0402584048714771,0.15646629998809658,160000
multicentroid,3,5000,42,51,50,"{""centroids_per_class"":2}",0.05,1,0.5,0.9723871328282104,1.088144255411928,0.15646629998809658,160000
multicentroid,3,5000,42,51,50,"{""centroids_per_class"":2}",0.05,1,1.0,0.9881941260860946,1.1047894509836593,0.15646629998809658,160000
multicentroid,3,5000,42,51,50,"{""centroids_per_class"":2}",0.05,1,2.0,0.9961736841028538,1.1132435135280871,0.15646629998809658,160000
multicentroid,3,5000,42,51,50,"{""centroids_per_class"":2}",0.05,2,0.05,0.6545815871906517,0.781636957681735,0.16561120000551455,160000
multicentroid,3,5000,42,51,50,"{""centroids_per_class"":2}",0.05,2,0.1,0.7980122544588677,0.9136638897069259,0.16561120000551455,160000
multicentroid,3,5000,42,51,50,"{""centroids_per_class"":2}",0.05,2,0.2,0.8889197071733315,1.0025430977761904,0.16561120000551455,160000
multicentroid,3,5000,42,51,50,"{""centroids_per_class"":2}",0.05,2,0.5,0.9488315655061549,1.0645608142365766,0.16561120000551455,160000
multicentroid,3,5000,42,51,50,"{""centroids_per_class"":2}",0.05,2,1.0,0.9696071614865206,1.0867578538881613,0.16561120000551455,160000
multicentroid,3,5000,42,51,50,"{""centroids_per_class"":2}",0.05,2,2.0,0.9801312556304157,1.0981440627960866,0.16561120000551455,160000
multicentroid,3,5000,42,51,50,"{""centroids_per_class"":2}",0.05,3,0.05,0.7210744886710161,0.8236367979852578,0.1614961999875959,160000
