variant,outer_fold,inner_fold,candidate_id,dimension,centroids_per_class,epochs,learning_rate,margin_threshold,levels,feature_k,seed,macro_f1,balanced_accuracy,accuracy,severe_error_rate,recall_class_0,recall_class_1,recall_class_2,recall_class_3,training_seconds,inference_seconds,preprocessing_seconds_shared,encoding_seconds_shared,model_bytes,model_dtype,sample_hv_dtype,subject_overlap_count,training_info_json
hybrid,4,2,candidate_017,5000,2,1,0.05,0.0,51,50,42,0.7576960076960078,0.7592592592592592,0.7592592592592593,0.037037037037037035,0.7407407407407407,0.6296296296296297,0.7407407407407407,0.9259259259259259,0.3467399000073783,0.002686899999389425,0.0395985999784898,0.2635691999748815,160000,float32,int8,0,"{""epochs"":1,""initialization"":{""centroids_per_class"":2,""class_counts"":{""0"":56,""1"":58,""2"":56,""3"":57},""cluster_counts"":{""0"":[33,23],""1"":[53,5],""2"":[12,44],""3"":[24,33]}},""updates"":42}"
hybrid,4,3,candidate_017,5000,2,1,0.05,0.0,51,50,42,0.9061169962113359,0.9090608465608465,0.9074074074074074,0.018518518518518517,1.0,0.8214285714285714,0.8148148148148148,1.0,0.32468219997826964,0.0029129000031389296,0.04097260002163239,0.26152640001964755,160000,float32,int8,0,"{""epochs"":1,""initialization"":{""centroids_per_class"":2,""class_counts"":{""0"":57,""1"":57,""2"":56,""3"":57},""cluster_counts"":{""0"":[24,33],""1"":[19,38],""2"":[32,24],""3"":[23,34]}},""updates"":45}"
hybrid,4,1,candidate_018,5000,2,1,0.05,0.1,51,50,42,0.7566320083884486,0.7563218390804598,0.7563025210084033,0.01680672268907563,0.5,0.8,0.7586206896551724,0.9666666666666667,0.16522790002636611,0.00298099999781698,0.03339969998341985,0.2620001000177581,160000,float32,int8,0,"{""epochs"":1,""initialization"":{""centroids_per_class"":2,""class_counts"":{""0"":53,""1"":55,""2"":54,""3"":54},""cluster_counts"":{""0"":[36,17],""1"":[18,37],""2"":[11,43],""3"":[32,22]}},""updates"":204}"
hybrid,4,2,candidate_018,5000,2,1,0.05,0.1,51,50,42,0.7078362360909531,0.7037037037037037,0.7037037037037037,0.018518518518518517,0.6666666666666666,0.7037037037037037,0.5185185185185185,0.9259259259259259,0.18877769997925498,0.0024129000084940344,0.0395985999784898,0.2635691999748815,160000,float32,int8,0,"{""epochs"":1,""initialization"":{""centroids_per_class"":2,""class_counts"":{""0"":56,""1"":58,""2"":56,""3"":57},""cluster_counts"":{""0"":[33,23],""1"":[53,5],""2"":[12,44],""3"":[24,33]}},""updates"":211}"
hybrid,4,3,candidate_018,5000,2,1,0.05,0.1,51,50,42,0.8068822553897181,0.8047415547415547,0.8055555555555556,0.018518518518518517,0.7692307692307693,0.8571428571428571,0.5925925925925926,1.0,0.17772579999291338,0.002427900006296113,0.04097260002163239,0.26152640001964755,160000,float32,int8,0,"{""epochs"":1,""initialization"":{""centroids_per_class"":2,""class_counts"":{""0"":57,""1"":57,""2"":56,""3"":57},""cluster_counts"":{""0"":[24,33],""1"":[19,38],""2"":[32,24],""3"":[23,34]}},""updates"":215}"
hybrid,4,1,candidate_019,5000,2,1,0.1,0.0,51,50,42,0.76165073348523,0.7554597701149426,0.7563025210084033,0.025210084033613446,0.6333333333333333,0.8,0.6551724137931034,0.9333333333333333,0.1624156000034418,0.002803500014124438,0.03339969998341985,0.2620001000177581,160000,float32,int8,0,"{""epochs"":1,""initialization"":{""centroids_per_class"":2,""class_counts"":{""0"":53,""1"":55,""2"":54,""3"":54},""cluster_counts"":{""0"":[36,17],""1"":[18,37],""2"":[11,43],""3"":[32,22]}},""updates"":74}"
hybrid,4,2,candidate_019,5000,2,1,0.1,0.0,51,50,42,0.81320464724139,0.8148148148148148,0.8148148148148148,0.027777777777777776,0.7037037037037037,0.7037037037037037,0.8888888888888888,0.9629629629629629,0.18704529997194186,0.002475299988873303,0.0395985999784898,0.2635691999748815,160000,float32,int8,0,"{""epochs"":1,""initialization"":{""centroids_per_class"":2,""class_counts"":{""0"":56,""1"":58,""2"":56,""3"":57},""cluster_counts"":{""0"":[33,23],""1"":[53,5],""2"":[12,44],""3"":[24,33]}},""updates"":66}"
hybrid,4,3,candidate_019,5000,2,1,0.1,0.0,51,50,42,0.8794741532976827,0.8791971916971917,0.8796296296296297,0.018518518518518517,0.8461538461538461,0.8928571428571429,0.7777777777777778,1.0,0.1756005999923218,0.0024246000102721155,0.04097260002163239,0.26152640001964755,160000,float32,int8,0,"{""epochs"":1,""initialization"":{""centroids_per_class"":2,""class_counts"":{""0"":57,""1"":57,""2"":56,""3"":57},""cluster_counts"":{""0"":[24,33],""1"":[19,38],""2"":[32,24],""3"":[23,34]}},""updates"":67}"
hybrid,4,1,candidate_020,5000,2,1,0.1,0.1,51,50,42,0.7888736263736265,0.7916666666666667,0.7899159663865546,0.008403361344537815,0.6333333333333333,0.8,1.0,0.7333333333333333,0.16427560002193786,0.002797699999064207,0.03339969998341985,0.2620001000177581,160000,float32,int8,0,"{""epochs"":1,""initialization"":{""centroids_per_class"":2,""class_counts"":{""0"":53,""1"":55,""2"":54,""3"":54},""cluster_counts"":{""0"":[36,17],""1"":[18,37],""2"":[11,43],""3"":[32,22]}},""updates"":200}"
hybrid,4,2,candidate_020,5000,2,1,0.1,0.1,51,50,42,0.6162726636410847,0.6388888888888888,0.6388888888888888,0.009259259259259259,0.5925925925925926,0.8148148148148148,0.18518518518518517,0.9629629629629629,0.18866349998279475,0.0026907999999821186,0.0395985999784898,0.2635691999748815,160000,float32,int8,0,"{""epochs"":1,""initialization"":{""centroids_per_class"":2,""class_counts"":{""0"":56,""1"":58,""2"":56,""3"":57},""cluster_counts"":{""0"":[33,23],""1"":[53,5],""2"":[12,44],""3"":[24,33]}},""updates"":189}"
hybrid,4,3,candidate_020,5000,2,1,0.1,0.1,51,50,42,0.7048202959830867,0.6922059422059422,0.6944444444444444,0.046296296296296294,0.6153846153846154,0.8571428571428571,0.7037037037037037,0.5925925925925926,0.17772350000450388,0.0024157000007107854,0.04097260002163239,0.26152640001964755,160000,float32,int8,0,"{""epochs"":1,""initialization"":{""centroids_per_class"":2,""class_counts"":{""0"":57,""1"":57,""2"":56,""3"":57},""cluster_counts"":{""0"":[24,33],""1"":[19,38],""2"":[32,24],""3"":[23,34]}},""updates"":210}"
hybrid,4,1,candidate_021,5000,2,3,0.05,0.0,51,50,42,0.7924020249629047,0.7893678160919539,0.7899159663865546,0.025210084033613446,0.7333333333333333,0.7666666666666667,0.7241379310344828,0.9333333333333333,0.21566990003339015,0.002814200008288026,0.03339969998341985,0.2620001000177581,160000,float32,int8,0,"{""epochs"":3,""initialization"":{""centroids_per_class"":2,""class_counts"":{""0"":53,""1"":55,""2"":54,""3"":54},""cluster_counts"":{""0"":[36,17],""1"":[18,37],""2"":[11,43],""3"":[32,22]}},""updates"":110}"
hybrid,4,2,candidate_021,5000,2,3,0.05,0.0,51,50,42,0.7698954024148252,0.7685185185185185,0.7685185185185185,0.027777777777777776,0.6666666666666666,0.7037037037037037,0.7777777777777778,0.9259259259259259,0.23740479999105446,0.002470699982950464,0.0395985999784898,0.2635691999748815,160000,float32,int8,0,"{""epochs"":3,""initialization"":{""centroids_per_class"":2,""class_counts"":{""0"":56,""1"":58,""2"":56,""3"":57},""cluster_counts"":{""0"":[33,23],""1"":[53,5],""2"":[12,44],""3"":[24,33]}},""updates"":103}"
hybrid,4,3,candidate_021,5000,2,3,0.05,0.0,51,50,42,0.8984265734265734,0.8990893365893367,0.8981481481481481,0.018518518518518517,0.9230769230769231,0.8214285714285714,0.8518518518518519,1.0,0.22569140000268817,0.0024383000272791833,0.04097260002163239,0.26152640001964755,160000,float32,int8,0,"{""epochs"":3,""initialization"":{""centroids_per_class"":2,""class_counts"":{""0"":57,""1"":57,""2"":56,""3"":57},""cluster_counts"":{""0"":[24,33],""1"":[19,38],""2"":[32,24],""3"":[23,34]}},""updates"":87}"
hybrid,4,1,candidate_022,5000,2,3,0.05,0.1,51,50,42,0.8090024917611125,0.8066091954022989,0.8067226890756303,0.025210084033613446,0.7333333333333333,0.7666666666666667,0.7931034482758621,0.9333333333333333,0.21896969998488203,0.0027550999948289245,0.03339969998341985,0.2620001000177581,160000,float32,int8,0,"{""epochs"":3,""initialization"":{""centroids_per_class"":2,""class_counts"":{""0"":53,""1"":55,""2"":54,""3"":54},""cluster_counts"":{""0"":[36,17],""1"":[18,37],""2"":[11,43],""3"":[32,22]}},""updates"":514}"
hybrid,4,2,candidate_022,5000,2,3,0.05,0.1,51,50,42,0.7739282874286127,0.7777777777777777,0.7777777777777778,0.027777777777777776,0.7777777777777778,0.6296296296296297,0.7407407407407407,0.9629629629629629,0.2432748999854084,0.00251869999920018,0.0395985999784898,0.2635691999748815,160000,float32,int8,0,"{""epochs"":3,""initialization"":{""centroids_per_class"":2,""class_counts"":{""0"":56,""1"":58,""2"":56,""3"":57},""cluster_counts"":{""0"":[33,23],""1"":[53,5],""2"":[12,44],""3"":[24,33]}},""updates"":480}"
hybrid,4,3,candidate_022,5000,2,3,0.05,0.1,51,50,42,0.8873319900438544,0.8908730158730158,0.8888888888888888,0.027777777777777776,1.0,0.7857142857142857,0.7777777777777778,1.0,0.23310670000500977,0.002445399994030595,0.04097260002163239,0.26152640001964755,160000,float32,int8,0,"{""epochs"":3,""initialization"":{""centroids_per_class"":2,""class_counts"":{""0"":57,""1"":57,""2"":56,""3"":57},""cluster_counts"":{""0"":[24,33],""1"":[19,38],""2"":[32,24],""3"":[23,34]}},""updates"":550}"
hybrid,4,1,candidate_023,5000,2,3,0.1,0.0,51,50,42,0.8061298734070741,0.8063218390804598,0.8067226890756303,0.03361344537815126,0.8,0.7,0.7586206896551724,0.9666666666666667,0.21092630000202917,0.0029344000213313848,0.03339969998341985,0.2620001000177581,160000,float32,int8,0,"{""epochs"":3,""initialization"":{""centroids_per_class"":2,""class_counts"":{""0"":53,""1"":55,""2"":54,""3"":54},""cluster_counts"":{""0"":[36,17],""1"":[18,37],""2"":[11,43],""3"":[32,22]}},""updates"":149}"
hybrid,4,2,candidate_023,5000,2,3,0.1,0.0,51,50,42,0.63369123953866,0.6481481481481481,0.6481481481481481,0.027777777777777776,0.5925925925925926,0.7777777777777778,0.25925925925925924,0.9629629629629629,0.23821819995646365,0.0026654000103008,0.0395985999784898,0.2635691999748815,160000,float32,int8,0,"{""epochs"":3,""initialization"":{""centroids_per_class"":2,""class_counts"":{""0"":56,""1"":58,""2"":56,""3"":57},""cluster_counts"":{""0"":[33,23],""1"":[53,5],""2"":[12,44],""3"":[24,33]}},""updates"":118}"
hybrid,4,3,candidate_023,5000,2,3,0.1,0.0,51,50,42,0.9259259259259259,0.9265364265364265,0.9259259259259259,0.018518518518518517,0.9230769230769231,0.8571428571428571,0.9259259259259259,1.0,0.23324179998598993,0.0032242999877780676,0.04097260002163239,0.26152640001964755,160000,float32,int8,0,"{""epochs"":3,""initialization"":{""centroids_per_class"":2,""class_counts"":{""0"":57,""1"":57,""2"":56,""3"":57},""cluster_counts"":{""0"":[24,33],""1"":[19,38],""2"":[32,24],""3"":[23,34]}},""updates"":154}"
hybrid,4,1,candidate_024,5000,2,3,0.1,0.1,51,50,42,0.8569736259730792,0.8568965517241379,0.8571428571428571,0.01680672268907563,0.8666666666666667,0.7666666666666667,0.8275862068965517,0.9666666666666667,0.2164455000020098,0.003113500017207116,0.03339969998341985,0.2620001000177581,160000,float32,int8,0,"{""epochs"":3,""initialization"":{""centroids_per_class"":2,""class_counts"":{""0"":53,""1"":55,""2"":54,""3"":54},""cluster_counts"":{""0"":[36,17],""1"":[18,37],""2"":[11,43],""3"":[32,22]}},""updates"":454}"
hybrid,4,2,candidate_024,5000,2,3,0.1,0.1,51,50,42,0.7889357952602646,0.7962962962962963,0.7962962962962963,0.018518518518518517,0.8518518518518519,0.5555555555555556,0.8148148148148148,0.9629629629629629,0.2446131999604404,0.00283730000955984,0.0395985999784898,0.2635691999748815,160000,float32,int8,0,"{""epochs"":3,""initialization"":{""centroids_per_class"":2,""class_counts"":{""0"":56,""1"":58,""2"":56,""3"":57},""cluster_counts"":{""0"":[33,23],""1"":[53,5],""2"":[12,44],""3"":[24,33]}},""updates"":424}"
hybrid,4,3,candidate_024,5000,2,3,0.1,0.1,51,50,42,0.8882030834662413,0.8894993894993894,0.8888888888888888,0.018518518518518517,0.9230769230769231,0.8571428571428571,0.7777777777777778,1.0,0.23285639999085106,0.002507500001229346,0.04097260002163239,0.26152640001964755,160000,float32,int8,0,"{""epochs"":3,""initialization"":{""centroids_per_class"":2,""class_counts"":{""0"":57,""1"":57,""2"":56,""3"":57},""cluster_counts"":{""0"":[24,33],""1"":[19,38],""2"":[32,24],""3"":[23,34]}},""updates"":483}"
hybrid,4,1,candidate_025,5000,3,1,0.05,0.0,51,50,42,0.856416054267948,0.8574712643678162,0.8571428571428571,0.025210084033613446,0.8333333333333334,0.7333333333333333,0.896551724137931,0.9666666666666667,0.3948748000257183,0.0029451999871525913,0.03339969998341985,0.2620001000177581,240000,float32,int8,0,"{""epochs"":1,""initialization"":{""centroids_per_class"":3,""class_counts"":{""0"":53,""1"":55,""2"":54,""3"":54},""cluster_counts"":{""0"":[17,14,22],""1"":[33,10,12],""2"":[31,12,11],""3"":[11,16,27]}},""updates"":39}"
hybrid,4,2,candidate_025,5000,3,1,0.05,0.0,51,50,42,0.7793293646789763,0.7777777777777777,0.7777777777777778,0.037037037037037035,0.6666666666666666,0.7037037037037037,0.7777777777777778,0.9629629629629629,0.4339623999840114,0.0025994000025093555,0.0395985999784898,0.2635691999748815,240000,float32,int8,0,"{""epochs"":1,""initialization"":{""centroids_per_class"":3,""class_counts"":{""0"":56,""1"":58,""2"":56,""3"":57},""cluster_counts"":{""0"":[20,13,23],""1"":[28,25,5],""2"":[16,28,12],""3"":[9,34,14]}},""updates"":19}"
hybrid,4,3,candidate_025,5000,3,1,0.05,0.0,51,50,42,0.8248663101604278,0.8239214489214489,0.8240740740740741,0.018518518518518517,0.7692307692307693,0.7857142857142857,0.7407407407407407,1.0,0.41836690000491217,0.0026855999894905835,0.04097260002163239,0.26152640001964755,240000,float32,int8,0,"{""epochs"":1,""initialization"":{""centroids_per_class"":3,""class_counts"":{""0"":57,""1"":57,""2"":56,""3"":57},""cluster_counts"":{""0"":[14,24,19],""1"":[28,7,22],""2"":[32,9,15],""3"":[5,37,15]}},""updates"":30}"
hybrid,4,1,candidate_026,5000,3,1,0.05,0.1,51,50,42,0.8439613526570049,0.8402298850574712,0.8403361344537815,0.03361344537815126,0.7333333333333333,0.8666666666666667,0.8275862068965517,0.9333333333333333,0.21246040001278743,0.0029467999993357807,0.03339969998341985,0.2620001000177581,240000,float32,int8,0,"{""epochs"":1,""initialization"":{""centroids_per_class"":3,""class_counts"":{""0"":53,""1"":55,""2"":54,""3"":54},""cluster_counts"":{""0"":[17,14,22],""1"":[33,10,12],""2"":[31,12,11],""3"":[11,16,27]}},""updates"":208}"
hybrid,4,2,candidate_026,5000,3,1,0.05,0.1,51,50,42,0.762959269109535,0.7592592592592592,0.7592592592592593,0.018518518518518517,0.6666666666666666,0.7777777777777778,0.6296296296296297,0.9629629629629629,0.23421110000344925,0.0033758000063244253,0.0395985999784898,0.2635691999748815,240000,float32,int8,0,"{""epochs"":1,""initialization"":{""centroids_per_class"":3,""class_counts"":{""0"":56,""1"":58,""2"":56,""3"":57},""cluster_counts"":{""0"":[20,13,23],""1"":[28,25,5],""2"":[16,28,12],""3"":[9,34,14]}},""updates"":212}"
hybrid,4,3,candidate_026,5000,3,1,0.05,0.1,51,50,42,0.8236210338154173,0.8229293854293854,0.8240740740740741,0.027777777777777776,0.7692307692307693,0.8928571428571429,0.6666666666666666,0.9629629629629629,0.22420230001443997,0.0027948000060860068,0.04097260002163239,0.26152640001964755,240000,float32,int8,0,"{""epochs"":1,""initialization"":{""centroids_per_class"":3,""class_counts"":{""0"":57,""1"":57,""2"":56,""3"":57},""cluster_counts"":{""0"":[14,24,19],""1"":[28,7,22],""2"":[32,9,15],""3"":[5,37,15]}},""updates"":215}"
hybrid,4,1,candidate_027,5000,3,1,0.1,0.0,51,50,42,0.8643294323379069,0.8660919540229886,0.865546218487395,0.025210084033613446,0.8666666666666667,0.7,0.9310344827586207,0.9666666666666667,0.21100900002056733,0.0030977000133134425,0.03339969998341985,0.2620001000177581,240000,float32,int8,0,"{""epochs"":1,""initialization"":{""centroids_per_class"":3,""class_counts"":{""0"":53,""1"":55,""2"":54,""3"":54},""cluster_counts"":{""0"":[17,14,22],""1"":[33,10,12],""2"":[31,12,11],""3"":[11,16,27]}},""updates"":48}"
hybrid,4,2,candidate_027,5000,3,1,0.1,0.0,51,50,42,0.8235511235673889,0.824074074074074,0.8240740740740741,0.037037037037037035,0.7407407407407407,0.7037037037037037,0.8888888888888888,0.9629629629629629,0.22993390000192448,0.002658200013684109,0.0395985999784898,0.2635691999748815,240000,float32,int8,0,"{""epochs"":1,""initialization"":{""centroids_per_class"":3,""class_counts"":{""0"":56,""1"":58,""2"":56,""3"":57},""cluster_counts"":{""0"":[20,13,23],""1"":[28,25,5],""2"":[16,28,12],""3"":[9,34,14]}},""updates"":36}"
hybrid,4,3,candidate_027,5000,3,1,0.1,0.0,51,50,42,0.8145168477948365,0.8143315018315018,0.8148148148148148,0.027777777777777776,0.7692307692307693,0.8214285714285714,0.6666666666666666,1.0,0.22153810001327656,0.0025898999883793294,0.04097260002163239,0.26152640001964755,240000,float32,int8,0,"{""epochs"":1,""initialization"":{""centroids_per_class"":3,""class_counts"":{""0"":57,""1"":57,""2"":56,""3"":57},""cluster_counts"":{""0"":[14,24,19],""1"":[28,7,22],""2"":[32,9,15],""3"":[5,37,15]}},""updates"":75}"
hybrid,4,1,candidate_028,5000,3,1,0.1,0.1,51,50,42,0.6082095359366158,0.6186781609195402,0.6218487394957983,0.03361344537815126,0.5,0.9,0.2413793103448276,0.8333333333333334,0.21230820001801476,0.0031835000263527036,0.03339969998341985,0.2620001000177581,240000,float32,int8,0,"{""epochs"":1,""initialization"":{""centroids_per_class"":3,""class_counts"":{""0"":53,""1"":55,""2"":54,""3"":54},""cluster_counts"":{""0"":[17,14,22],""1"":[33,10,12],""2"":[31,12,11],""3"":[11,16,27]}},""updates"":201}"
hybrid,4,2,candidate_028,5000,3,1,0.1,0.1,51,50,42,0.7128566050926299,0.7129629629629629,0.7129629629629629,0.018518518518518517,0.6666666666666666,0.7407407407407407,0.48148148148148145,0.9629629629629629,0.23263900002348237,0.0028153000166639686,0.0395985999784898,0.2635691999748815,240000,float32,int8,0,"{""epochs"":1,""initialization"":{""centroids_per_class"":3,""class_counts"":{""0"":56,""1"":58,""2"":56,""3"":57},""cluster_counts"":{""0"":[20,13,23],""1"":[28,25,5],""2"":[16,28,12],""3"":[9,34,14]}},""updates"":207}"
hybrid,4,3,candidate_028,5000,3,1,0.1,0.1,51,50,42,0.711111111111111,0.7062983312983313,0.7037037037037037,0.1388888888888889,0.9230769230769231,0.6428571428571429,0.5925925925925926,0.6666666666666666,0.22425440000370145,0.003452699980698526,0.04097260002163239,0.26152640001964755,240000,float32,int8,0,"{""epochs"":1,""initialization"":{""centroids_per_class"":3,""class_counts"":{""0"":57,""1"":57,""2"":56,""3"":57},""cluster_counts"":{""0"":[14,24,19],""1"":[28,7,22],""2"":[32,9,15],""3"":[5,37,15]}},""updates"":207}"
hybrid,4,1,candidate_029,5000,3,3,0.05,0.0,51,50,42,0.8152776356005323,0.8152298850574713,0.8151260504201681,0.025210084033613446,0.7666666666666667,0.7333333333333333,0.8275862068965517,0.9333333333333333,0.26011110001127236,0.0030192999984137714,0.03339969998341985,0.2620001000177581,240000,float32,int8,0,"{""epochs"":3,""initialization"":{""centroids_per_class"":3,""class_counts"":{""0"":53,""1"":55,""2"":54,""3"":54},""cluster_counts"":{""0"":[17,14,22],""1"":[33,10,12],""2"":[31,12,11],""3"":[11,16,27]}},""updates"":88}"
hybrid,4,2,candidate_029,5000,3,3,0.05,0.0,51,50,42,0.7876390322210756,0.787037037037037,0.7870370370370371,0.037037037037037035,0.7037037037037037,0.7407407407407407,0.7407407407407407,0.9629629629629629,0.28141209998284467,0.0025864999915938824,0.0395985999784898,0.2635691999748815,240000,float32,int8,0,"{""epochs"":3,""initialization"":{""centroids_per_class"":3,""class_counts"":{""0"":56,""1"":58,""2"":56,""3"":57},""cluster_counts"":{""0"":[20,13,23],""1"":[28,25,5],""2"":[16,28,12],""3"":[9,34,14]}},""updates"":68}"
hybrid,4,3,candidate_029,5000,3,3,0.05,0.0,51,50,42,0.8527687215247177,0.8517246642246642,0.8518518518518519,0.018518518518518517,0.8076923076923077,0.8214285714285714,0.7777777777777778,1.0,0.27415559999644756,0.002574200014350936,0.04097260002163239,0.26152640001964755,240000,float32,int8,0,"{""epochs"":3,""initialization"":{""centroids_per_class"":3,""class_counts"":{""0"":57,""1"":57,""2"":56,""3"":57},""cluster_counts"":{""0"":[14,24,19],""1"":[28,7,22],""2"":[32,9,15],""3"":[5,37,15]}},""updates"":86}"
hybrid,4,1,candidate_030,5000,3,3,0.05,0.1,51,50,42,0.8804264625478404,0.8827586206896552,0.8823529411764706,0.025210084033613446,0.8666666666666667,0.7333333333333333,0.9310344827586207,1.0,0.2661913000047207,0.002967200009152293,0.03339969998341985,0.2620001000177581,240000,float32,int8,0,"{""epochs"":3,""initialization"":{""centroids_per_class"":3,""class_counts"":{""0"":53,""1"":55,""2"":54,""3"":54},""cluster_counts"":{""0"":[17,14,22],""1"":[33,10,12],""2"":[31,12,11],""3"":[11,16,27]}},""updates"":522}"
hybrid,4,2,candidate_030,5000,3,3,0.05,0.1,51,50,42,0.7865433909412822,0.787037037037037,0.7870370370370371,0.009259259259259259,0.7407407407407407,0.7037037037037037,0.7407407407407407,0.9629629629629629,0.28837269998621196,0.00268169998889789,0.0395985999784898,0.2635691999748815,240000,float32,int8,0,"{""epochs"":3,""initialization"":{""centroids_per_class"":3,""class_counts"":{""0"":56,""1"":58,""2"":56,""3"":57},""cluster_counts"":{""0"":[20,13,23],""1"":[28,25,5],""2"":[16,28,12],""3"":[9,34,14]}},""updates"":516}"
hybrid,4,3,candidate_030,5000,3,3,0.05,0.1,51,50,42,0.8066451031772027,0.8033679283679284,0.8055555555555556,0.018518518518518517,0.6923076923076923,0.9285714285714286,0.5925925925925926,1.0,0.2800864999881014,0.002605199988465756,0.04097260002163239,0.26152640001964755,240000,float32,int8,0,"{""epochs"":3,""initialization"":{""centroids_per_class"":3,""class_counts"":{""0"":57,""1"":57,""2"":56,""3"":57},""cluster_counts"":{""0"":[14,24,19],""1"":[28,7,22],""2"":[32,9,15],""3"":[5,37,15]}},""updates"":556}"
hybrid,4,1,candidate_031,5000,3,3,0.1,0.0,51,50,42,0.7652944690420972,0.764367816091954,0.7647058823529411,0.025210084033613446,0.6333333333333333,0.7666666666666667,0.7241379310344828,0.9333333333333333,0.2593967000138946,0.003128999989712611,0.03339969998341985,0.2620001000177581,240000,float32,int8,0,"{""epochs"":3,""initialization"":{""centroids_per_class"":3,""class_counts"":{""0"":53,""1"":55,""2"":54,""3"":54},""cluster_counts"":{""0"":[17,14,22],""1"":[33,10,12],""2"":[31,12,11],""3"":[11,16,27]}},""updates"":125}"
hybrid,4,2,candidate_031,5000,3,3,0.1,0.0,51,50,42,0.7956841284795604,0.7962962962962963,0.7962962962962963,0.027777777777777776,0.7407407407407407,0.6296296296296297,0.8518518518518519,0.9629629629629629,0.2808345000084955,0.0026054000190924853,0.0395985999784898,0.2635691999748815,240000,float32,int8,0,"{""epochs"":3,""initialization"":{""centroids_per_class"":3,""class_counts"":{""0"":56,""1"":58,""2"":56,""3"":57},""cluster_counts"":{""0"":[20,13,23],""1"":[28,25,5],""2"":[16,28,12],""3"":[9,34,14]}},""updates"":64}"
hybrid,4,3,candidate_031,5000,3,3,0.1,0.0,51,50,42,0.870929995929996,0.8712861212861213,0.8703703703703703,0.018518518518518517,0.8846153846153846,0.7857142857142857,0.8148148148148148,1.0,0.27459929999895394,0.002650999987963587,0.04097260002163239,0.26152640001964755,240000,float32,int8,0,"{""epochs"":3,""initialization"":{""centroids_per_class"":3,""class_counts"":{""0"":57,""1"":57,""2"":56,""3"":57},""cluster_counts"":{""0"":[14,24,19],""1"":[28,7,22],""2"":[32,9,15],""3"":[5,37,15]}},""updates"":136}"
hybrid,4,1,candidate_032,5000,3,3,0.1,0.1,51,50,42,0.737758470540383,0.7566091954022989,0.7563025210084033,0.058823529411764705,0.8333333333333334,0.4,0.7931034482758621,1.0,0.26718480000272393,0.0036927000037394464,0.03339969998341985,0.2620001000177581,240000,float32,int8,0,"{""epochs"":3,""initialization"":{""centroids_per_class"":3,""class_counts"":{""0"":53,""1"":55,""2"":54,""3"":54},""cluster_counts"":{""0"":[17,14,22],""1"":[33,10,12],""2"":[31,12,11],""3"":[11,16,27]}},""updates"":467}"
hybrid,4,2,candidate_032,5000,3,3,0.1,0.1,51,50,42,0.7157009657009656,0.7314814814814814,0.7314814814814815,0.027777777777777776,0.8888888888888888,0.37037037037037035,0.7037037037037037,0.9629629629629629,0.290467599988915,0.0028403000032994896,0.0395985999784898,0.2635691999748815,240000,float32,int8,0,"{""epochs"":3,""initialization"":{""centroids_per_class"":3,""class_counts"":{""0"":56,""1"":58,""2"":56,""3"":57},""cluster_counts"":{""0"":[20,13,23],""1"":[28,25,5],""2"":[16,28,12],""3"":[9,34,14]}},""updates"":451}"
hybrid,4,3,candidate_032,5000,3,3,0.1,0.1,51,50,42,0.788048033526757,0.7858414733414734,0.7870370370370371,0.018518518518518517,0.6923076923076923,0.8214285714285714,0.6296296296296297,1.0,0.27930619998369366,0.00269950000802055,0.04097260002163239,0.26152640001964755,240000,float32,int8,0,"{""epochs"":3,""initialization"":{""centroids_per_class"":3,""class_counts"":{""0"":57,""1"":57,""2"":56,""3"":57},""cluster_counts"":{""0"":[14,24,19],""1"":[28,7,22],""2"":[32,9,15],""3"":[5,37,15]}},""updates"":498}"
