variant,outer_fold,dimension,seed,levels,feature_k,selected_structure_parameters,selected_temperature,inner_fold,temperature,bounded_mae,bounded_rmse,model_seconds,model_bytes
hybrid,5,2000,44,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",0.05,2,0.1,0.8292527553527921,0.946726887246691,0.10502960000303574,96000
hybrid,5,2000,44,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",0.05,2,0.2,0.911184547587069,1.0262044792392688,0.10502960000303574,96000
hybrid,5,2000,44,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",0.05,2,0.5,0.9637885496748602,1.0796415238300774,0.10502960000303574,96000
hybrid,5,2000,44,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",0.05,2,1.0,0.9817990525745398,1.0985504241628097,0.10502960000303574,96000
hybrid,5,2000,44,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",0.05,2,2.0,0.9908778912657296,1.108219788560766,0.10502960000303574,96000
hybrid,5,2000,44,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",0.05,3,0.05,0.6339810680231014,0.7699042240271131,0.09876890000305139,96000
hybrid,5,2000,44,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",0.05,3,0.1,0.7732968730331434,0.8987936918378809,0.09876890000305139,96000
hybrid,5,2000,44,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",0.05,3,0.2,0.8814624046561276,0.9969617259893842,0.09876890000305139,96000
hybrid,5,2000,44,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",0.05,3,0.5,0.9516588608657933,1.0669664806960297,0.09876890000305139,96000
hybrid,5,2000,44,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",0.05,3,1.0,0.9757104123263415,1.0920768093346582,0.09876890000305139,96000
hybrid,5,2000,44,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",0.05,3,2.0,0.9878292339368007,1.1049515683388489,0.09876890000305139,96000
hybrid,5,2000,45,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",0.05,1,0.05,0.6642595542442259,0.7599477180048098,0.09585099999094382,96000
hybrid,5,2000,45,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",0.05,1,0.1,0.8125479752233955,0.9176686182405897,0.09585099999094382,96000
hybrid,5,2000,45,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",0.05,1,0.2,0.8991807537936864,1.0099632809907133,0.09585099999094382,96000
hybrid,5,2000,45,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",0.05,1,0.5,0.9540978461101827,1.0693429395007281,0.09585099999094382,96000
hybrid,5,2000,45,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",0.05,1,1.0,0.9728006149611796,1.089788732718214,0.09585099999094382,96000
hybrid,5,2000,45,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",0.05,1,2.0,0.9822147432963401,1.1001322553503707,0.09585099999094382,96000
hybrid,5,2000,45,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",0.05,2,0.05,0.681640306642,0.7891342294884875,0.10572599997976795,96000
hybrid,5,2000,45,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",0.05,2,0.1,0.8248034495470128,0.9353936768464435,0.10572599997976795,96000
hybrid,5,2000,45,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",0.05,2,0.2,0.9082824414702175,1.021429477764475,0.10572599997976795,96000
hybrid,5,2000,45,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",0.05,2,0.5,0.9623736960625751,1.0779664629817096,0.10572599997976795,96000
hybrid,5,2000,45,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",0.05,2,1.0,0.9810404458033714,1.09774986346047,0.10572599997976795,96000
hybrid,5,2000,45,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",0.05,2,2.0,0.9904849452208215,1.1078283293859903,0.10572599997976795,96000
hybrid,5,2000,45,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",0.05,3,0.05,0.6376675905703618,0.7750209403174692,0.09978710001450963,96000
hybrid,5,2000,45,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",0.05,3,0.1,0.7846759574900642,0.9065411089484361,0.09978710001450963,96000
hybrid,5,2000,45,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",0.05,3,0.2,0.8865549797601777,1.0013991382967924,0.09978710001450963,96000
hybrid,5,2000,45,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",0.05,3,0.5,0.9534501309031553,1.068740992872855,0.09978710001450963,96000
hybrid,5,2000,45,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",0.05,3,1.0,0.9765579158920578,1.092954352592888,0.09978710001450963,96000
hybrid,5,2000,45,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",0.05,3,2.0,0.9882403904266268,1.1053871671028193,0.09978710001450963,96000
hybrid,5,2000,46,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",0.05,1,0.05,0.6460198350638282,0.7336044599435708,0.09725859999889508,96000
hybrid,5,2000,46,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",0.05,1,0.1,0.7969756790274884,0.9024264737331288,0.09725859999889508,96000
hybrid,5,2000,46,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",0.05,1,0.2,0.8908189008097729,1.001175510861227,0.09725859999889508,96000
hybrid,5,2000,46,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",0.05,1,0.5,0.9506116274867329,1.0654740231541142,0.09725859999889508,96000
hybrid,5,2000,46,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",0.05,1,1.0,0.9710356129000114,1.087791606004972,0.09725859999889508,96000
hybrid,5,2000,46,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",0.05,1,2.0,0.9813270377209623,1.0991178473381806,0.09725859999889508,96000
hybrid,5,2000,46,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",0.05,2,0.05,0.6343804165448422,0.7294298102032418,0.09924879999016412,96000
hybrid,5,2000,46,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",0.05,2,0.1,0.793508727883286,0.8983644647779447,0.09924879999016412,96000
hybrid,5,2000,46,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",0.05,2,0.2,0.8920366241750349,1.0014429026320937,0.09924879999016412,96000
hybrid,5,2000,46,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",0.05,2,0.5,0.9558101580288487,1.0697162210288074,0.09924879999016412,96000
hybrid,5,2000,46,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",0.05,2,1.0,0.9777544473964208,1.093592656311064,0.09924879999016412,96000
hybrid,5,2000,46,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",0.05,2,2.0,0.9888414924579771,1.1057427847954604,0.09924879999016412,96000
hybrid,5,2000,46,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",0.05,3,0.05,0.614826730602236,0.7512229609138785,0.09911159999319352,96000
hybrid,5,2000,46,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",0.05,3,0.1,0.761130521368173,0.882867662211087,0.09911159999319352,96000
hybrid,5,2000,46,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",0.05,3,0.2,0.8743069139691186,0.9878060589699557,0.09911159999319352,96000
hybrid,5,2000,46,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",0.05,3,0.5,0.9486834050151259,1.0632126224376799,0.09911159999319352,96000
hybrid,5,2000,46,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",0.05,3,1.0,0.9742075284428232,1.0902048517858878,0.09911159999319352,96000
hybrid,5,2000,46,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",0.05,3,2.0,0.9870742792601733,1.1040187776882782,0.09911159999319352,96000
hybrid,5,5000,42,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",0.05,1,0.05,0.6533463346425823,0.7504357590366488,0.23722629999974743,240000
hybrid,5,5000,42,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",0.05,1,0.1,0.8045365579280153,0.9111898361962381,0.23722629999974743,240000
hybrid,5,5000,42,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",0.05,1,0.2,0.8945955449290449,1.0059187459755325,0.23722629999974743,240000
hybrid,5,5000,42,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",0.05,1,0.5,0.9521304900487114,1.0675057262151877,0.23722629999974743,240000
hybrid,5,5000,42,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",0.05,1,1.0,0.9717961135920855,1.08883312859935,0.23722629999974743,240000
hybrid,5,5000,42,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",0.05,1,2.0,0.9817074553757458,1.099645256436876,0.23722629999974743,240000
hybrid,5,5000,42,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",0.05,2,0.05,0.6609613713888264,0.7646603383830266,0.24154630000703037,240000
hybrid,5,5000,42,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",0.05,2,0.1,0.8093089463435923,0.917298567516899,0.24154630000703037,240000
hybrid,5,5000,42,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",0.05,2,0.2,0.8994811220580226,1.010361346471047,0.24154630000703037,240000
hybrid,5,5000,42,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",0.05,2,0.5,0.9586147696190183,1.0729142047001436,0.24154630000703037,240000
hybrid,5,5000,42,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",0.05,2,1.0,0.9791256625111875,1.095107134284997,0.24154630000703037,240000
hybrid,5,5000,42,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",0.05,2,2.0,0.9895193486722633,1.106476783644344,0.24154630000703037,240000
hybrid,5,5000,42,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",0.05,3,0.05,0.6141602594120641,0.7392458606116948,0.2414915999979712,240000
hybrid,5,5000,42,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",0.05,3,0.1,0.7644701855411408,0.8806766953592251,0.2414915999979712,240000
hybrid,5,5000,42,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",0.05,3,0.2,0.8753016035840898,0.9873838715241429,0.2414915999979712,240000
hybrid,5,5000,42,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",0.05,3,0.5,0.94903489857823,1.063091401562969,0.2414915999979712,240000
hybrid,5,5000,42,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",0.05,3,1.0,0.9743781937676779,1.0901416848365686,0.2414915999979712,240000
hybrid,5,5000,42,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",0.05,3,2.0,0.9871587494002297,1.1039856343497791,0.2414915999979712,240000
hybrid,5,5000,43,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",0.05,1,0.05,0.6326958667786902,0.7302181590041781,0.23066420000395738,240000
hybrid,5,5000,43,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",0.05,1,0.1,0.7977692760272063,0.9043820133087608,0.23066420000395738,240000
hybrid,5,5000,43,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",0.05,1,0.2,0.8928811503551363,1.0043720427073362,0.23066420000395738,240000
hybrid,5,5000,43,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",0.05,1,0.5,0.951886371946033,1.067466576997821,0.23066420000395738,240000
hybrid,5,5000,43,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",0.05,1,1.0,0.9717486280814228,1.0889198705556982,0.23066420000395738,240000
hybrid,5,5000,43,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",0.05,1,2.0,0.9817023074034417,1.0997159968621697,0.23066420000395738,240000
hybrid,5,5000,43,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",0.05,2,0.05,0.6759602677278183,0.7748980194407307,0.2368966000212822,240000
hybrid,5,5000,43,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",0.05,2,0.1,0.8237855412463562,0.9273849611956377,0.2368966000212822,240000
hybrid,5,5000,43,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",0.05,2,0.2,0.908913163778499,1.0180351116968454,0.2368966000212822,240000
hybrid,5,5000,43,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",0.05,2,0.5,0.9629480544951673,1.076908221186347,0.2368966000212822,240000
hybrid,5,5000,43,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",0.05,2,1.0,0.9813825707326413,1.0972836842334877,0.2368966000212822,240000
hybrid,5,5000,43,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",0.05,2,2.0,0.9906696770248109,1.1076121124110223,0.2368966000212822,240000
hybrid,5,5000,43,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",0.05,3,0.05,0.6121872440094259,0.7464811570860538,0.24839200000860728,240000
hybrid,5,5000,43,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",0.05,3,0.1,0.7694168935036089,0.8876376118539688,0.24839200000860728,240000
hybrid,5,5000,43,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",0.05,3,0.2,0.8793812421224729,0.9916213538289153,0.24839200000860728,240000
hybrid,5,5000,43,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",0.05,3,0.5,0.9507625438087411,1.0649185323882566,0.24839200000860728,240000
hybrid,5,5000,43,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",0.05,3,1.0,0.9752483466394044,1.0910721140554376,0.24839200000860728,240000
hybrid,5,5000,43,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",0.05,3,2.0,0.987594361145266,1.1044545288298482,0.24839200000860728,240000
hybrid,5,5000,44,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",0.05,1,0.05,0.6323265880248442,0.7253514997042899,0.22792520001530647,240000
hybrid,5,5000,44,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",0.05,1,0.1,0.7942693230028741,0.9021487207434383,0.22792520001530647,240000
hybrid,5,5000,44,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",0.05,1,0.2,0.8906216773340342,1.0028705941819105,0.22792520001530647,240000
hybrid,5,5000,44,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",0.05,1,0.5,0.9508568627304257,1.066714493814452,0.22792520001530647,240000
hybrid,5,5000,44,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",0.05,1,1.0,0.9712142136483292,1.0885147305291163,0.22792520001530647,240000
hybrid,5,5000,44,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",0.05,1,2.0,0.9814303965838486,1.0995058818284527,0.22792520001530647,240000
hybrid,5,5000,44,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",0.05,2,0.05,0.6654735885784534,0.7662456750825248,0.24138349998975173,240000
hybrid,5,5000,44,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",0.05,2,0.1,0.8137321499003789,0.9211222176406638,0.24138349998975173,240000
hybrid,5,5000,44,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",0.05,2,0.2,0.9025829970964274,1.0135638184797822,0.24138349998975173,240000
hybrid,5,5000,44,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",0.05,2,0.5,0.9600918440362255,1.074679901976186,0.24138349998975173,240000
hybrid,5,5000,44,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",0.05,2,1.0,0.9799024384954981,1.096088419813216,0.24138349998975173,240000
hybrid,5,5000,44,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",0.05,2,2.0,0.9899169598839073,1.1069936573050527,0.24138349998975173,240000
hybrid,5,5000,44,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",0.05,3,0.05,0.6318078098186367,0.7779970056000671,0.2442060000030324,240000
hybrid,5,5000,44,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",0.05,3,0.1,0.7684730243783748,0.8949418185254264,0.2442060000030324,240000
hybrid,5,5000,44,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",0.05,3,0.2,0.8783016939685018,0.9929698359042463,0.2442060000030324,240000
hybrid,5,5000,44,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",0.05,3,0.5,0.9504114647552926,1.0650351520856485,0.2442060000030324,240000
hybrid,5,5000,44,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",0.05,3,1.0,0.9750948286668094,1.0910759744908216,0.2442060000030324,240000
hybrid,5,5000,44,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",0.05,3,2.0,0.9875238854052325,1.104444485676684,0.2442060000030324,240000
hybrid,5,5000,45,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",0.05,1,0.05,0.6859491544850604,0.7879176728581955,0.23036919999867678,240000
hybrid,5,5000,45,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",0.05,1,0.1,0.824971852608929,0.9345748424418955,0.23036919999867678,240000
hybrid,5,5000,45,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",0.05,1,0.2,0.9054953395884842,1.0186112583688864,0.23036919999867678,240000
hybrid,5,5000,45,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",0.05,1,0.5,0.9566051042289287,1.0727938265363648,0.23036919999867678,240000
hybrid,5,5000,45,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",0.05,1,1.0,0.9740476932531792,1.091509565332794,0.23036919999867678,240000
hybrid,5,5000,45,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",0.05,1,2.0,0.9828363270610718,1.1009912802691897,0.23036919999867678,240000
hybrid,5,5000,45,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",0.05,2,0.05,0.6625179695411996,0.7664208381435961,0.24127110000699759,240000
hybrid,5,5000,45,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",0.05,2,0.1,0.8162635853856028,0.9231748489734861,0.24127110000699759,240000
hybrid,5,5000,45,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",0.05,2,0.2,0.9048004472016713,1.0154092503629042,0.24127110000699759,240000
hybrid,5,5000,45,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",0.05,2,0.5,0.9612156692854155,1.0756544273015138,0.24127110000699759,240000
hybrid,5,5000,45,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",0.05,2,1.0,0.9805027621786381,1.096617129443202,0.24127110000699759,240000
hybrid,5,5000,45,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",0.05,2,2.0,0.9902265246020354,1.107268465265092,0.24127110000699759,240000
hybrid,5,5000,45,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",0.05,3,0.05,0.6348502750679236,0.7658871767549057,0.2438020000117831,240000
hybrid,5,5000,45,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",0.05,3,0.1,0.7714661935444318,0.8945696379167208,0.2438020000117831,240000
hybrid,5,5000,45,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",0.05,3,0.2,0.8786754620618519,0.993664838054705,0.2438020000117831,240000
hybrid,5,5000,45,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",0.05,3,0.5,0.9501274808735751,1.0652708005758913,0.2438020000117831,240000
hybrid,5,5000,45,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",0.05,3,1.0,0.9748761797716463,1.0911611723545425,0.2438020000117831,240000
hybrid,5,5000,45,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",0.05,3,2.0,0.9873953822301516,1.1044765964869399,0.2438020000117831,240000
hybrid,5,5000,46,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",0.05,1,0.05,0.6321060688508059,0.7188864410496555,0.23020290001295507,240000
hybrid,5,5000,46,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",0.05,1,0.1,0.7918006669269585,0.8928062395849798,0.23020290001295507,240000
hybrid,5,5000,46,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",0.05,1,0.2,0.88807844893428,0.996772550389179,0.23020290001295507,240000
hybrid,5,5000,46,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",0.05,1,0.5,0.9495425265094096,1.0639842291887038,0.23020290001295507,240000
hybrid,5,5000,46,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",0.05,1,1.0,0.9705098165332136,1.0871065438980911,0.23020290001295507,240000
hybrid,5,5000,46,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",0.05,1,2.0,0.9810666378050592,1.0987915705119549,0.23020290001295507,240000
hybrid,5,5000,46,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",0.05,2,0.05,0.6377879236790718,0.7410030219906177,0.2356249000004027,240000
hybrid,5,5000,46,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",0.05,2,0.1,0.7941960731410025,0.9024833677686459,0.2356249000004027,240000
hybrid,5,5000,46,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",0.05,2,0.2,0.8923586371663484,1.0029605808820297,0.2356249000004027,240000
hybrid,5,5000,46,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",0.05,2,0.5,0.9559729071302624,1.070225997331494,0.2356249000004027,240000
hybrid,5,5000,46,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",0.05,2,1.0,0.9778453999425332,1.093836796439784,0.2356249000004027,240000
hybrid,5,5000,46,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",0.05,2,2.0,0.9888897365049907,1.1058627869012498,0.2356249000004027,240000
hybrid,5,5000,46,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",0.05,3,0.05,0.6226301376501332,0.7534765211061978,0.24417560000438243,240000
hybrid,5,5000,46,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",0.05,3,0.1,0.7581574824931432,0.8817830237889163,0.24417560000438243,240000
hybrid,5,5000,46,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",0.05,3,0.2,0.8719037602189758,0.9860560593413843,0.24417560000438243,240000
