variant,outer_fold,dimension,seed,levels,feature_k,selected_structure_parameters,selected_temperature,inner_fold,temperature,bounded_mae,bounded_rmse,model_seconds,model_bytes
onlinehd,5,2000,45,51,50,"{""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.1}",0.05,1,0.2,0.6896879988670965,0.7853388024667253,0.04528409999329597,32000
onlinehd,5,2000,45,51,50,"{""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.1}",0.05,1,0.5,0.8758928719298957,0.9829732717016931,0.04528409999329597,32000
onlinehd,5,2000,45,51,50,"{""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.1}",0.05,1,1.0,0.9352129418614399,1.048047994914236,0.04528409999329597,32000
onlinehd,5,2000,45,51,50,"{""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.1}",0.05,1,2.0,0.9638433735248011,1.0796900262088631,0.04528409999329597,32000
onlinehd,5,2000,45,51,50,"{""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.1}",0.05,2,0.05,0.6231110862086715,0.8227517670862866,0.047219400003086776,32000
onlinehd,5,2000,45,51,50,"{""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.1}",0.05,2,0.1,0.7037406781965551,0.8356285340536909,0.047219400003086776,32000
onlinehd,5,2000,45,51,50,"{""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.1}",0.05,2,0.2,0.7722849719238112,0.9118372682465969,0.047219400003086776,32000
onlinehd,5,2000,45,51,50,"{""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.1}",0.05,2,0.5,0.9000483879380838,1.017762741614659,0.047219400003086776,32000
onlinehd,5,2000,45,51,50,"{""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.1}",0.05,2,1.0,0.9495539659381448,1.065299775747988,0.047219400003086776,32000
onlinehd,5,2000,45,51,50,"{""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.1}",0.05,2,2.0,0.9747367205869265,1.0910865074904952,0.047219400003086776,32000
onlinehd,5,2000,45,51,50,"{""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.1}",0.05,3,0.05,0.5293979972236247,0.7419535398692746,0.047699500020826235,32000
onlinehd,5,2000,45,51,50,"{""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.1}",0.05,3,0.1,0.6348148272304518,0.7782320546503687,0.047699500020826235,32000
onlinehd,5,2000,45,51,50,"{""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.1}",0.05,3,0.2,0.7758791434530722,0.8913900457847451,0.047699500020826235,32000
onlinehd,5,2000,45,51,50,"{""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.1}",0.05,3,0.5,0.9029336020686983,1.0149166761306598,0.047699500020826235,32000
onlinehd,5,2000,45,51,50,"{""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.1}",0.05,3,1.0,0.9505629182787724,1.064757684258183,0.047699500020826235,32000
onlinehd,5,2000,45,51,50,"{""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.1}",0.05,3,2.0,0.9750898816466302,1.0910069608146358,0.047699500020826235,32000
onlinehd,5,2000,46,51,50,"{""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.1}",0.05,1,0.05,0.6260094350331797,0.7631185780285945,0.04788840000401251,32000
onlinehd,5,2000,46,51,50,"{""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.1}",0.05,1,0.1,0.6708899600333924,0.7716531227002735,0.04788840000401251,32000
onlinehd,5,2000,46,51,50,"{""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.1}",0.05,1,0.2,0.7823149713201258,0.8782917917891155,0.04788840000401251,32000
onlinehd,5,2000,46,51,50,"{""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.1}",0.05,1,0.5,0.8963577809177513,1.002534165909233,0.04788840000401251,32000
onlinehd,5,2000,46,51,50,"{""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.1}",0.05,1,1.0,0.942234977203263,1.0541461291487146,0.04788840000401251,32000
onlinehd,5,2000,46,51,50,"{""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.1}",0.05,1,2.0,0.966528663969505,1.0817655971855542,0.04788840000401251,32000
onlinehd,5,2000,46,51,50,"{""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.1}",0.05,2,0.05,0.6250881102944388,0.7937094770130594,0.050573899992741644,32000
onlinehd,5,2000,46,51,50,"{""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.1}",0.05,2,0.1,0.6901460397159175,0.8238498105251828,0.050573899992741644,32000
onlinehd,5,2000,46,51,50,"{""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.1}",0.05,2,0.2,0.7787149052664477,0.9109213069273515,0.050573899992741644,32000
onlinehd,5,2000,46,51,50,"{""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.1}",0.05,2,0.5,0.9016714489043761,1.0186478924294688,0.050573899992741644,32000
onlinehd,5,2000,46,51,50,"{""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.1}",0.05,2,1.0,0.9501199884598402,1.0659289675703103,0.050573899992741644,32000
onlinehd,5,2000,46,51,50,"{""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.1}",0.05,2,2.0,0.9749640648348383,1.0914481563883558,0.050573899992741644,32000
onlinehd,5,2000,46,51,50,"{""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.1}",0.05,3,0.05,0.3464383407941697,0.6035985435103666,0.05064579998725094,32000
onlinehd,5,2000,46,51,50,"{""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.1}",0.05,3,0.1,0.51056579367064,0.6631406736116177,0.05064579998725094,32000
onlinehd,5,2000,46,51,50,"{""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.1}",0.05,3,0.2,0.7188566845179336,0.8322592079060711,0.05064579998725094,32000
onlinehd,5,2000,46,51,50,"{""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.1}",0.05,3,0.5,0.8861813911634674,0.9962669035937336,0.05064579998725094,32000
onlinehd,5,2000,46,51,50,"{""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.1}",0.05,3,1.0,0.9433833057409134,1.0567166486164625,0.05064579998725094,32000
onlinehd,5,2000,46,51,50,"{""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.1}",0.05,3,2.0,0.9718098271928843,1.0873400263235609,0.05064579998725094,32000
onlinehd,5,5000,42,51,50,"{""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.1}",0.05,1,0.05,0.5567037057614802,0.6789381604914975,0.054432100005215034,80000
onlinehd,5,5000,42,51,50,"{""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.1}",0.05,1,0.1,0.6245674728604119,0.7215254531201208,0.054432100005215034,80000
onlinehd,5,5000,42,51,50,"{""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.1}",0.05,1,0.2,0.7629005414686175,0.86193027840301,0.054432100005215034,80000
onlinehd,5,5000,42,51,50,"{""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.1}",0.05,1,0.5,0.8912282571796377,1.0001591851737373,0.054432100005215034,80000
onlinehd,5,5000,42,51,50,"{""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.1}",0.05,1,1.0,0.9402244719875102,1.0537329890591929,0.054432100005215034,80000
onlinehd,5,5000,42,51,50,"{""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.1}",0.05,1,2.0,0.9656711864586124,1.081754218120261,0.054432100005215034,80000
onlinehd,5,5000,42,51,50,"{""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.1}",0.05,2,0.05,0.3300400576369658,0.44419979999314135,0.05651769999531098,80000
onlinehd,5,5000,42,51,50,"{""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.1}",0.05,2,0.1,0.5035530676111323,0.5996175149190821,0.05651769999531098,80000
onlinehd,5,5000,42,51,50,"{""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.1}",0.05,2,0.2,0.725263494298301,0.8215325281444839,0.05651769999531098,80000
onlinehd,5,5000,42,51,50,"{""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.1}",0.05,2,0.5,0.8898107380747222,0.9977872063796125,0.05651769999531098,80000
onlinehd,5,5000,42,51,50,"{""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.1}",0.05,2,1.0,0.9453414649098433,1.0583288317139075,0.05651769999531098,80000
onlinehd,5,5000,42,51,50,"{""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.1}",0.05,2,2.0,0.972819561874321,1.0883422289050613,0.05651769999531098,80000
onlinehd,5,5000,42,51,50,"{""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.1}",0.05,3,0.05,0.41420300556084627,0.6979460503253196,0.056319700001040474,80000
onlinehd,5,5000,42,51,50,"{""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.1}",0.05,3,0.1,0.4995412242518886,0.6666489543495658,0.056319700001040474,80000
onlinehd,5,5000,42,51,50,"{""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.1}",0.05,3,0.2,0.6972273807468681,0.8155259991008825,0.056319700001040474,80000
onlinehd,5,5000,42,51,50,"{""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.1}",0.05,3,0.5,0.8820384797793785,0.9936354208066834,0.056319700001040474,80000
onlinehd,5,5000,42,51,50,"{""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.1}",0.05,3,1.0,0.9426074172528115,1.057020370792427,0.056319700001040474,80000
onlinehd,5,5000,42,51,50,"{""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.1}",0.05,3,2.0,0.9717791187357011,1.087957682735587,0.056319700001040474,80000
onlinehd,5,5000,43,51,50,"{""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.1}",0.05,1,0.05,0.36860529691989874,0.4816557578847119,0.054634700005408376,80000
onlinehd,5,5000,43,51,50,"{""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.1}",0.05,1,0.1,0.4950012218990571,0.5602600969791279,0.054634700005408376,80000
onlinehd,5,5000,43,51,50,"{""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.1}",0.05,1,0.2,0.6938534582675557,0.7967339727309296,0.054634700005408376,80000
onlinehd,5,5000,43,51,50,"{""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.1}",0.05,1,0.5,0.8784478629144526,0.9878395899303275,0.054634700005408376,80000
onlinehd,5,5000,43,51,50,"{""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.1}",0.05,1,1.0,0.9367131774261781,1.0506449560725026,0.054634700005408376,80000
onlinehd,5,5000,43,51,50,"{""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.1}",0.05,1,2.0,0.9646450355433669,1.0810309197268086,0.054634700005408376,80000
onlinehd,5,5000,43,51,50,"{""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.1}",0.05,2,0.05,0.5162148538439687,0.6304481845473578,0.05663700000150129,80000
onlinehd,5,5000,43,51,50,"{""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.1}",0.05,2,0.1,0.6563531575491647,0.765220257803786,0.05663700000150129,80000
onlinehd,5,5000,43,51,50,"{""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.1}",0.05,2,0.2,0.7892753057558667,0.8991520361273945,0.05663700000150129,80000
onlinehd,5,5000,43,51,50,"{""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.1}",0.05,2,0.5,0.9058327988859193,1.0171125276082746,0.05663700000150129,80000
onlinehd,5,5000,43,51,50,"{""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.1}",0.05,2,1.0,0.9513440266165131,1.0650807517996552,0.05663700000150129,80000
onlinehd,5,5000,43,51,50,"{""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.1}",0.05,2,2.0,0.9752998867802485,1.0909184419176727,0.05663700000150129,80000
onlinehd,5,5000,43,51,50,"{""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.1}",0.05,3,0.05,0.3366781724609254,0.6235906860896742,0.05584459999226965,80000
onlinehd,5,5000,43,51,50,"{""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.1}",0.05,3,0.1,0.46585443861666725,0.6449216584130986,0.05584459999226965,80000
onlinehd,5,5000,43,51,50,"{""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.1}",0.05,3,0.2,0.6921470446421915,0.8167210300249005,0.05584459999226965,80000
onlinehd,5,5000,43,51,50,"{""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.1}",0.05,3,0.5,0.8798390315096144,0.9929378417828114,0.05584459999226965,80000
onlinehd,5,5000,43,51,50,"{""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.1}",0.05,3,1.0,0.9413100154828158,1.0561137495294441,0.05584459999226965,80000
onlinehd,5,5000,43,51,50,"{""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.1}",0.05,3,2.0,0.971078551648084,1.0873565396703522,0.05584459999226965,80000
onlinehd,5,5000,44,51,50,"{""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.1}",0.05,1,0.05,0.30634265031641306,0.3876179082133722,0.05502239998895675,80000
onlinehd,5,5000,44,51,50,"{""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.1}",0.05,1,0.1,0.5081785883920333,0.5785532025809189,0.05502239998895675,80000
onlinehd,5,5000,44,51,50,"{""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.1}",0.05,1,0.2,0.7206202543007075,0.8177507181443979,0.05502239998895675,80000
onlinehd,5,5000,44,51,50,"{""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.1}",0.05,1,0.5,0.8844005545972632,0.9932840288168305,0.05502239998895675,80000
onlinehd,5,5000,44,51,50,"{""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.1}",0.05,1,1.0,0.9387474170470455,1.0524571664846543,0.05502239998895675,80000
onlinehd,5,5000,44,51,50,"{""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.1}",0.05,1,2.0,0.9654288130143226,1.0816891725704643,0.05502239998895675,80000
onlinehd,5,5000,44,51,50,"{""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.1}",0.05,2,0.05,0.49521632969602764,0.6120114867512491,0.05708910000976175,80000
onlinehd,5,5000,44,51,50,"{""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.1}",0.05,2,0.1,0.5996970799349447,0.7009113384159877,0.05708910000976175,80000
onlinehd,5,5000,44,51,50,"{""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.1}",0.05,2,0.2,0.7597433822568063,0.8612520416083872,0.05708910000976175,80000
onlinehd,5,5000,44,51,50,"{""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.1}",0.05,2,0.5,0.8977917741717976,1.0072692844423268,0.05708910000976175,80000
onlinehd,5,5000,44,51,50,"{""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.1}",0.05,2,1.0,0.9483058810213116,1.0618455936331737,0.05708910000976175,80000
onlinehd,5,5000,44,51,50,"{""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.1}",0.05,2,2.0,0.9740499465743456,1.0897951556799734,0.05708910000976175,80000
onlinehd,5,5000,44,51,50,"{""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.1}",0.05,3,0.05,0.3984341747425711,0.6102660203499857,0.055680699995718896,80000
onlinehd,5,5000,44,51,50,"{""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.1}",0.05,3,0.1,0.5347599547348993,0.6579488048747952,0.055680699995718896,80000
onlinehd,5,5000,44,51,50,"{""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.1}",0.05,3,0.2,0.7159827808793354,0.8347202008245208,0.055680699995718896,80000
onlinehd,5,5000,44,51,50,"{""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.1}",0.05,3,0.5,0.8886719172750687,1.001424549997779,0.055680699995718896,80000
onlinehd,5,5000,44,51,50,"{""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.1}",0.05,3,1.0,0.9454995585829521,1.0602329078105115,0.055680699995718896,80000
onlinehd,5,5000,44,51,50,"{""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.1}",0.05,3,2.0,0.9730982028277501,1.0893469444105879,0.055680699995718896,80000
onlinehd,5,5000,45,51,50,"{""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.1}",0.05,1,0.05,0.33910188211726755,0.45404268094856287,0.05531589998281561,80000
onlinehd,5,5000,45,51,50,"{""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.1}",0.05,1,0.1,0.5283719042676921,0.610951274810305,0.05531589998281561,80000
onlinehd,5,5000,45,51,50,"{""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.1}",0.05,1,0.2,0.7372702672035591,0.8329929904058477,0.05531589998281561,80000
onlinehd,5,5000,45,51,50,"{""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.1}",0.05,1,0.5,0.8907987587267215,0.9988696725627163,0.05531589998281561,80000
onlinehd,5,5000,45,51,50,"{""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.1}",0.05,1,1.0,0.9417911663734787,1.0551040971300847,0.05531589998281561,80000
onlinehd,5,5000,45,51,50,"{""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.1}",0.05,1,2.0,0.9669037232021798,1.082968921327534,0.05531589998281561,80000
onlinehd,5,5000,45,51,50,"{""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.1}",0.05,2,0.05,0.3062484808389565,0.4196988323747103,0.057491199986543506,80000
onlinehd,5,5000,45,51,50,"{""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.1}",0.05,2,0.1,0.4834839764137719,0.5853493174556363,0.057491199986543506,80000
onlinehd,5,5000,45,51,50,"{""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.1}",0.05,2,0.2,0.7204789069882315,0.8161493846202648,0.057491199986543506,80000
onlinehd,5,5000,45,51,50,"{""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.1}",0.05,2,0.5,0.8897437974435477,0.9969680774228477,0.057491199986543506,80000
onlinehd,5,5000,45,51,50,"{""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.1}",0.05,2,1.0,0.945642877659401,1.0582361151138948,0.057491199986543506,80000
onlinehd,5,5000,45,51,50,"{""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.1}",0.05,2,2.0,0.9730534575559795,1.088381040398678,0.057491199986543506,80000
onlinehd,5,5000,45,51,50,"{""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.1}",0.05,3,0.05,0.3504850691328277,0.533283966951409,0.05576719998498447,80000
onlinehd,5,5000,45,51,50,"{""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.1}",0.05,3,0.1,0.521841224182475,0.649702909739568,0.05576719998498447,80000
onlinehd,5,5000,45,51,50,"{""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.1}",0.05,3,0.2,0.7225667985520217,0.8355873774649198,0.05576719998498447,80000
onlinehd,5,5000,45,51,50,"{""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.1}",0.05,3,0.5,0.8870563439417906,0.9986926616891827,0.05576719998498447,80000
onlinehd,5,5000,45,51,50,"{""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.1}",0.05,3,1.0,0.9436560329857763,1.057885010946616,0.05576719998498447,80000
onlinehd,5,5000,45,51,50,"{""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.1}",0.05,3,2.0,0.9719016037711157,1.0878911702293796,0.05576719998498447,80000
onlinehd,5,5000,46,51,50,"{""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.1}",0.05,1,0.05,0.2762867637600132,0.382943276573645,0.05959489999804646,80000
onlinehd,5,5000,46,51,50,"{""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.1}",0.05,1,0.1,0.4483598510479711,0.5242643651685586,0.05959489999804646,80000
onlinehd,5,5000,46,51,50,"{""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.1}",0.05,1,0.2,0.6926513542423677,0.7818339889821373,0.05959489999804646,80000
onlinehd,5,5000,46,51,50,"{""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.1}",0.05,1,0.5,0.8760977213006255,0.9823521766592554,0.05959489999804646,80000
onlinehd,5,5000,46,51,50,"{""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.1}",0.05,1,1.0,0.9351764935730057,1.0479297649146653,0.05959489999804646,80000
onlinehd,5,5000,46,51,50,"{""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.1}",0.05,1,2.0,0.9637890191423142,1.079675947589443,0.05959489999804646,80000
onlinehd,5,5000,46,51,50,"{""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.1}",0.05,2,0.05,0.48734065433767465,0.6661314117151653,0.06103030001395382,80000
onlinehd,5,5000,46,51,50,"{""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.1}",0.05,2,0.1,0.5400929200540832,0.6275368736807975,0.06103030001395382,80000
onlinehd,5,5000,46,51,50,"{""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.1}",0.05,2,0.2,0.6966718211863915,0.8069587350944696,0.06103030001395382,80000
onlinehd,5,5000,46,51,50,"{""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.1}",0.05,2,0.5,0.8850756026613511,0.9947659127695114,0.06103030001395382,80000
onlinehd,5,5000,46,51,50,"{""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.1}",0.05,2,1.0,0.9445976442243587,1.0580998804058233,0.06103030001395382,80000
onlinehd,5,5000,46,51,50,"{""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.1}",0.05,2,2.0,0.9728634435722258,1.0885965926054726,0.06103030001395382,80000
onlinehd,5,5000,46,51,50,"{""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.1}",0.05,3,0.05,0.464396385148385,0.7380221302394635,0.05875169998034835,80000
onlinehd,5,5000,46,51,50,"{""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.1}",0.05,3,0.1,0.5959110344130444,0.7757077251873494,0.05875169998034835,80000
onlinehd,5,5000,46,51,50,"{""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.1}",0.05,3,0.2,0.7438556104913064,0.8760546800469038,0.05875169998034835,80000
onlinehd,5,5000,46,51,50,"{""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.1}",0.05,3,0.5,0.8893798181547695,1.0034237521468854,0.05875169998034835,80000
onlinehd,5,5000,46,51,50,"{""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.1}",0.05,3,1.0,0.9437839699682654,1.0582616033666834,0.05875169998034835,80000
onlinehd,5,5000,46,51,50,"{""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.1}",0.05,3,2.0,0.9717174947571324,1.0876063206122288,0.05875169998034835,80000
onlinehd,5,10000,42,51,50,"{""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.1}",0.05,1,0.05,0.3946364721541684,0.5197952938799275,0.06726060001528822,160000
onlinehd,5,10000,42,51,50,"{""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.1}",0.05,1,0.1,0.5374090434911862,0.613712808161479,0.06726060001528822,160000
onlinehd,5,10000,42,51,50,"{""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.1}",0.05,1,0.2,0.7241572250697946,0.8203005844973237,0.06726060001528822,160000
onlinehd,5,10000,42,51,50,"{""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.1}",0.05,1,0.5,0.8868428612121801,0.995040782131034,0.06726060001528822,160000
onlinehd,5,10000,42,51,50,"{""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.1}",0.05,1,1.0,0.940559028272364,1.0539761081133423,0.06726060001528822,160000
onlinehd,5,10000,42,51,50,"{""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.1}",0.05,1,2.0,0.9665209121868832,1.082653418635815,0.06726060001528822,160000
onlinehd,5,10000,42,51,50,"{""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.1}",0.05,2,0.05,0.37677679524137997,0.5031684794663869,0.06988560000900179,160000
onlinehd,5,10000,42,51,50,"{""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.1}",0.05,2,0.1,0.5245298476947264,0.605092412454575,0.06988560000900179,160000
onlinehd,5,10000,42,51,50,"{""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.1}",0.05,2,0.2,0.7136707455226621,0.8234604251569781,0.06988560000900179,160000
onlinehd,5,10000,42,51,50,"{""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.1}",0.05,2,0.5,0.8891744082280447,0.9998361210935273,0.06988560000900179,160000
onlinehd,5,10000,42,51,50,"{""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.1}",0.05,2,1.0,0.9457282718033492,1.0596082770920825,0.06988560000900179,160000
onlinehd,5,10000,42,51,50,"{""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.1}",0.05,2,2.0,0.9731848791218285,1.0890438055170377,0.06988560000900179,160000
onlinehd,5,10000,42,51,50,"{""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.1}",0.05,3,0.05,0.3893602032331831,0.6447903601907764,0.06795460000284947,160000
onlinehd,5,10000,42,51,50,"{""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.1}",0.05,3,0.1,0.48968175359287236,0.6297007530457658,0.06795460000284947,160000
onlinehd,5,10000,42,51,50,"{""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.1}",0.05,3,0.2,0.6848771047550994,0.8074873939449468,0.06795460000284947,160000
onlinehd,5,10000,42,51,50,"{""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.1}",0.05,3,0.5,0.8798225407183001,0.992732478897306,0.06795460000284947,160000
onlinehd,5,10000,42,51,50,"{""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.1}",0.05,3,1.0,0.9418301793272802,1.0567063199630955,0.06795460000284947,160000
onlinehd,5,10000,42,51,50,"{""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.1}",0.05,3,2.0,0.9714553940274796,1.0878120021352895,0.06795460000284947,160000
onlinehd,5,10000,43,51,50,"{""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.1}",0.05,1,0.05,0.3350167736376493,0.464321579123948,0.06706629999098368,160000
onlinehd,5,10000,43,51,50,"{""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.1}",0.05,1,0.1,0.5269154473563821,0.6292214930439151,0.06706629999098368,160000
onlinehd,5,10000,43,51,50,"{""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.1}",0.05,1,0.2,0.7266843474817278,0.823738095193703,0.06706629999098368,160000
onlinehd,5,10000,43,51,50,"{""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.1}",0.05,1,0.5,0.8819817420025705,0.9893469703387688,0.06706629999098368,160000
onlinehd,5,10000,43,51,50,"{""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.1}",0.05,1,1.0,0.9366894002641579,1.0495849517285436,0.06706629999098368,160000
onlinehd,5,10000,43,51,50,"{""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.1}",0.05,1,2.0,0.9641909527720294,1.080051789742616,0.06706629999098368,160000
onlinehd,5,10000,43,51,50,"{""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.1}",0.05,2,0.05,0.3704328451957872,0.5063560476033232,0.06970459999865852,160000
onlinehd,5,10000,43,51,50,"{""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.1}",0.05,2,0.1,0.5538007314204222,0.6477583371459682,0.06970459999865852,160000
