variant,outer_fold,dimension,seed,levels,feature_k,selected_structure_parameters,selected_temperature,inner_fold,temperature,bounded_mae,bounded_rmse,model_seconds,model_bytes
onlinehd,2,2000,45,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,1,2.0,0.9858935805425921,1.1017447645572824,0.07155170000623912,32000
onlinehd,2,2000,45,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,2,0.05,0.4288504174019895,0.5695635155862445,0.07413009999436326,32000
onlinehd,2,2000,45,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,2,0.1,0.5932828662028404,0.7031590668629523,0.07413009999436326,32000
onlinehd,2,2000,45,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,2,0.2,0.7557899342438836,0.8660956983587517,0.07413009999436326,32000
onlinehd,2,2000,45,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,2,0.5,0.8940259232551419,1.0063657632322573,0.07413009999436326,32000
onlinehd,2,2000,45,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,2,1.0,0.9458774828786894,1.0604353723557987,0.07413009999436326,32000
onlinehd,2,2000,45,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,2,2.0,0.972688624591769,1.0888059845076525,0.07413009999436326,32000
onlinehd,2,2000,45,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,3,0.05,0.6262339877464732,0.7320602782840174,0.07643369998550043,32000
onlinehd,2,2000,45,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,3,0.1,0.7157712571394351,0.8244418800579373,0.07643369998550043,32000
onlinehd,2,2000,45,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,3,0.2,0.8244432876392497,0.9316411550344287,0.07643369998550043,32000
onlinehd,2,2000,45,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,3,0.5,0.9216928905713112,1.0319847810531828,0.07643369998550043,32000
onlinehd,2,2000,45,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,3,1.0,0.9596618876728269,1.0730298604770734,0.07643369998550043,32000
onlinehd,2,2000,45,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,3,2.0,0.9795601908368431,1.095042244130976,0.07643369998550043,32000
onlinehd,2,2000,46,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,1,0.05,0.5601681079915656,0.68598118085902,0.07020519999787211,32000
onlinehd,2,2000,46,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,1,0.1,0.7003219954371456,0.8065076478216998,0.07020519999787211,32000
onlinehd,2,2000,46,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,1,0.2,0.825998777072191,0.9333376159221174,0.07020519999787211,32000
onlinehd,2,2000,46,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,1,0.5,0.9265010574413591,1.0389893565344839,0.07020519999787211,32000
onlinehd,2,2000,46,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,1,1.0,0.9643427114903107,1.0792204357964597,0.07020519999787211,32000
onlinehd,2,2000,46,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,1,2.0,0.9840302750279779,1.1002220078241054,0.07020519999787211,32000
onlinehd,2,2000,46,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,2,0.05,0.7020428971125422,0.8319368966914454,0.07424929999979213,32000
onlinehd,2,2000,46,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,2,0.1,0.7171198988762745,0.8277714870769135,0.07424929999979213,32000
onlinehd,2,2000,46,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,2,0.2,0.7586831806284823,0.8873443910891013,0.07424929999979213,32000
onlinehd,2,2000,46,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,2,0.5,0.873236127969423,0.9955738658112631,0.07424929999979213,32000
onlinehd,2,2000,46,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,2,1.0,0.9340545246517199,1.0519977779269605,0.07424929999979213,32000
onlinehd,2,2000,46,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,2,2.0,0.9665888351282839,1.0839638687716406,0.07424929999979213,32000
onlinehd,2,2000,46,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,3,0.05,0.6345418170115535,0.8123699501518628,0.07652489998145029,32000
onlinehd,2,2000,46,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,3,0.1,0.6493501787933655,0.739891382402862,0.07652489998145029,32000
onlinehd,2,2000,46,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,3,0.2,0.7468026605600842,0.858536464518203,0.07652489998145029,32000
onlinehd,2,2000,46,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,3,0.5,0.9021690133024923,1.0091377057864068,0.07652489998145029,32000
onlinehd,2,2000,46,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,3,1.0,0.952662290721325,1.0640457811059065,0.07652489998145029,32000
onlinehd,2,2000,46,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,3,2.0,0.976775012155525,1.0912576907685678,0.07652489998145029,32000
onlinehd,2,5000,42,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,1,0.05,0.40337667794508536,0.5580046081006083,0.08823560000746511,80000
onlinehd,2,5000,42,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,1,0.1,0.5963768389988675,0.7198712630620664,0.08823560000746511,80000
onlinehd,2,5000,42,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,1,0.2,0.7883800490648266,0.8992550801547026,0.08823560000746511,80000
onlinehd,2,5000,42,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,1,0.5,0.9191772193673658,1.0324078206807659,0.08823560000746511,80000
onlinehd,2,5000,42,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,1,1.0,0.9621671288788848,1.0774762331540666,0.08823560000746511,80000
onlinehd,2,5000,42,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,1,2.0,0.9833234057891991,1.0997608829882934,0.08823560000746511,80000
onlinehd,2,5000,42,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,2,0.05,0.32122533936122377,0.5023480034241535,0.0919995000003837,80000
onlinehd,2,5000,42,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,2,0.1,0.4815217134739723,0.600399623368453,0.0919995000003837,80000
onlinehd,2,5000,42,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,2,0.2,0.6908671049943026,0.805796085395881,0.0919995000003837,80000
onlinehd,2,5000,42,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,2,0.5,0.8767069289206462,0.9879746526053724,0.0919995000003837,80000
onlinehd,2,5000,42,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,2,1.0,0.9390576381780553,1.0530129174655456,0.0919995000003837,80000
onlinehd,2,5000,42,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,2,2.0,0.9697590277780042,1.0856038244137185,0.0919995000003837,80000
onlinehd,2,5000,42,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,3,0.05,0.26858665178234997,0.38846495293443706,0.08963390000280924,80000
onlinehd,2,5000,42,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,3,0.1,0.4850241787661581,0.5703326443209048,0.08963390000280924,80000
onlinehd,2,5000,42,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,3,0.2,0.7389114952298238,0.8264030487537787,0.08963390000280924,80000
onlinehd,2,5000,42,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,3,0.5,0.9015811622571707,1.006724669958277,0.08963390000280924,80000
onlinehd,2,5000,42,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,3,1.0,0.9522235142243645,1.063976323342171,0.08963390000280924,80000
onlinehd,2,5000,42,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,3,2.0,0.9764978219992545,1.091452665270949,0.08963390000280924,80000
onlinehd,2,5000,43,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,1,0.05,0.5811991026510572,0.8225889762095226,0.08883439999772236,80000
onlinehd,2,5000,43,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,1,0.1,0.6772686216535805,0.834231688571423,0.08883439999772236,80000
onlinehd,2,5000,43,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,1,0.2,0.8034444958790049,0.9346099930590707,0.08883439999772236,80000
onlinehd,2,5000,43,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,1,0.5,0.9207304554603546,1.0379681536347833,0.08883439999772236,80000
onlinehd,2,5000,43,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,1,1.0,0.9621362152515542,1.078584694947891,0.08883439999772236,80000
onlinehd,2,5000,43,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,1,2.0,0.9831066282815574,1.0998811799204107,0.08883439999772236,80000
onlinehd,2,5000,43,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,2,0.05,0.4030393451050293,0.5657840383110962,0.09175160000449978,80000
onlinehd,2,5000,43,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,2,0.1,0.5385290868316376,0.6557275483565771,0.09175160000449978,80000
onlinehd,2,5000,43,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,2,0.2,0.7238786342723302,0.8339857830564614,0.09175160000449978,80000
onlinehd,2,5000,43,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,2,0.5,0.8851350967284676,0.9964504162487472,0.09175160000449978,80000
onlinehd,2,5000,43,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,2,1.0,0.942434080557954,1.0565831588149062,0.09175160000449978,80000
onlinehd,2,5000,43,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,2,2.0,0.9712440720348725,1.0872138711150343,0.09175160000449978,80000
onlinehd,2,5000,43,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,3,0.05,0.394974065245095,0.5168380702686494,0.09201300001586787,80000
onlinehd,2,5000,43,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,3,0.1,0.5927085478790676,0.6838623220738257,0.09201300001586787,80000
onlinehd,2,5000,43,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,3,0.2,0.7791595284773748,0.8762794268509033,0.09201300001586787,80000
onlinehd,2,5000,43,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,3,0.5,0.9106636002815179,1.0182338121853456,0.09201300001586787,80000
onlinehd,2,5000,43,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,3,1.0,0.9553750482358079,1.067812582269864,0.09201300001586787,80000
onlinehd,2,5000,43,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,3,2.0,0.9777183263483153,1.0928579497529038,0.09201300001586787,80000
onlinehd,2,5000,44,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,1,0.05,0.3966902838120671,0.5351134695723704,0.08535579999443144,80000
onlinehd,2,5000,44,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,1,0.1,0.567964049460677,0.6739692901213339,0.08535579999443144,80000
onlinehd,2,5000,44,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,1,0.2,0.7683575910549715,0.875412491551988,0.08535579999443144,80000
onlinehd,2,5000,44,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,1,0.5,0.9121281048318208,1.0237442318019854,0.08535579999443144,80000
onlinehd,2,5000,44,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,1,1.0,0.958851974030997,1.0733380272592257,0.08535579999443144,80000
onlinehd,2,5000,44,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,1,2.0,0.9817237858064479,1.097744497207884,0.08535579999443144,80000
onlinehd,2,5000,44,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,2,0.05,0.43381945574361097,0.5654558792081622,0.08938650001073256,80000
onlinehd,2,5000,44,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,2,0.1,0.6132852841556042,0.7180055388060841,0.08938650001073256,80000
onlinehd,2,5000,44,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,2,0.2,0.7805981826047625,0.8876552968143043,0.08938650001073256,80000
onlinehd,2,5000,44,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,2,0.5,0.9080873438767282,1.0199658940271996,0.08938650001073256,80000
onlinehd,2,5000,44,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,2,1.0,0.9534768796841487,1.0680961190447282,0.08938650001073256,80000
onlinehd,2,5000,44,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,2,2.0,0.9766122207297843,1.092844548188228,0.08938650001073256,80000
onlinehd,2,5000,44,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,3,0.05,0.3803351849719885,0.48326221859064133,0.09035849999054335,80000
onlinehd,2,5000,44,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,3,0.1,0.5333026755204171,0.6088938554028483,0.09035849999054335,80000
onlinehd,2,5000,44,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,3,0.2,0.7526220535707036,0.8427906029349854,0.09035849999054335,80000
onlinehd,2,5000,44,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,3,0.5,0.9077655374528683,1.0131857930696857,0.09035849999054335,80000
onlinehd,2,5000,44,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,3,1.0,0.9554683444947794,1.067228145022353,0.09035849999054335,80000
onlinehd,2,5000,44,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,3,2.0,0.9781610269485187,1.0930854753219799,0.09035849999054335,80000
onlinehd,2,5000,45,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,1,0.05,0.42500264037404234,0.5391187733743172,0.08671609999146312,80000
onlinehd,2,5000,45,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,1,0.1,0.5836160090894582,0.68588868840673,0.08671609999146312,80000
onlinehd,2,5000,45,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,1,0.2,0.783645253336152,0.8914111264141357,0.08671609999146312,80000
onlinehd,2,5000,45,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,1,0.5,0.9209927378011354,1.0332873766856707,0.08671609999146312,80000
onlinehd,2,5000,45,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,1,1.0,0.9637423151715347,1.0786279501245255,0.08671609999146312,80000
onlinehd,2,5000,45,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,1,2.0,0.9842802825779505,1.100514720493093,0.08671609999146312,80000
onlinehd,2,5000,45,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,2,0.05,0.42927690668169327,0.5868261310849744,0.08950510001159273,80000
onlinehd,2,5000,45,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,2,0.1,0.5550781012240931,0.6729346365740587,0.08950510001159273,80000
onlinehd,2,5000,45,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,2,0.2,0.7246334422973205,0.8394192343063721,0.08950510001159273,80000
onlinehd,2,5000,45,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,2,0.5,0.8823180004297758,0.9954187258101512,0.08950510001159273,80000
onlinehd,2,5000,45,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,2,1.0,0.9404092132145705,1.055157098700806,0.08950510001159273,80000
onlinehd,2,5000,45,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,2,2.0,0.9700610483990192,1.0862329652199114,0.08950510001159273,80000
onlinehd,2,5000,45,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,3,0.05,0.3278942961997337,0.40853103180176553,0.08960200002184138,80000
onlinehd,2,5000,45,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,3,0.1,0.5208234456269518,0.5947934293470882,0.08960200002184138,80000
onlinehd,2,5000,45,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,3,0.2,0.7526643493036054,0.8405849612054705,0.08960200002184138,80000
onlinehd,2,5000,45,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,3,0.5,0.9061024736074506,1.010890592424322,0.08960200002184138,80000
onlinehd,2,5000,45,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,3,1.0,0.954267097402527,1.065685502766454,0.08960200002184138,80000
onlinehd,2,5000,45,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,3,2.0,0.9774656799467668,1.0922095692521079,0.08960200002184138,80000
onlinehd,2,5000,46,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,1,0.05,0.7014328601883618,0.846332762816378,0.08385500000440516,80000
onlinehd,2,5000,46,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,1,0.1,0.7244087867488906,0.8594279407791249,0.08385500000440516,80000
onlinehd,2,5000,46,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,1,0.2,0.8055162037400773,0.9327896587538158,0.08385500000440516,80000
onlinehd,2,5000,46,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,1,0.5,0.9129194723120367,1.029067886650008,0.08385500000440516,80000
onlinehd,2,5000,46,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,1,1.0,0.9569672554459796,1.0726338998816194,0.08385500000440516,80000
onlinehd,2,5000,46,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,1,2.0,0.9802384198840883,1.0965449577470892,0.08385500000440516,80000
onlinehd,2,5000,46,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,2,0.05,0.5229278397120528,0.6620211893377923,0.08688689998234622,80000
onlinehd,2,5000,46,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,2,0.1,0.6345574611355739,0.7325796397847449,0.08688689998234622,80000
onlinehd,2,5000,46,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,2,0.2,0.7461801954588181,0.865472111097603,0.08688689998234622,80000
onlinehd,2,5000,46,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,2,0.5,0.8891139078826925,1.0025482351758657,0.08688689998234622,80000
onlinehd,2,5000,46,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,2,1.0,0.9440654539338796,1.058400662656031,0.08688689998234622,80000
onlinehd,2,5000,46,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,2,2.0,0.9720082509582335,1.0878302497875398,0.08688689998234622,80000
onlinehd,2,5000,46,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,3,0.05,0.35616787056478666,0.4484580883788315,0.09116380001069047,80000
onlinehd,2,5000,46,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,3,0.1,0.5780973429674244,0.6547375878211723,0.09116380001069047,80000
onlinehd,2,5000,46,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,3,0.2,0.7781367344829716,0.8687839115588315,0.09116380001069047,80000
onlinehd,2,5000,46,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,3,0.5,0.9114167112088902,1.0179004524862434,0.09116380001069047,80000
onlinehd,2,5000,46,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,3,1.0,0.9559470387469662,1.0681892252352332,0.09116380001069047,80000
onlinehd,2,5000,46,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,3,2.0,0.9780506878387141,1.0931907643814274,0.09116380001069047,80000
onlinehd,2,10000,42,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,1,0.05,0.44247244728617885,0.5532212821870759,0.10474979999708012,160000
onlinehd,2,10000,42,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,1,0.1,0.605966769112235,0.7114232961892307,0.10474979999708012,160000
onlinehd,2,10000,42,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,1,0.2,0.7791819984865422,0.8928026041558259,0.10474979999708012,160000
onlinehd,2,10000,42,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,1,0.5,0.9158862806817432,1.0291912275806407,0.10474979999708012,160000
onlinehd,2,10000,42,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,1,1.0,0.9607350613230817,1.0758193934304707,0.10474979999708012,160000
onlinehd,2,10000,42,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,1,2.0,0.9826780165319804,1.098931963877537,0.10474979999708012,160000
onlinehd,2,10000,42,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,2,0.05,0.5381526880123318,0.6710803471816092,0.11211489999550395,160000
onlinehd,2,10000,42,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,2,0.1,0.6501850848795964,0.7574291148395658,0.11211489999550395,160000
onlinehd,2,10000,42,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,2,0.2,0.780907233046358,0.8879828506355735,0.11211489999550395,160000
onlinehd,2,10000,42,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,2,0.5,0.9003670624772673,1.0122754231449842,0.11211489999550395,160000
onlinehd,2,10000,42,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,2,1.0,0.9481897672419124,1.0627184704462342,0.11211489999550395,160000
onlinehd,2,10000,42,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,2,2.0,0.9736090985724482,1.0897578870117361,0.11211489999550395,160000
onlinehd,2,10000,42,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,3,0.05,0.6644351569741983,0.7782795424931664,0.11320300001534633,160000
onlinehd,2,10000,42,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,3,0.1,0.7116171424637039,0.8166526761756542,0.11320300001534633,160000
onlinehd,2,10000,42,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,3,0.2,0.8047236490247004,0.907638965742444,0.11320300001534633,160000
onlinehd,2,10000,42,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,3,0.5,0.9075344285594786,1.0149909516340703,0.11320300001534633,160000
onlinehd,2,10000,42,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,3,1.0,0.9514387866334251,1.063102002856187,0.11320300001534633,160000
onlinehd,2,10000,42,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,3,2.0,0.9751625750791162,1.0897098088613166,0.11320300001534633,160000
onlinehd,2,10000,43,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,1,0.05,0.49983432720425724,0.6540460026118372,0.11843039997620508,160000
onlinehd,2,10000,43,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,1,0.1,0.6615179852588671,0.7837780134327499,0.11843039997620508,160000
onlinehd,2,10000,43,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,1,0.2,0.8083119078157484,0.924154894983086,0.11843039997620508,160000
onlinehd,2,10000,43,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,1,0.5,0.9217440590566814,1.0361749698541747,0.11843039997620508,160000
onlinehd,2,10000,43,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,1,1.0,0.9624056601669554,1.07793597690675,0.11843039997620508,160000
onlinehd,2,10000,43,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,1,2.0,0.9831764306040366,1.099606511197214,0.11843039997620508,160000
onlinehd,2,10000,43,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,2,0.05,0.3570967225311481,0.5557284759728518,0.11218709999229759,160000
onlinehd,2,10000,43,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,2,0.1,0.47030481758155707,0.5778417166164384,0.11218709999229759,160000
onlinehd,2,10000,43,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,2,0.2,0.6908832146526391,0.8033691647390571,0.11218709999229759,160000
onlinehd,2,10000,43,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,2,0.5,0.88403541472859,0.9959281482768781,0.11218709999229759,160000
onlinehd,2,10000,43,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,2,1.0,0.9440830430792451,1.0588793767825113,0.11218709999229759,160000
