variant,outer_fold,dimension,seed,levels,feature_k,selected_structure_parameters,selected_temperature,inner_fold,temperature,bounded_mae,bounded_rmse,model_seconds,model_bytes
hybrid,3,1000,44,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,2,0.5,0.9469362071413735,1.0619231913069234,0.1109170000127051,32000
hybrid,3,1000,44,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,2,1.0,0.9686642006445957,1.085444049331716,0.1109170000127051,32000
hybrid,3,1000,44,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,2,2.0,0.9796614113067286,1.0974877400362033,0.1109170000127051,32000
hybrid,3,1000,44,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,3,0.05,0.6907462600759688,0.8087624852284991,0.11059299999033101,32000
hybrid,3,1000,44,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,3,0.1,0.8262595293003022,0.9385945225844152,0.11059299999033101,32000
hybrid,3,1000,44,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,3,0.2,0.9098845010465898,1.022207216205393,0.11059299999033101,32000
hybrid,3,1000,44,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,3,0.5,0.9633082548967505,1.0783198275245107,0.11059299999033101,32000
hybrid,3,1000,44,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,3,1.0,0.981560937886345,1.097957323580603,0.11059299999033101,32000
hybrid,3,1000,44,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,3,2.0,0.9907586842445224,1.1079420168370266,0.11059299999033101,32000
hybrid,3,1000,45,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,1,0.05,0.7011739852924752,0.8053281145023318,0.1068033000046853,32000
hybrid,3,1000,45,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,1,0.1,0.8338106633342873,0.9450779953786244,0.1068033000046853,32000
hybrid,3,1000,45,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,1,0.2,0.9158430557229683,1.0283267202237432,0.1068033000046853,32000
hybrid,3,1000,45,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,1,0.5,0.9682046590916396,1.083130977784966,0.1068033000046853,32000
hybrid,3,1000,45,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,1,1.0,0.9861074161465996,1.1022458209661368,0.1068033000046853,32000
hybrid,3,1000,45,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,1,2.0,0.9951320783225316,1.111962836050924,0.1068033000046853,32000
hybrid,3,1000,45,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,2,0.05,0.5982061020220902,0.7058884957643491,0.1136918000120204,32000
hybrid,3,1000,45,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,2,0.1,0.7632406162373024,0.873561758182679,0.1136918000120204,32000
hybrid,3,1000,45,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,2,0.2,0.8711982041265979,0.982594460967834,0.1136918000120204,32000
hybrid,3,1000,45,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,2,0.5,0.9418013685579937,1.0566429658363097,0.1136918000120204,32000
hybrid,3,1000,45,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,2,1.0,0.9661165596970078,1.0828113157056556,0.1136918000120204,32000
hybrid,3,1000,45,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,2,2.0,0.9783936245090027,1.0961741520575405,0.1136918000120204,32000
hybrid,3,1000,45,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,3,0.05,0.6837117029450002,0.7914019604450511,0.11216299998341128,32000
hybrid,3,1000,45,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,3,0.1,0.8251401182019796,0.9333407976982365,0.11216299998341128,32000
hybrid,3,1000,45,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,3,0.2,0.9105677230830788,1.020372649251356,0.11216299998341128,32000
hybrid,3,1000,45,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,3,0.5,0.9639238284802402,1.0776982905299857,0.11216299998341128,32000
hybrid,3,1000,45,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,3,1.0,0.9819298341776936,1.0976568521787156,0.11216299998341128,32000
hybrid,3,1000,45,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,3,2.0,0.9909588150349515,1.1077935525896907,0.11216299998341128,32000
hybrid,3,1000,46,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,1,0.05,0.6941098648331033,0.8047601935477277,0.10845610001706518,32000
hybrid,3,1000,46,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,1,0.1,0.829356123467751,0.9445666581863031,0.10845610001706518,32000
hybrid,3,1000,46,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,1,0.2,0.9135010095586799,1.0284982227704398,0.10845610001706518,32000
hybrid,3,1000,46,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,1,0.5,0.9672487162211832,1.0833904751513637,0.10845610001706518,32000
hybrid,3,1000,46,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,1,1.0,0.9856259039221271,1.1024145295047953,0.10845610001706518,32000
hybrid,3,1000,46,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,1,2.0,0.9948903376691903,1.1120575358427847,0.10845610001706518,32000
hybrid,3,1000,46,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,2,0.05,0.5947616196404888,0.7161846297671696,0.11538869998184964,32000
hybrid,3,1000,46,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,2,0.1,0.7586850145090239,0.8741884416862755,0.11538869998184964,32000
hybrid,3,1000,46,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,2,0.2,0.8670725109314228,0.9809093707140061,0.11538869998184964,32000
hybrid,3,1000,46,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,2,0.5,0.9396207541331161,1.0554446557259483,0.11538869998184964,32000
hybrid,3,1000,46,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,2,1.0,0.9649327981521734,1.0821259703413213,0.11538869998184964,32000
hybrid,3,1000,46,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,2,2.0,0.9777780449027496,1.0958102813659398,0.11538869998184964,32000
hybrid,3,1000,46,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,3,0.05,0.7074762804953254,0.813343821775233,0.11605989999952726,32000
hybrid,3,1000,46,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,3,0.1,0.8391954068751675,0.9458644127294016,0.11605989999952726,32000
hybrid,3,1000,46,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,3,0.2,0.9161595694821181,1.0263596684829874,0.11605989999952726,32000
hybrid,3,1000,46,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,3,0.5,0.9657287574956757,1.07995508306198,0.11605989999952726,32000
hybrid,3,1000,46,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,3,1.0,0.98275441956326,1.0987576669242454,0.11605989999952726,32000
hybrid,3,1000,46,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,3,2.0,0.9913511742753189,1.108336709268375,0.11605989999952726,32000
hybrid,3,2000,42,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,1,0.05,0.6839878143574601,0.7922463494101472,0.1261434000043664,64000
hybrid,3,2000,42,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,1,0.1,0.8172645600320316,0.9322677683556911,0.1261434000043664,64000
hybrid,3,2000,42,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,1,0.2,0.9059152005690445,1.019740715486358,0.1261434000043664,64000
hybrid,3,2000,42,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,1,0.5,0.9638553867895222,1.0791155969161363,0.1261434000043664,64000
hybrid,3,2000,42,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,1,1.0,0.9838750715077049,1.1001398269028835,0.1261434000043664,64000
hybrid,3,2000,42,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,1,2.0,0.9940021834422502,1.1108853659360558,0.1261434000043664,64000
hybrid,3,2000,42,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,2,0.05,0.611158547211843,0.7115284155525269,0.1326184000063222,64000
hybrid,3,2000,42,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,2,0.1,0.7675540197937456,0.8755678502796869,0.1326184000063222,64000
hybrid,3,2000,42,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,2,0.2,0.8704865061882374,0.9815957015572448,0.1326184000063222,64000
hybrid,3,2000,42,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,2,0.5,0.9406181445073746,1.0553840146471571,0.1326184000063222,64000
hybrid,3,2000,42,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,2,1.0,0.9653633729707068,1.082004639022676,0.1326184000063222,64000
hybrid,3,2000,42,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,2,2.0,0.9779759828885427,1.095723526569843,0.1326184000063222,64000
hybrid,3,2000,42,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,3,0.05,0.6975713938822692,0.8033625096880004,0.13147940000635572,64000
hybrid,3,2000,42,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,3,0.1,0.838614313921195,0.9439736851626018,0.13147940000635572,64000
hybrid,3,2000,42,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,3,0.2,0.9171664962775997,1.0267711440514637,0.13147940000635572,64000
hybrid,3,2000,42,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,3,0.5,0.9664437908941613,1.080487891225643,0.13147940000635572,64000
hybrid,3,2000,42,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,3,1.0,0.9831624606187176,1.0990867041312211,0.13147940000635572,64000
hybrid,3,2000,42,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,3,2.0,0.9915676051856397,1.1085168800352359,0.13147940000635572,64000
hybrid,3,2000,43,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,1,0.05,0.6790999536297325,0.7883771211459197,0.12300459999823943,64000
hybrid,3,2000,43,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,1,0.1,0.8214132837324952,0.934225374676086,0.12300459999823943,64000
hybrid,3,2000,43,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,1,0.2,0.9086890856642791,1.0224497794029281,0.12300459999823943,64000
hybrid,3,2000,43,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,1,0.5,0.9651137743237058,1.0807014047374253,0.12300459999823943,64000
hybrid,3,2000,43,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,1,1.0,0.9845244297268783,1.101020671219123,0.12300459999823943,64000
hybrid,3,2000,43,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,1,2.0,0.9943313004130481,1.1113479408156024,0.12300459999823943,64000
hybrid,3,2000,43,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,2,0.05,0.5949295350921838,0.7073568578229059,0.12774550000904128,64000
hybrid,3,2000,43,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,2,0.1,0.7537836337699217,0.8660563855386685,0.12774550000904128,64000
hybrid,3,2000,43,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,2,0.2,0.8630853646021888,0.9746865567898402,0.12774550000904128,64000
hybrid,3,2000,43,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,2,0.5,0.937617740574646,1.0521776847678075,0.12774550000904128,64000
hybrid,3,2000,43,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,2,1.0,0.9638668709361916,1.0803424758840687,0.12774550000904128,64000
hybrid,3,2000,43,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,2,2.0,0.977229791633878,1.094879514497487,0.12774550000904128,64000
hybrid,3,2000,43,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,3,0.05,0.6692335296317979,0.7723104552352765,0.1273835999891162,64000
hybrid,3,2000,43,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,3,0.1,0.8219229705490674,0.9273455486715876,0.1273835999891162,64000
hybrid,3,2000,43,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,3,0.2,0.9090817393597777,1.018401659605552,0.1273835999891162,64000
hybrid,3,2000,43,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,3,0.5,0.9633141191738707,1.07714609941704,0.1273835999891162,64000
hybrid,3,2000,43,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,3,1.0,0.9816184404982122,1.0974180104539357,0.1273835999891162,64000
hybrid,3,2000,43,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,3,2.0,0.9908011201128923,1.1076831903340285,0.1273835999891162,64000
hybrid,3,2000,44,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,1,0.05,0.6666712011216399,0.7717816526394401,0.12635180001962,64000
hybrid,3,2000,44,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,1,0.1,0.8155472047091641,0.9281618811239193,0.12635180001962,64000
hybrid,3,2000,44,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,1,0.2,0.9074667783209792,1.0207644671246754,0.12635180001962,64000
hybrid,3,2000,44,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,1,0.5,0.9650986969471448,1.080477282348447,0.12635180001962,64000
hybrid,3,2000,44,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,1,1.0,0.9845989852333036,1.100993781761966,0.12635180001962,64000
hybrid,3,2000,44,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,1,2.0,0.994389255244114,1.1113566590749933,0.12635180001962,64000
hybrid,3,2000,44,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",0.05,2,0.05,0.5971639588586933,0.7051991662205217,0.13061739999102429,64000
